source	target	weight
TGFBR1	MAP2K5	0.125
MKNK1	MAP2K5	0.125
SRC	MAPK7	0.125
MOS	MAPK7	0.125
MKNK2	MAPK7	0.125
BLK	MAPK4	0.125
RPS6KB2	MAPK4	0.125
PDPK1	MAPK4	0.125
STK3	MAPK4	0.125
TAOK2	MAPK4	0.125
PAK1	MAPK6	0.125
ROCK2	MAPK6	0.125
TAOK1	MAPK6	0.125
MAP3K14	MAPK6	0.125
MAP2K3	MAPK6	0.125
RPS6KA5	MAPK6	0.125
ACVR1C	MINK1	0.125
GSK3A	MINK1	0.125
NTRK1	MINK1	0.125
MAP3K3	MINK1	0.125
MAPKAPK3	MAP3K11	0.125
FGFR4	MAP3K12	0.125
FGFR2	MAP3K12	0.125
MAP3K1	MAP3K12	0.125
PDGFRB	MAP3K6	0.125
PDGFRB	MAP4K4	0.125
PDGFRB	MAP4K3	0.125
PDGFRB	MAP3K13	0.125
FGFR3	RPS6KA4	0.125
FGFR3	MAP3K10	0.125
TAOK3	MAP4K1	0.125
RIPK3	MAP3K8	0.125
TAOK3	MAP3K8	0.125
FGFR4	MAPKAPK5	0.125
FGFR2	MAPKAPK5	0.125
RIPK1	MAPKAPK5	0.125
MAP3K1	MAPKAPK5	0.125
MAPK11	MAPKAPK5	0.125
RPS6KA6	MAP3K9	0.125
MAPK7	MAP3K9	0.125
RPS6KA6	MAP4K5	0.125
MAPK7	MAP4K5	0.125
MAPKAPK5	MAP4K5	0.125
RPS6KA6	PIK3R4	0.125
MAP3K12	PIK3R4	0.125
GSK3A	SGK1	0.125
MAP3K3	SGK1	0.125
MAPK4	SGK1	0.125
MAP3K4	SGK3	0.125
MAP3K2	SGK3	0.125
MAP4K1	SGK3	0.125
MAP3K8	SGK3	0.125
MAP3K4	SGK2	0.125
MAP3K2	SGK2	0.125
MAP4K1	SGK2	0.125
MAP3K8	SGK2	0.125
RPS6KA6	TRIB3	0.125
MAPK7	TRIB3	0.125
MAP3K12	TRIB3	0.125
MTOR	PRKCZ	0.125
MAP3K14	PRKCZ	0.125
RPS6KA5	PRKCZ	0.125
MAP3K11	PRKCZ	0.125
HCK	PRKCD	0.125
MAPK7	PRKCD	0.125
PIK3R4	PRKCQ	0.125
MAP2K5	PRKCH	0.125
PRKD3	PRKD1	0.125
TNK2	PRKD1	0.125
BLK	PRKD1	0.125
PRKCZ	GRK4	0.125
PRKCE	GRK4	0.125
MAP4K2	PRKACA	0.125
MAP3K2	PRKACA	0.125
MAPK10	PRKY	0.125
MAPK9	PRKY	0.125
MAP3K3	PRKY	0.125
MAPK10	PRKX	0.125
MAPK9	PRKX	0.125
MAP3K3	PRKX	0.125
GRK5	CAMK2G	0.125
GRK6	CAMK2G	0.125
PRKD1	CAMK2A	0.125
PRKCH	PRKCB	0.125
PRKCD	PRKCA	0.125
MYLK2	PHKG1	0.125
MYLK2	PHKG2	0.125
PHKG1	ERBB3	0.125
PHKG2	ERBB3	0.125
PHKG1	ERBB4	0.125
PHKG2	ERBB4	0.125
MAP3K8	IKBKE	0.125
CSNK2A2	TBK1	0.125
MAPK11	IRAK4	0.125
MAPK13	IRAK4	0.125
PIK3R4	IRAK4	0.125
IKBKE	IRAK1	0.125
NTRK1	IRAK3	0.125
TEC	ITK	0.125
PRKCQ	ITK	0.125
IRAK4	ITK	0.125
IRAK4	RIPK2	0.125
GSK3A	ADRBK1	0.125
GRK5	CAMK1	0.125
GRK6	CAMK1	0.125
CAMK2A	CAMK1	0.125
CAMK1	CAMKK2	0.125
CAMK1	CAMKK1	0.125
RPS6KA3	PRKAA1	0.125
SGK3	PRKAA1	0.125
SGK2	PRKAA1	0.125
RPS6KA3	PRKAA2	0.125
SGK3	PRKAA2	0.125
SGK2	PRKAA2	0.125
RPS6KA6	STK11	0.125
PRKAA1	STRADB	0.125
PRKAA2	STRADB	0.125
ITK	PDK1	0.125
STK11	PDK1	0.125
BLK	PDK2	0.125
STRADA	PDK2	0.125
MAP4K1	STK39	0.125
MAP4K1	PRKD2	0.125
LIMK1	TRIO	0.125
PAK3	MAPK1	0.123966942
MAP2K1	MAPK12	0.12371134
RAF1	PDGFRB	0.123595506
PAK3	MAP2K2	0.12345679
PAK2	MAP2K2	0.123076923
RPS6KB1	MAPK14	0.123076923
MAPK3	RPS6KB1	0.12295082
MAP2K2	RPS6KA2	0.122807018
JAK2	AKT1	0.12244898
RPS6KB2	GSK3B	0.12244898
AKT2	IGF1R	0.12244898
PAK3	PDGFRA	0.12244898
PDPK1	IKBKB	0.12244898
AKT3	MAP2K6	0.12244898
MAP3K1	MAPK12	0.12244898
PAK1	PRKCG	0.12244898
SRC	YES1	0.12244898
SYK	RAF1	0.122222222
RAF1	MAP2K7	0.122222222
FYN	CSK	0.12195122
PAK7	PTK2	0.12195122
ACVR1C	EGFR	0.12195122
ARAF	RPS6KB1	0.12195122
RPS6KB2	IKBKB	0.12195122
MAPK3	MAPK10	0.12195122
MTOR	MAPK10	0.12195122
MAP3K14	MAPK10	0.12195122
MAP3K14	MAPK9	0.12195122
BRAF	MAPKAPK2	0.12195122
AKT3	MAPK7	0.12195122
MAPK3	PRKCG	0.12195122
PAK1	PTK2B	0.12195122
MAP2K1	IKBKB	0.12173913
PTK2	GSK3B	0.121621622
MAP2K2	PRKACA	0.121621622
PAK3	AKT1	0.121495327
JAK2	MAP2K1	0.121495327
PAK1	LIMK1	0.121212121
PAK2	PDGFRA	0.121212121
BRAF	FGFR2	0.121212121
BRAF	MOS	0.121212121
ROCK2	MAPK10	0.121212121
MAP3K7	MKNK1	0.121212121
RPS6KB1	MAPKAPK2	0.121212121
MAP3K7	RPS6KA2	0.121212121
PDPK1	RPS6KA1	0.121212121
MAP3K7	MAP2K5	0.121212121
PAK1	MAPK4	0.121212121
PRKCH	PRKACA	0.121212121
MAPK9	PRKCA	0.120879121
PAK1	AKT2	0.120689655
AKT2	MAP2K4	0.120689655
MAP2K2	RPS6KA3	0.120689655
MAPK3	RPS6KA1	0.120689655
PAK2	MYLK	0.12
ABL1	ERBB2	0.12
PAK4	ARAF	0.12
JAK1	RAF1	0.12
TGFBR1	MET	0.12
PAK2	MET	0.12
PAK6	PDGFRA	0.12
AKT2	MAP3K14	0.12
NTRK1	MAP3K14	0.12
AKT2	MAP2K3	0.12
RPS6KB2	MAP4K2	0.12
SYK	MAPKAPK2	0.12
MAP2K7	MAPKAPK2	0.12
TGFBR1	RPS6KA3	0.12
PAK2	RPS6KA3	0.12
MAPK14	MAP3K3	0.12
PDGFRB	MAPK7	0.12
MAP3K14	MAPK4	0.12
MAP2K3	MAPK4	0.12
MAPK10	MAP3K11	0.12
MAPK9	MAP3K11	0.12
MAPK10	RPS6KA4	0.12
MAPK9	RPS6KA4	0.12
MAPK10	MAP3K10	0.12
MAPK9	MAP3K10	0.12
MAPK13	PRKCE	0.12
PDPK1	IRAK1	0.12
PDPK1	PRKAA1	0.12
PDPK1	PRKAA2	0.12
MTOR	PDK2	0.12
RAF1	RPS6KA1	0.119565217
JAK2	MAPK14	0.119402985
PAK3	RAF1	0.119266055
TGFBR2	AKT3	0.119047619
MAP2K2	CHUK	0.119047619
RIPK1	MAPK10	0.119047619
ARAF	MAPK9	0.119047619
MAP2K4	MAP4K2	0.119047619
IKBKB	RPS6KA5	0.119047619
MAP2K1	PDGFRA	0.118811881
GSK3B	PRKCD	0.118644068
PRKACG	PRKCG	0.118644068
PLK1	ABL1	0.117647059
CDK4	ABL1	0.117647059
BMPR1B	TGFBR2	0.117647059
CSNK1D	CDK5	0.117647059
ROCK2	ILK	0.117647059
JAK1	FYN	0.117647059
JAK2	FYN	0.117647059
TGFBR1	EGFR	0.117647059
PAK2	EGFR	0.117647059
PAK4	ERBB2	0.117647059
PAK4	AKT3	0.117647059
JAK3	RPS6KB1	0.117647059
BRAF	RPS6KB1	0.117647059
ERBB2	GSK3B	0.117647059
ROCK2	FGFR1	0.117647059
CSK	FGFR4	0.117647059
CSK	FGFR2	0.117647059
TGFBR2	MOS	0.117647059
CSK	MOS	0.117647059
ARAF	IKBKB	0.117647059
TGFBR2	MAP2K6	0.117647059
MOS	MAP2K7	0.117647059
MOS	MAPK12	0.117647059
STK3	MAP4K2	0.117647059
TAOK2	MAP4K2	0.117647059
MAP2K3	MAP4K2	0.117647059
MAP2K7	MKNK2	0.117647059
MAPK12	MKNK2	0.117647059
MAP3K7	RPS6KA3	0.117647059
MKNK1	RPS6KA3	0.117647059
NTRK2	RPS6KA1	0.117647059
MAP3K14	RPS6KA1	0.117647059
MAP2K3	RPS6KA1	0.117647059
GSK3A	RPS6KA5	0.117647059
PAK1	MAP3K4	0.117647059
RPS6KB2	MAP3K4	0.117647059
RPS6KB2	MAP3K2	0.117647059
MAPK14	MAP3K2	0.117647059
RPS6KA6	MAPK7	0.117647059
ROCK2	MAPK4	0.117647059
RPS6KA5	MAPK4	0.117647059
MAPK11	MAPK6	0.117647059
MAPKAPK2	MAPK6	0.117647059
MAP4K2	MINK1	0.117647059
BRAF	MAP3K12	0.117647059
PDGFRB	MAP3K12	0.117647059
TGFBR2	MAP3K6	0.117647059
TGFBR2	MAP4K4	0.117647059
TGFBR2	MAP4K3	0.117647059
TGFBR2	MAP3K13	0.117647059
ZAP70	MAP4K1	0.117647059
RPS6KB2	MAP4K1	0.117647059
MAP2K4	MAP4K1	0.117647059
PAK1	MAP3K8	0.117647059
RPS6KB2	MAP3K8	0.117647059
MAPK14	MAP3K8	0.117647059
PDGFRB	MAPKAPK5	0.117647059
MAP2K7	MAP3K9	0.117647059
MAPK12	MAP3K9	0.117647059
MAP2K7	MAP4K5	0.117647059
MAPK12	MAP4K5	0.117647059
CSK	PIK3R4	0.117647059
MAPK12	TRIB3	0.117647059
MAP3K6	PRKCZ	0.117647059
MAP4K4	PRKCZ	0.117647059
MAP4K3	PRKCZ	0.117647059
MAP3K13	PRKCZ	0.117647059
IKBKB	PRKCD	0.117647059
TEC	PRKCQ	0.117647059
RPS6KA3	PRKCH	0.117647059
RPS6KA3	PRKACA	0.117647059
NLK	PRKY	0.117647059
CSNK1E	PRKY	0.117647059
CSNK1A1	PRKY	0.117647059
MAP3K4	PRKY	0.117647059
NLK	PRKX	0.117647059
CSNK1E	PRKX	0.117647059
CSNK1A1	PRKX	0.117647059
MAP3K4	PRKX	0.117647059
GRK5	CAMK2B	0.117647059
GRK6	CAMK2B	0.117647059
PRKCD	CAMK2G	0.117647059
GRK4	CAMK2G	0.117647059
GRK5	CAMK2D	0.117647059
GRK6	CAMK2D	0.117647059
ERBB2	PRKCG	0.117647059
MAP2K7	TBK1	0.117647059
MAPK12	TBK1	0.117647059
ERBB2	YES1	0.117647059
RPS6KA2	CAMK4	0.117647059
MAPK8	CAMK2A	0.116883117
PRKCQ	PRKCB	0.116883117
CDK2	GSK3B	0.116666667
TGFBR1	MAPK14	0.116666667
PAK1	ROCK1	0.11627907
PAK6	EGFR	0.11627907
TGFBR2	BRAF	0.11627907
TGFBR1	MAP2K4	0.11627907
BRAF	MAP2K7	0.11627907
IKBKB	MAPKAPK2	0.11627907
MAP3K1	MAP4K1	0.11627907
MAP3K1	MAP3K8	0.11627907
CHUK	MAP3K5	0.11627907
MAP2K2	PRKCD	0.115942029
RAF1	IGF1R	0.115789474
AKT1	PRKCD	0.115789474
CDC7	CDK4	0.115384615
CDK1	CSNK1D	0.115384615
MAP3K7	PAK1	0.115384615
TYK2	LCK	0.115384615
ACVR1C	ARAF	0.115384615
PAK7	ARAF	0.115384615
ARAF	FGFR1	0.115384615
MTOR	MAPK8	0.115384615
MAPK10	MKNK2	0.115384615
MAPK9	MKNK2	0.115384615
PDPK1	MKNK1	0.115384615
MAPK14	MKNK1	0.115384615
PDPK1	RPS6KA2	0.115384615
MAPK14	RPS6KA2	0.115384615
RPS6KB1	RPS6KA6	0.115384615
MAP4K2	RPS6KA5	0.115384615
ARAF	MAP3K3	0.115384615
RIPK1	MAP3K3	0.115384615
PDPK1	MAP2K5	0.115384615
MAPK14	MAP2K5	0.115384615
MAP2K3	MAP4K1	0.115384615
PDPK1	PRKCI	0.115384615
MAPK7	PRKCZ	0.115384615
MAPK4	PRKCD	0.115384615
SYK	PRKCB	0.115384615
GSK3B	PRKCB	0.115384615
MAP2K7	PRKCB	0.115384615
PRKCZ	PRKCB	0.115384615
PRKCE	PRKCB	0.115384615
RPS6KB1	ERBB3	0.115384615
MAP2K3	IRAK1	0.115384615
FYN	MAPK8	0.114942529
MAPK10	PRKCB	0.114942529
CDK4	AKT1	0.114583333
MAP2K1	MAPK13	0.114583333
AKT2	PRKCB	0.114583333
PAK4	BRAF	0.114285714
PAK7	AKT3	0.114285714
BRAF	FGFR3	0.114285714
TGFBR1	MAP3K14	0.114285714
TGFBR1	MAP2K3	0.114285714
RPS6KB1	MAP2K7	0.114285714
PDGFRB	MAPK10	0.114285714
PDGFRB	MAPK9	0.114285714
MAP2K4	MKNK1	0.114285714
MAP2K4	RPS6KA2	0.114285714
MAP2K4	MAP2K5	0.114285714
BRAF	MAPK6	0.114285714
IKBKB	MAP3K6	0.114285714
IKBKB	MAP4K4	0.114285714
IKBKB	MAP4K3	0.114285714
IKBKB	MAP3K13	0.114285714
RPS6KA1	PRKCD	0.114285714
MAPK10	PRKCQ	0.114285714
MAPK9	PRKCQ	0.114285714
PRKCD	CAMK2B	0.114285714
PRKCD	CAMK2D	0.114285714
MAPK7	PRKCG	0.114285714
IKBKB	TBK1	0.114285714
PAK2	FYN	0.113636364
MYLK	PTK2	0.113636364
MYLK	EGFR	0.113636364
RPS6KB1	MAPK10	0.113636364
RPS6KB1	MAPK9	0.113636364
IKBKB	MAPK7	0.113636364
MAP2K1	PDGFRB	0.113402062
MAP2K1	MAPK7	0.113402062
FYN	PRKCA	0.113402062
RPS6KB1	IKBKB	0.113207547
MAPK14	RPS6KA3	0.113207547
GSK3B	PRKCZ	0.113207547
SYK	MAPK3	0.113043478
MAPK3	MAP2K7	0.113043478
MAPK3	IKBKB	0.112781955
EGFR	MAP3K1	0.112676056
PAK1	MAPK14	0.112676056
RPS6KA1	PRKCB	0.1125
AKT1	MAPK12	0.112359551
SYK	MAP2K1	0.112244898
RAF1	MAP2K6	0.112244898
MAPK1	PDGFRA	0.112149533
EEF2K	EIF2AK2	0.111111111
BUB1	ATR	0.111111111
BUB1B	ATM	0.111111111
ATR	CDK4	0.111111111
PLK1	PAK3	0.111111111
WEE1	NEK2	0.111111111
PKMYT1	NEK2	0.111111111
CDC7	CDK7	0.111111111
CHEK2	PLK3	0.111111111
MARK2	NLK	0.111111111
NEK2	CSNK1E	0.111111111
MARK2	CSNK1E	0.111111111
AURKB	CSNK1D	0.111111111
PLK4	CSNK1D	0.111111111
AURKA	CSNK1D	0.111111111
ROR2	CSNK1D	0.111111111
HIPK2	CSNK1D	0.111111111
MARK2	CSNK1A1	0.111111111
NLK	CSNK1A1L	0.111111111
CSNK1D	CSNK1G2	0.111111111
CSNK1D	CSNK1G3	0.111111111
CSNK1D	CSNK1G1	0.111111111
INSR	FER	0.111111111
KIT	BMPR1B	0.111111111
ACVR2B	ACVR1C	0.111111111
ACVR1	ACVR1C	0.111111111
ACVRL1	ACVR1C	0.111111111
AMHR2	TGFBR1	0.111111111
ACVR2B	KDR	0.111111111
ACVR1	KDR	0.111111111
ACVRL1	KDR	0.111111111
PRKG2	FLT1	0.111111111
PRKG1	FLT1	0.111111111
FLT3	FLT1	0.111111111
CSF1R	FLT1	0.111111111
BMPR1B	FLT1	0.111111111
KIT	FLT4	0.111111111
FLT1	BCKDK	0.111111111
EPHB2	PAK7	0.111111111
HIPK3	PAK6	0.111111111
EPHA1	PAK6	0.111111111
EPHB6	PAK6	0.111111111
EPHB4	PAK6	0.111111111
EPHA2	PAK6	0.111111111
EPHA3	PAK6	0.111111111
EPHA5	PAK6	0.111111111
EPHA6	PAK6	0.111111111
EPHA7	PAK6	0.111111111
EPHA8	PAK6	0.111111111
EPHB3	PAK6	0.111111111
LIMK2	PAK2	0.111111111
LIMK2	ROCK1	0.111111111
EPHB2	LIMK1	0.111111111
CDK5	MYLK	0.111111111
PAK1	MYLK	0.111111111
ACVR2A	BLK	0.111111111
NLK	FGR	0.111111111
ABL1	FES	0.111111111
PIM1	GSK3A	0.111111111
BMX	GSK3A	0.111111111
TEC	SYK	0.111111111
PAK6	FYN	0.111111111
BTK	FYN	0.111111111
MYLK2	CSK	0.111111111
ACVR1C	ERBB2	0.111111111
PAK7	ERBB2	0.111111111
ILK	ERBB2	0.111111111
ACVR1B	ARAF	0.111111111
TGFBR1	ARAF	0.111111111
ILK	BRAF	0.111111111
TGFBR1	AKT3	0.111111111
TGFBR2	AKT2	0.111111111
PAK3	MAP2K1	0.111111111
CSK	MAP2K2	0.111111111
JAK1	RPS6KB1	0.111111111
RAF1	RPS6KB1	0.111111111
INSR	MTOR	0.111111111
EGFR	MTOR	0.111111111
PDPK1	IGF1R	0.111111111
FLT1	PDGFRB	0.111111111
PAK4	PDGFRB	0.111111111
ERBB2	FGFR1	0.111111111
PAK4	FGFR4	0.111111111
PAK4	FGFR2	0.111111111
PAK4	MOS	0.111111111
TGFBR1	STK3	0.111111111
PAK2	STK3	0.111111111
TGFBR1	TAOK2	0.111111111
PAK2	TAOK2	0.111111111
FGFR1	TAOK1	0.111111111
NLK	ZAK	0.111111111
ACVR1B	ZAK	0.111111111
NLK	NTRK2	0.111111111
ACVR1B	NTRK2	0.111111111
ACVR1C	STK4	0.111111111
FGFR1	STK4	0.111111111
STK4	NTRK1	0.111111111
TGFBR2	IKBKB	0.111111111
PAK2	RIPK1	0.111111111
RPS6KB1	MAPK8	0.111111111
FYN	MAPK14	0.111111111
GSK3A	MAPK11	0.111111111
ACVR1C	MAPK13	0.111111111
GSK3A	MAPK13	0.111111111
NTRK1	MAPK13	0.111111111
TGFBR2	MAPK10	0.111111111
SYK	MAPK9	0.111111111
TAOK1	MAP4K2	0.111111111
MAPK11	MAP4K2	0.111111111
FGFR3	MKNK2	0.111111111
RPS6KB2	MKNK1	0.111111111
TAOK3	MKNK1	0.111111111
ACVR1C	MAPKAPK2	0.111111111
LCK	MAPKAPK2	0.111111111
NTRK1	MAPKAPK2	0.111111111
MAP4K2	MAPKAPK2	0.111111111
FGFR4	MAPKAPK3	0.111111111
FGFR2	MAPKAPK3	0.111111111
MOS	MAPKAPK3	0.111111111
PAK1	RPS6KA3	0.111111111
PDPK1	RPS6KA3	0.111111111
MAP3K1	RPS6KA3	0.111111111
MAP2K4	RPS6KA3	0.111111111
PKN2	RPS6KA2	0.111111111
WNK1	RPS6KA2	0.111111111
MTOR	RPS6KA2	0.111111111
TAOK3	RPS6KA2	0.111111111
MAP2K7	RPS6KA6	0.111111111
MAPK12	RPS6KA6	0.111111111
FGR	MAP3K4	0.111111111
ZAK	MAP3K4	0.111111111
NTRK2	MAP3K4	0.111111111
TAOK1	MAP3K3	0.111111111
STK4	MAP3K3	0.111111111
MAPKAPK2	MAP3K3	0.111111111
TNK2	MAP3K2	0.111111111
MARK2	MAP3K2	0.111111111
ARAF	MAP3K2	0.111111111
STK3	MAP3K2	0.111111111
TAOK2	MAP3K2	0.111111111
ZAK	MAP3K2	0.111111111
NTRK2	MAP3K2	0.111111111
RIPK1	MAP3K2	0.111111111
PKN2	MAP2K5	0.111111111
WNK1	MAP2K5	0.111111111
RIPK3	MAP2K5	0.111111111
TAOK3	MAP2K5	0.111111111
RAF1	MAPK7	0.111111111
MAPK8	MAPK7	0.111111111
TAOK1	MAPK4	0.111111111
MAPK11	MAPK4	0.111111111
PDGFRB	MAPK6	0.111111111
FGFR4	MAPK6	0.111111111
FGFR2	MAPK6	0.111111111
MKNK2	MAPK6	0.111111111
NLK	MINK1	0.111111111
ACVR1B	MINK1	0.111111111
MAP3K2	MINK1	0.111111111
ACVR1C	MAP3K11	0.111111111
GSK3A	MAP3K11	0.111111111
NTRK1	MAP3K11	0.111111111
RPS6KA1	MAP3K11	0.111111111
TGFBR2	MAP3K12	0.111111111
IKBKB	MAP3K12	0.111111111
FGFR3	MAP3K6	0.111111111
FGFR3	MAP4K4	0.111111111
FGFR3	MAP4K3	0.111111111
FGFR3	MAP3K13	0.111111111
ACVR1C	RPS6KA4	0.111111111
GSK3A	RPS6KA4	0.111111111
FGFR1	RPS6KA4	0.111111111
NTRK1	RPS6KA4	0.111111111
ACVR1C	MAP3K10	0.111111111
GSK3A	MAP3K10	0.111111111
FGFR1	MAP3K10	0.111111111
NTRK1	MAP3K10	0.111111111
BLK	MAP4K1	0.111111111
ZAK	MAP4K1	0.111111111
NTRK2	MAP4K1	0.111111111
MARK2	MAP3K8	0.111111111
ZAK	MAP3K8	0.111111111
NTRK2	MAP3K8	0.111111111
CDK11A	MAP3K5	0.111111111
RPS6KB2	MAP3K5	0.111111111
TAOK3	MAP3K5	0.111111111
TGFBR2	MAPKAPK5	0.111111111
MAPK10	MAPKAPK5	0.111111111
MAPK9	MAPKAPK5	0.111111111
RPS6KA6	MAPKAPK5	0.111111111
MAPKAPK3	MAP3K9	0.111111111
MAPKAPK3	MAP4K5	0.111111111
FGFR3	PIK3R4	0.111111111
NLK	SGK1	0.111111111
MAP3K2	SGK1	0.111111111
MAP4K1	SGK1	0.111111111
MAP3K8	SGK1	0.111111111
RPS6KA2	SGK3	0.111111111
MAP2K5	SGK3	0.111111111
MAP3K5	SGK3	0.111111111
RPS6KA2	SGK2	0.111111111
MAP2K5	SGK2	0.111111111
MAP3K5	SGK2	0.111111111
MAPKAPK3	TRIB3	0.111111111
MAPK6	TRIB3	0.111111111
PKN2	PRKCI	0.111111111
WNK1	PRKCI	0.111111111
CASK	PRKCI	0.111111111
MTOR	PRKCI	0.111111111
SGK3	PRKCI	0.111111111
SGK2	PRKCI	0.111111111
CSNK2A2	PRKCZ	0.111111111
AKT2	PRKCZ	0.111111111
IKBKB	PRKCZ	0.111111111
MAP2K7	PRKCZ	0.111111111
MAP3K12	PRKCZ	0.111111111
NLK	PRKCD	0.111111111
MAP4K1	PRKCD	0.111111111
MAPK10	PRKCE	0.111111111
MAPK9	PRKCE	0.111111111
CASK	PRKCH	0.111111111
MAP3K14	PRKCH	0.111111111
SGK3	PRKCH	0.111111111
SGK2	PRKCH	0.111111111
CSNK1D	PRKY	0.111111111
PDGFRA	PRKY	0.111111111
MKNK1	PRKY	0.111111111
RPS6KA2	PRKY	0.111111111
MAP2K5	PRKY	0.111111111
CSNK1D	PRKX	0.111111111
PDGFRA	PRKX	0.111111111
MKNK1	PRKX	0.111111111
RPS6KA2	PRKX	0.111111111
MAP2K5	PRKX	0.111111111
GRK4	CAMK2B	0.111111111
GRK4	CAMK2D	0.111111111
CSNK2A2	PRKCG	0.111111111
MYLK2	PRKCG	0.111111111
MAPK12	PRKCG	0.111111111
ABL1	ERBB3	0.111111111
MYLK2	ERBB3	0.111111111
FES	ERBB3	0.111111111
TEC	ERBB3	0.111111111
HCK	ERBB3	0.111111111
MAP2K7	ERBB3	0.111111111
ABL1	ERBB4	0.111111111
MYLK2	ERBB4	0.111111111
MAP2K7	ERBB4	0.111111111
PAK6	ABL2	0.111111111
IKBKB	IRAK4	0.111111111
MAP2K7	IRAK4	0.111111111
MAPK12	IRAK4	0.111111111
NTRK2	IRAK1	0.111111111
NTRK1	IRAK2	0.111111111
PIK3R4	YES1	0.111111111
PRKCQ	YES1	0.111111111
TBK1	YES1	0.111111111
IRAK1	TEK	0.111111111
IRAK1	MERTK	0.111111111
PAK4	ITK	0.111111111
YES1	ITK	0.111111111
MAPKAPK3	RIPK2	0.111111111
YES1	RIPK2	0.111111111
IRAK1	ADRBK1	0.111111111
RPS6KA3	CAMK4	0.111111111
GRK4	CAMK1	0.111111111
MINK1	PRKAA1	0.111111111
SGK1	PRKAA1	0.111111111
CAMKK2	PRKAA1	0.111111111
CAMKK1	PRKAA1	0.111111111
MINK1	PRKAA2	0.111111111
SGK1	PRKAA2	0.111111111
CAMKK2	PRKAA2	0.111111111
CAMKK1	PRKAA2	0.111111111
PRKAA1	PDK4	0.111111111
PRKAA2	PDK4	0.111111111
PRKAA1	PDK3	0.111111111
PRKAA2	PDK3	0.111111111
TEC	PDK1	0.111111111
MAP4K5	DDR2	0.111111111
PHKG1	DDR2	0.111111111
PHKG2	DDR2	0.111111111
STK11	DDR2	0.111111111
MAP4K1	TXK	0.111111111
RAF1	IKBKB	0.110091743
CSNK2A1	RAF1	0.10989011
RAF1	MAPK12	0.10989011
AKT1	RPS6KA1	0.10989011
MAPK8	PRKCG	0.109756098
MAPK3	PDGFRA	0.109243697
PTK2	PRKCD	0.109090909
BRAF	PRKACA	0.109090909
PRKACG	CAMK4	0.108695652
JAK1	MAPK8	0.108433735
JAK2	MAPK8	0.108433735
MAP2K1	CHUK	0.108333333
CSNK2A1	JAK1	0.108108108
CDK5	FYN	0.108108108
LYN	FYN	0.108108108
PAK4	AKT2	0.108108108
PAK1	RPS6KB2	0.108108108
RPS6KB2	MAP2K4	0.108108108
BRAF	MAPK14	0.108108108
PAK2	MAP2K6	0.108108108
AKT3	MAP2K5	0.108108108
AKT2	MAPK6	0.108108108
MAPK13	PRKACA	0.108108108
MAPKAPK2	PRKACA	0.108108108
MAPK9	CAMK2G	0.108108108
MTOR	CAMK2A	0.108108108
ERBB2	MAPK1	0.107843137
MAPK1	MAPK13	0.107843137
GSK3B	PRKACA	0.107692308
MAP2K2	CAMK2B	0.107692308
MAPK3	MTOR	0.107438017
MAPK3	MAP2K3	0.107438017
CDK6	TGFBR2	0.107142857
FES	JAK1	0.107142857
HCK	JAK1	0.107142857
TEC	JAK2	0.107142857
GSK3A	RPS6KB1	0.107142857
ROCK2	PDGFRA	0.107142857
AKT3	MAP2K4	0.107142857
NLK	MAP2K6	0.107142857
TGFBR1	MAPK11	0.107142857
TGFBR1	MAPK13	0.107142857
PAK2	MAPK13	0.107142857
RIPK1	MKNK1	0.107142857
MTOR	RPS6KA3	0.107142857
ARAF	RPS6KA2	0.107142857
MAP2K2	MAP3K3	0.107142857
RPS6KB1	MAP3K3	0.107142857
ARAF	MAP2K5	0.107142857
RIPK1	MAP2K5	0.107142857
MAP2K2	MAPK4	0.107142857
RPS6KB1	MAPK4	0.107142857
MAPK9	MAPK6	0.107142857
MAP3K7	MAP3K11	0.107142857
MAP3K7	RPS6KA4	0.107142857
MAP3K7	MAP3K10	0.107142857
RPS6KA2	PRKCD	0.107142857
MAP2K5	PRKCD	0.107142857
LCK	PRKCQ	0.107142857
TAOK1	PRKACA	0.107142857
MAP2K6	IRAK1	0.107142857
MAP2K1	IGF1R	0.106796117
MAPK1	PDGFRB	0.106796117
AKT1	MAP2K4	0.106796117
MAP3K7	MAP2K2	0.106666667
EGFR	GSK3B	0.106666667
PTK2	ERBB2	0.106382979
PAK2	RAF1	0.106382979
NLK	GSK3B	0.106382979
CSNK1E	GSK3B	0.106382979
AKT3	IGF1R	0.106382979
EGFR	MAPK13	0.106382979
AKT2	MAP4K2	0.106382979
CHUK	MAPKAPK2	0.106382979
IKBKB	RPS6KA1	0.106382979
AKT3	PRKCB	0.106382979
MAP2K1	MTOR	0.105769231
MAPK3	MAP2K6	0.105691057
BUB1	ATM	0.105263158
CDC7	ABL1	0.105263158
ACVR2B	TGFBR1	0.105263158
ACVRL1	TGFBR1	0.105263158
ABL1	PAK4	0.105263158
ACVRL1	ROCK1	0.105263158
CDK7	ILK	0.105263158
NLK	ERBB2	0.105263158
ACVR1B	ERBB2	0.105263158
PAK7	AKT2	0.105263158
JAK2	MAPK1	0.105263158
PTK2	RPS6KB1	0.105263158
AKT3	MET	0.105263158
KDR	PDGFRB	0.105263158
LIMK1	PDGFRB	0.105263158
CSK	FGFR3	0.105263158
TGFBR1	TAOK1	0.105263158
PAK2	TAOK1	0.105263158
