source	target	weight
CDKL3	EIF2AK1	0.2
TRIB3	EIF2AK1	0.2
PIK3R4	MAPK13	0.2
STK11	CDK10	0.2
LTK	CDK10	0.2
EPHA8	CAMK4	0.2
CDK10	EPHA5	0.2
RAF1	ULK1	0.2
PRKCH	SMG1	0.2
NRBP1	STK38L	0.2
STK35	PXK	0.2
CSNK2A2	YES1	0.2
ADCK1	PBK	0.2
RPS6KA4	IRAK3	0.2
TYK2	ACVRL1	0.2
IRAK3	ACVRL1	0.2
TYK2	IRAK4	0.2
IRAK3	IRAK4	0.2
EPHA8	MAP4K1	0.2
EGFR	RPS6KC1	0.2
DYRK2	ATM	0.2
CAMK2A	TRRAP	0.2
RIPK4	TRRAP	0.2
RPS6KC1	ADCK4	0.2
IRAK3	SCYL3	0.2
ADCK4	SCYL3	0.2
LRRK1	ADCK3	0.2
DYRK2	BUB1B	0.2
STK38L	TRIM28	0.2
IRAK2	NEK8	0.2
ALPK3	NEK8	0.2
DAPK2	NEK8	0.2
MAP3K12	NEK8	0.2
PKN3	MARK4	0.2
MAPK12	MARK4	0.2
CDK3	TTBK1	0.2
EPHA6	KSR2	0.2
MARK4	KSR2	0.2
EPHA10	TRIO	0.2
ATM	TRIO	0.2
DAPK2	PRKCB	0.2
EPHA5	ALK	0.2
KSR2	ALK	0.2
EPHA8	PLK2	0.2
KDR	EPHA4	0.2
SBK1	BMPR1A	0.2
TTBK1	MAPK4	0.2
MARK4	HCK	0.2
PRKCB	KIT	0.2
TRRAP	DYRK3	0.2
LRRK1	ROR1	0.2
STK32B	MYO3B	0.2
TYK2	CAMK1G	0.2
IRAK3	TRPM7	0.2
MAP3K12	TRPM7	0.2
SBK1	MAPKAPK5	0.2
PKN1	CDK8	0.2
EPHA5	CDK8	0.2
EPHA5	WNK1	0.2
TTBK1	WNK1	0.2
ALPK3	MAST2	0.2
TRPM7	BMPR2	0.2
DYRK1B	BMPR2	0.2
MAST2	BMPR2	0.2
PAK1	MAPK3	0.2
RAF1	RPS6KB1	0.2
YES1	MAP4K3	0.2
BMPR1A	MAP4K3	0.2
SMG1	RPS6KA3	0.2
MINK1	RPS6KA3	0.2
PIM2	RPS6KA3	0.2
ADCK1	BRD4	0.2
RPS6KB1	BRD4	0.2
TRIO	AAK1	0.2
KIT	AAK1	0.2
MAPK12	CDK14	0.2
KDR	CDK14	0.2
MAP4K3	CDK14	0.2
STK11	TEC	0.2
CSNK2A2	TEC	0.2
CDK12	TEC	0.2
CAMKK2	SGK3	0.2
MINK1	SGK3	0.2
CDK10	CDKL5	0.2
MARK4	CDK16	0.2
BMPR1A	CDK16	0.2
CSNK2A2	CLK4	0.2
CDK16	CLK4	0.2
BRDT	MAPK9	0.2
RAF1	TEX14	0.2
ALPK3	PEAK1	0.2
TTK	PEAK1	0.2
MYO3B	PEAK1	0.2
RET	PRKG1	0.2
MAPK9	PRKG1	0.2
KIAA1804	STK39	0.2
PIM2	PRKG2	0.2
STK39	ROR2	0.2
MAPK4	PRKCI	0.2
MAPKAPK5	PRKCI	0.2
STK32A	LATS2	0.2
WNK2	LATS2	0.2
NPR1	LATS2	0.2
TRIM28	LATS2	0.2
TRIM33	LATS2	0.2
TEX14	LATS2	0.2
RAF1	CAMK2D	0.2
NPR1	CAMK2D	0.2
ULK1	CAMK2D	0.2
STK39	CAMK2D	0.2
TRIB2	FGFR4	0.2
TRIM28	OXSR1	0.2
MARK4	JAK2	0.2
ALK	JAK2	0.2
EPHA4	JAK2	0.2
IRAK3	MAP3K1	0.2
DAPK2	MAP3K1	0.2
ADCK4	MAP3K1	0.2
ILK	MAP3K1	0.2
ALPK3	DDR1	0.2
DYRK2	DDR1	0.2
ADRBK1	DDR1	0.2
ERBB4	DDR1	0.2
SGK3	PDGFRA	0.2
AATK	CAMK1D	0.2
PRKCB	CAMK1D	0.2
MAST2	CAMK1D	0.2
PEAK1	CAMK1D	0.2
CAMK2D	EPHB1	0.2
LRRK1	NRK	0.2
PRKCB	FLT1	0.2
RPS6KA3	FLT1	0.2
ULK1	NTRK2	0.2
CDK18	NTRK2	0.2
TRIM33	NTRK2	0.2
TRIO	NTRK3	0.2
TRIB2	NTRK3	0.2
TRIM24	TRIB1	0.2
TEK	ZAK	0.2
MAP3K1	ZAK	0.2
ALPK3	PTK2	0.2
MYO3B	PTK2	0.2
CAMK1D	PTK2	0.2
NPR1	NUAK2	0.2
OXSR1	NUAK2	0.2
EIF2AK1	MAP3K8	0.2
LRRK1	MAP3K8	0.2
ACVRL1	MAP3K8	0.2
SGK3	MAP3K8	0.2
IRAK2	SGK223	0.2
ALPK3	SGK223	0.2
MAP3K12	SGK223	0.2
PIM2	SGK223	0.2
ILK	SGK223	0.2
TTK	PRKCQ	0.2
ILK	PRKCQ	0.2
ZAK	PRKCQ	0.2
ALPK3	TGFBR2	0.2
MYO3B	TGFBR2	0.2
ILK	TGFBR2	0.2
MAP3K8	TGFBR2	0.2
MYLK3	EEF2K	0.2
UHMK1	EEF2K	0.2
EIF2AK1	EEF2K	0.2
RPS6KA3	EEF2K	0.2
SGK3	EEF2K	0.2
RPS6KA4	BCR	0.2
LRRK1	BCR	0.2
ACVRL1	BCR	0.2
FGFR3	BCR	0.2
WNK2	TNIK	0.2
BRD4	TNIK	0.2
STRADB	DAPK1	0.2
EGFR	DAPK1	0.2
KIT	DAPK1	0.2
BMPR2	DAPK1	0.2
ILK	DAPK1	0.2
SGK3	MAPK14	0.2
ADCK1	VRK1	0.2
TRIM28	VRK1	0.2
TEX14	VRK1	0.2
PKN1	MARK2	0.2
EPHA5	MARK2	0.2
STRADA	CSNK1E	0.2
EPHA4	PRKD2	0.2
AAK1	EPHA1	0.2
PRKG1	GRK6	0.2
MAPKAPK5	FYN	0.2
EPHA3	FYN	0.2
PKN3	NLK	0.2
MAPK12	NLK	0.2
MAP4K3	NLK	0.2
MAP4K3	GSK3B	0.2
CDKL5	GSK3B	0.2
RAF1	RPS6KA5	0.2
TNIK	RPS6KA5	0.2
EIF2AK1	RPS6KA1	0.2
RPS6KC1	RPS6KA1	0.2
STK32B	RPS6KA1	0.2
TRPM7	RPS6KA1	0.2
FLT1	RPS6KA2	0.2
EEF2K	RPS6KA2	0.2
CSNK2A2	IGF1R	0.2
CDK15	IGF1R	0.2
PRKCI	IGF1R	0.2
RIOK1	CSNK2A1	0.2
MAPK12	PDIK1L	0.2
STK38	PDIK1L	0.2
SBK1	PDIK1L	0.2
SBK1	SRMS	0.2
ROR2	MAP2K3	0.2
CDKL3	CHEK2	0.2
ROR1	CHEK2	0.2
FLT1	CHEK2	0.2
CDK15	STK40	0.2
MAST2	EIF2AK3	0.2
BRDT	MAPK1	0.2
CSNK2A2	MAPK1	0.2
FYN	MAPK1	0.2
NEK8	WEE1	0.2
FGFR3	WEE1	0.2
PTK2	WEE1	0.2
DYRK2	ACVR2A	0.2
ROR1	ACVR2A	0.2
TRIB2	ACVR2A	0.2
EPHA1	ACVR2A	0.2
MAP3K3	ACVR2A	0.2
ADCK1	MAP4K4	0.2
RAF1	MAP4K4	0.2
STK38L	MAP4K4	0.2
STK39	MAP4K4	0.2
TNIK	PIM1	0.2
MINK1	PAK3	0.2
TRIO	PAK3	0.2
KIT	PAK3	0.2
ILK	PAK3	0.2
TRIB2	PAK3	0.2
TYK2	BRD2	0.2
ADCK3	BRD2	0.2
MINK1	BRD2	0.2
FLT1	BRD2	0.2
MAP3K8	BRD2	0.2
RPS6KA1	BRD2	0.2
PXK	LIMK2	0.2
TRIM24	LIMK2	0.2
ATM	DYRK1A	0.2
MAST2	DYRK1A	0.2
FGFR3	DYRK1A	0.2
RPS6KA2	DYRK1A	0.2
CHEK2	DYRK1A	0.2
CDC42BPA	CASK	0.2
TNIK	CASK	0.2
MAP2K3	CASK	0.2
ERBB2	SGK1	0.2
STRADA	TLK1	0.2
PHKG2	TLK1	0.2
TRIB1	TLK1	0.2
PSKH1	FGFR1	0.2
TRIM33	FGFR1	0.2
ROR2	FGFR1	0.2
VRK1	FGFR1	0.2
SCYL3	CDK17	0.2
CAMK1G	CDK17	0.2
MAST2	CDK17	0.2
FGFR3	CDK17	0.2
MAP3K1	CDK17	0.2
PTK2	CDK17	0.2
CDKL3	DSTYK	0.2
MAP2K4	DSTYK	0.2
IRAK3	DSTYK	0.2
FGFR2	DSTYK	0.2
MAPK14	DSTYK	0.2
EPHA1	DSTYK	0.2
ICK	TYRO3	0.2
MAP2K5	TYRO3	0.2
SCYL3	TYRO3	0.2
AAK1	TYRO3	0.2
CHEK2	TYRO3	0.2
PIK3R4	ABL1	0.2
LYN	ABL1	0.2
CSNK1E	ABL1	0.2
PIK3R4	PIM3	0.2
STK35	PIM3	0.2
GSK3A	PIM3	0.2
PRKD1	PIM3	0.2
ADCK1	INSR	0.2
CASK	INSR	0.2
ATM	PRKCE	0.2
ICK	HIPK2	0.2
UHMK1	HIPK2	0.2
TRPM7	HIPK2	0.2
PEAK1	HIPK2	0.2
DAPK1	HIPK2	0.2
RPS6KA2	HIPK2	0.2
PAK3	HIPK2	0.2
CSNK2A2	ROCK2	0.2
SBK1	ROCK2	0.2
JAK2	ROCK2	0.2
DYRK2	STK17B	0.2
ZAK	STK17B	0.2
RPS6KA1	STK17B	0.2
TYRO3	STK17B	0.2
YES1	ACVR1B	0.2
BMPR1A	ACVR1B	0.2
CLK4	ACVR1B	0.2
ULK1	AKT2	0.2
RPS6KB1	AKT2	0.2
MAP4K4	AKT2	0.2
CASK	AKT2	0.2
FGFR1	AKT2	0.2
INSR	AKT2	0.2
MAPKAPK5	STK4	0.2
PHKG1	DDR2	0.2
MAST2	DDR2	0.2
MAP3K1	DDR2	0.2
RPS6KA2	DDR2	0.2
STK17B	DDR2	0.2
AATK	CSNK1D	0.2
TRPM7	CSNK1D	0.2
DDR1	CSNK1D	0.2
PAK3	CSNK1D	0.2
BRD2	CSNK1D	0.2
MAPK9	JAK1	0.2
GRK6	JAK1	0.2
PDIK1L	JAK1	0.2
SRPK2	JAK1	0.2
MAST2	ERBB3	0.2
DAPK1	ERBB3	0.2
RAF1	MAP3K5	0.2
STK39	MAP3K5	0.2
VRK1	MAP3K5	0.2
RPS6KA5	MAP3K5	0.2
CASK	MAP3K5	0.2
ACVRL1	CAMK2B	0.2
ATM	CAMK2B	0.2
FGFR3	CAMK2B	0.2
DDR1	CAMK2B	0.2
PRKCQ	CAMK2B	0.2
DAPK1	CAMK2B	0.2
CHEK2	CAMK2B	0.2
ACVR2A	CAMK2B	0.2
BRD2	CAMK2B	0.2
TSSK2	ZAP70	0.2
CDK7	ZAP70	0.2
RET	ZAP70	0.2
CDK10	ZAP70	0.2
NLK	ZAP70	0.2
STK11	LMTK2	0.2
PKN3	LMTK2	0.2
CAMKK2	KALRN	0.2
CDKL3	KALRN	0.2
IRAK3	KALRN	0.2
FGFR2	KALRN	0.2
RIPK2	NEK6	0.2
RET	NEK6	0.2
MARK4	NEK6	0.2
STK32A	PRKCZ	0.2
NRBP1	PRKCZ	0.2
KIAA1804	PRKCZ	0.2
CDK18	PRKCZ	0.2
TESK2	PRKCZ	0.2
NTRK2	PRKCZ	0.2
MAP4K4	PRKCZ	0.2
EPHA5	PRKCA	0.2
SBK1	PRKCA	0.2
PAK1	PRKCA	0.2
PRKCI	PRKCA	0.2
JAK2	PRKCA	0.2
ACVR1B	PRKCA	0.2
PBK	MAP2K1	0.2
MAP2K3	MAP2K1	0.2
PIM1	MAP2K1	0.2
CAMKK2	KSR1	0.2
ILK	KSR1	0.2
PDGFRA	KSR1	0.2
FGFR2	KSR1	0.2
MAP3K8	KSR1	0.2
DDR2	KSR1	0.2
SBK1	ERN1	0.2
KSR2	ERN1	0.2
CDK12	ERN1	0.2
PRKD2	ERN1	0.2
MAP2K5	BMP2K	0.2
EIF2AK1	BMP2K	0.2
ATM	BMP2K	0.2
SGK3	BMP2K	0.2
CAMKK2	STK10	0.2
DAPK2	STK10	0.2
TRIO	STK10	0.2
NRK	STK10	0.2
FLT1	STK10	0.2
ZAK	STK10	0.2
RPS6KA1	STK10	0.2
CDK17	STK10	0.2
DYRK2	CDK19	0.2
SMG1	CDK19	0.2
ADRBK1	CDK19	0.2
PIM2	CDK19	0.2
ERBB4	CDK19	0.2
CAMK2B	CDK19	0.2
CDK10	GRK4	0.2
CDK14	GRK4	0.2
EPHA3	GRK4	0.2
GRK6	GRK4	0.2
STK40	GRK4	0.2
ROCK2	GRK4	0.2
LMTK2	GRK4	0.2
STK35	RIPK1	0.2
SRC	RIPK1	0.2
PRKACB	RIPK1	0.2
RPS6KA4	CSK	0.2
PEAK1	CSK	0.2
MAP3K1	CSK	0.2
STK17B	CSK	0.2
KALRN	CSK	0.2
KSR1	CSK	0.2
STK10	CSK	0.2
ADCK1	MAST1	0.2
CDK18	MAST1	0.2
ROR2	MAST1	0.2
TNIK	MAST1	0.2
RPS6KA5	MAST1	0.2
MAP4K4	MAST1	0.2
MAP2K1	MAST1	0.2
PRKCQ	MAPKAPK3	0.2
STK10	MAPKAPK3	0.2
RIOK3	MAP3K6	0.2
MARK4	MAP3K6	0.2
PDIK1L	MAP3K6	0.2
STK40	MAP3K6	0.2
ROCK2	MAP3K6	0.2
CDKL3	PAK4	0.2
ROR1	PAK4	0.2
MYO3B	PAK4	0.2
PDGFRA	PAK4	0.2
RPS6KA1	PAK4	0.2
WEE1	PAK4	0.2
CDK17	PAK4	0.2
CAMK2B	PAK4	0.2
TRIB1	MAPK6	0.2
PDGFRB	EPHB4	0.2
GSG2	EPHB4	0.2
KIT	EPHB4	0.2
PIM2	EPHB4	0.2
MAP3K8	EPHB4	0.2
MAPKAPK3	EPHB4	0.2
PIK3R4	CSNK1A1	0.2
CSNK2A1	CSNK1A1	0.2
SGK1	CSNK1A1	0.2
TLK1	CSNK1A1	0.2
TRIB1	PRPF4B	0.2
SRC	PRPF4B	0.2
SGK1	PRPF4B	0.2
TRIM24	TSSK6	0.2
EPHA2	TSSK6	0.2
TLK1	TSSK6	0.2
ABL1	TSSK6	0.2
MAPK6	TSSK6	0.2
RPS6KB2	PDPK1	0.2
SMG1	PDPK1	0.2
BMPR2	PDPK1	0.2
MAP3K8	PDPK1	0.2
EPHA1	PDPK1	0.2
CDK17	PDPK1	0.2
DDR2	PDPK1	0.2
BMP2K	PDPK1	0.2
RIOK1	ABL2	0.2
EPHA2	ABL2	0.2
PKN3	PNCK	0.2
CDKL5	PNCK	0.2
PRKG1	PNCK	0.2
PRKD2	PNCK	0.2
ZAP70	PNCK	0.2
BCKDK	PRKAA1	0.2
CSNK2A2	PRKAA1	0.2
CDKL5	PRKAA1	0.2
PRKG1	PRKAA1	0.2
EGFR	MAST4	0.2
ZAK	MAST4	0.2
EEF2K	MAST4	0.2
CSNK1D	MAST4	0.2
DAPK2	STK24	0.2
ILK	STK24	0.2
DYRK1A	STK24	0.2
HIPK2	STK24	0.2
ERBB3	STK24	0.2
MAPKAPK3	STK24	0.2
MAPK13	DCLK1	0.2
EPHA2	DCLK1	0.2
MYLK	DCLK1	0.2
EPHA4	STK19	0.2
DYRK3	STK19	0.2
CDK8	STK19	0.2
NLK	STK19	0.2
ALPK3	TIE1	0.2
SBK1	MAP4K5	0.2
MAP4K3	MAP4K5	0.2
CDKL5	MAP4K5	0.2
JAK1	MAP4K5	0.2
MAPK12	PAK6	0.2
TRRAP	PAK6	0.2
PRKCI	PAK6	0.2
PRKD2	PAK6	0.2
JAK1	PAK6	0.2
RPS6KA3	MAP4K2	0.2
GSK3B	EIF2AK2	0.2
LATS2	PTK2B	0.2
TNIK	PTK2B	0.2
MAST1	PTK2B	0.2
TRIB3	FGR	0.2
ADRBK1	FGR	0.2
MAPK14	FGR	0.2
WEE1	FGR	0.2
LMTK2	IKBKE	0.2
LRRK1	PTK7	0.2
RPS6KA3	PTK7	0.2
RPS6KA2	PTK7	0.2
MARK4	CDK6	0.2
GRK6	CDK6	0.2
SRPK2	CDK6	0.2
PRKCA	CDK6	0.2
ERN1	CDK6	0.2
BMPR1B	PKMYT1	0.2
PRKG1	PKMYT1	0.2
GRK4	PKMYT1	0.2
STK19	PKMYT1	0.2
PKN1	GRK5	0.2
PRKG1	GRK5	0.2
JAK2	GRK5	0.2
EPHA10	SPEG	0.2
ATM	SPEG	0.2
ACVRL1	EPHB2	0.2
PRKCB	EPHB2	0.2
MAP2K6	EPHB2	0.2
MAP3K1	EPHB2	0.2
KSR1	EPHB2	0.2
STK10	EPHB2	0.2
CSNK1E	DMPK	0.2
ABL1	DMPK	0.2
BMPR1A	WNK4	0.2
DYRK3	WNK4	0.2
PNCK	WNK4	0.2
PTK2B	RPS6KL1	0.2
SGK3	TNK2	0.2
ACVR2A	TNK2	0.2
DSTYK	TNK2	0.2
KALRN	TNK2	0.2
BRD4	BRD3	0.2
CASK	BRD3	0.2
RPS6KB1	CDC42BPB	0.2
MAP2K1	CDC42BPB	0.2
ALPK3	STK3	0.2
PIM2	STK3	0.2
PDGFRA	STK3	0.2
EEF2K	STK3	0.2
CDK17	STK3	0.2
ERBB3	STK3	0.2
BMP2K	STK3	0.2
TNK2	STK3	0.2
SRC	TLK2	0.2
ABL1	TLK2	0.2
PDPK1	PRKACA	0.2
PRKCH	CAMK2G	0.2
MAST2	CAMK2G	0.2
SGK223	CAMK2G	0.2
PHKG2	ACVR1	0.2
TRIM24	ACVR1	0.2
TLK1	ACVR1	0.2
PIM3	ACVR1	0.2
PRPF4B	ACVR1	0.2
DCLK1	ACVR1	0.2
KSR2	STK32C	0.2
NEK6	STK32C	0.2
DDR1	FLT4	0.2
CDK18	MAPK11	0.2
TRIM28	MAPK11	0.2
NUAK2	MAPK11	0.2
EPHA1	PKDCC	0.2
TYRO3	PKDCC	0.2
EPHB2	PKDCC	0.2
FLT4	PKDCC	0.2
SMG1	AKT1	0.2
TRIO	AKT1	0.2
NRK	AKT1	0.2
MAP3K8	AKT1	0.2
EEF2K	AKT1	0.2
CSNK1D	AKT1	0.2
CSK	AKT1	0.2
LATS2	NRBP2	0.2
TSSK3	NRBP2	0.2
BMPR1A	CDK9	0.2
GSK3B	CDK9	0.2
SRMS	CDK9	0.2
MAP3K1	ACVR2B	0.2
DAPK1	ACVR2B	0.2
AKT1	ACVR2B	0.2
SMG1	SCYL1	0.2
WEE1	SCYL1	0.2
DDR2	SCYL1	0.2
CSNK1D	SCYL1	0.2
CSK	SCYL1	0.2
TNK2	SCYL1	0.2
MAP4K1	LIMK1	0.2
DMPK	LIMK1	0.2
FGFR1	CAMKK1	0.2
MAST1	CAMKK1	0.2
CDC42BPB	CAMKK1	0.2
MAPK11	CAMKK1	0.2
TRIO	BRSK2	0.2
FGFR2	BRSK2	0.2
RPS6KA1	BRSK2	0.2
DYRK1A	BRSK2	0.2
RIPK2	TGFBR1	0.2
GSK3B	TGFBR1	0.2
STK40	TGFBR1	0.2
PKMYT1	TGFBR1	0.2
STK32C	TGFBR1	0.2
PRKCI	MAPKAPK2	0.2
FYN	MAPKAPK2	0.2
ACVR1B	MAPKAPK2	0.2
STK4	MAPKAPK2	0.2
ADCK4	NEK2	0.2
MAP3K8	NEK2	0.2
HIPK2	NEK2	0.2
CSK	NEK2	0.2
MAPKAPK3	NEK2	0.2
BRDT	ULK2	0.2
JAK1	ULK2	0.2
TGFBR1	ULK2	0.2
NPR1	CLK2	0.2
MAP2K3	CLK2	0.2
MAP3K5	CLK2	0.2
CDK15	MAP3K14	0.2
PRKD2	MAP3K14	0.2
JAK1	MAP3K14	0.2
NEK6	MAP3K14	0.2
ATM	SIK3	0.2
MAP3K1	SIK3	0.2
TGFBR2	SIK3	0.2
ACVR2A	SIK3	0.2
DSTYK	SIK3	0.2
PDPK1	SIK3	0.2
CDK15	GUCY2D	0.2
EPHA5	SYK	0.2
CDKL5	SYK	0.2
PRKD2	SYK	0.2
STK4	SYK	0.2
JAK1	SYK	0.2
CDK17	MELK	0.2
CDK10	BRSK1	0.2
PNCK	BRSK1	0.2
PRKAA1	BRSK1	0.2
MAP3K14	BRSK1	0.2
TRRAP	TBCK	0.2
SBK1	TBCK	0.2
JAK1	TBCK	0.2
NPR1	AURKB	0.2
PBK	AURKB	0.2
CASK	AURKB	0.2
BUB1B	VRK2	0.2
PRKCQ	VRK2	0.2
DAPK1	VRK2	0.2
RPS6KA2	VRK2	0.2
CDK19	VRK2	0.2
EPHB4	VRK2	0.2
TYK2	TP53RK	0.2
ADCK4	TP53RK	0.2
ZAK	TP53RK	0.2
EEF2K	TP53RK	0.2
BMP2K	TP53RK	0.2
MAP4K2	TP53RK	0.2
ACVR2B	TP53RK	0.2
SIK3	TP53RK	0.2
PKN1	TBK1	0.2
CDK15	TBK1	0.2
KDR	TBK1	0.2
ZAP70	TBK1	0.2
GRK4	TBK1	0.2
RIPK1	CDC7	0.2
CSNK1A1	CDC7	0.2
TRIB3	RIOK2	0.2
DYRK2	RIOK2	0.2
TTK	RIOK2	0.2
TRIO	RIOK2	0.2
KIT	RIOK2	0.2
BMPR2	RIOK2	0.2
RPS6KA1	RIOK2	0.2
DYRK1A	RIOK2	0.2
CDK17	RIOK2	0.2
PRKCE	RIOK2	0.2
DDR2	RIOK2	0.2
PRKACA	RIOK2	0.2
ADCK4	AURKA	0.2
MAP3K12	AURKA	0.2
TRIB2	AURKA	0.2
EEF2K	AURKA	0.2
BCR	AURKA	0.2
PRKCE	AURKA	0.2
MAPKAPK3	AURKA	0.2
MAP4K2	AURKA	0.2
MAP2K5	CDK1	0.2
IRAK4	CDK1	0.2
SGK3	CDK1	0.2
PEAK1	CDK1	0.2
MAP3K1	CDK1	0.2
ACVR2A	CDK1	0.2
CDK19	CDK1	0.2
FGR	CDK1	0.2
NEK2	CDK1	0.2
TP53RK	CDK1	0.2
WNK1	CHEK1	0.2
STK40	CHEK1	0.2
DYRK1B	MAPK7	0.2
STK24	MAPK7	0.2
SCYL1	MAPK7	0.2
STK4	EIF2AK4	0.2
STK19	EIF2AK4	0.2
NUAK2	GAK	0.2
INSR	GAK	0.2
AURKB	GAK	0.2
TEX14	NEK1	0.2
PDK1	NEK4	0.2
PKN1	CHUK	0.2
PKN3	CHUK	0.2
FASTK	MAP3K7	0.2
MAPK13	MAP3K7	0.2
EPHA8	MAP3K7	0.2
MAP4K1	MAP3K7	0.2
SRC	MAP3K7	0.2
TLK1	MAP3K7	0.2
TSSK6	MAP3K7	0.2
DCLK1	MAP3K7	0.2
UHMK1	MTOR	0.2
DYRK1B	MTOR	0.2
BRD2	MTOR	0.2
BMPR1A	PAK2	0.2
WNK1	PAK2	0.2
MAP3K14	PAK2	0.2
NEK4	PAK2	0.2
CSNK2A1	SRPK1	0.2
EPHA2	SRPK1	0.2
RIPK1	SRPK1	0.2
MAPK6	SRPK1	0.2
PRPF4B	SRPK1	0.2
ABL2	SRPK1	0.2
ATR	PLK4	0.2
TRRAP	PLK4	0.2
PRKCI	PLK4	0.2
STK4	PLK4	0.2
MAP3K6	PLK4	0.2
CHEK1	PLK4	0.2
PTK2	TAOK1	0.2
RIOK1	CDK13	0.2
GSK3A	CDK13	0.2
PRPF4B	CDK13	0.2
TSSK6	CDK13	0.2
SCYL3	ADCK5	0.2
DYRK1B	ADCK5	0.2
BRD2	ADCK5	0.2
STK10	ADCK5	0.2
EPHB4	ADCK5	0.2
ADCK3	MAP2K2	0.2
KIT	MAP2K2	0.2
RPS6KA1	MAP2K2	0.2
CSNK1D	MAP2K2	0.2
MAPK7	MAP2K2	0.2
TAOK1	MAP2K2	0.2
CDK13	CDK4	0.2
NEK6	MAP2K7	0.2
PRKCA	MAP3K11	0.2
PKMYT1	MAP3K11	0.2
MAP3K1	LCK	0.2
DDR1	LCK	0.2
NTRK3	LCK	0.2
ACVR2A	LCK	0.2
TIE1	LCK	0.2
TRIM33	CSNK1G2	0.2
TNIK	CSNK1G2	0.2
RPS6KA5	CSNK1G2	0.2
MAP4K4	CSNK1G2	0.2
INSR	CSNK1G2	0.2
NEK1	CSNK1G2	0.2
CAMKK2	C9ORF96	0.2
ADRBK1	C9ORF96	0.2
PIM2	C9ORF96	0.2
RPS6KA1	C9ORF96	0.2
HIPK2	C9ORF96	0.2
CAMK2B	C9ORF96	0.2
CSK	C9ORF96	0.2
TAOK1	C9ORF96	0.2
LCK	C9ORF96	0.2
DAPK2	OBSCN	0.2
BCR	OBSCN	0.2
ERBB3	OBSCN	0.2
SPEG	OBSCN	0.2
ACVR2B	OBSCN	0.2
ADCK5	OBSCN	0.2
LCK	OBSCN	0.2
ADCK2	TAOK3	0.2
CDK10	TAOK3	0.2
EPHA3	TAOK3	0.2
MARK2	TAOK3	0.2
PDIK1L	TAOK3	0.2
MAPK1	TAOK3	0.2
SRPK2	TAOK3	0.2
GRK5	TAOK3	0.2
GUCY2D	TAOK3	0.2
TBCK	TAOK3	0.2
PLK4	TAOK3	0.2
MAP2K7	TAOK3	0.2
ADRBK1	TNK1	0.2
SIK3	TNK1	0.2
DAPK1	CSF1R	0.2
CDK19	CSF1R	0.2
STK24	CSF1R	0.2
C9ORF96	CSF1R	0.2
CAMKK2	STK25	0.2
ZAK	STK25	0.2
MAPK14	STK25	0.2
EIF2AK3	STK25	0.2
WEE1	STK25	0.2
BMP2K	STK25	0.2
CAMK2G	STK25	0.2
ADCK5	STK25	0.2
HCK	MAP3K2	0.2
PRKCI	MAP3K2	0.2
PAK2	MAP3K2	0.2
TAOK3	MAP3K2	0.2
MAPK13	STK16	0.2
MAP4K1	STK16	0.2
SRC	STK16	0.2
PRPF4B	STK16	0.2
CDC7	STK16	0.2
STK35	PRKDC	0.2
CDC7	PRKDC	0.2
CDK4	PRKDC	0.2
CDK10	DAPK3	0.2
CLK4	DAPK3	0.2
MARK2	DAPK3	0.2
PRKCA	DAPK3	0.2
ERN1	DAPK3	0.2
SYK	DAPK3	0.2
MAP2K7	DAPK3	0.2
GSG2	VRK3	0.2
MAPKAPK3	VRK3	0.2
SIK3	VRK3	0.2
TAOK1	VRK3	0.2
NRBP2	CDK5	0.2
AURKB	CDK5	0.2
CSNK1G2	CDK5	0.2
RPS6KC1	IKBKB	0.2
PTK2	IKBKB	0.2
PAK3	IKBKB	0.2
STK10	IKBKB	0.2
STK24	IKBKB	0.2
TEX14	SIK1	0.2
PIM1	SIK1	0.2
BRD3	SIK1	0.2
CAMKK2	BRAF	0.2
FLT1	BRAF	0.2
WEE1	BRAF	0.2
HIPK2	BRAF	0.2
CAMK2B	BRAF	0.2
BMP2K	BRAF	0.2
EPHB2	BRAF	0.2
CASK	GUCY2C	0.2
PTK2B	GUCY2C	0.2
STK17B	AURKC	0.2
RIOK2	AURKC	0.2
MAPK13	SCYL2	0.2
ERBB2	SCYL2	0.2
EPHA2	SCYL2	0.2
CDK13	SCYL2	0.2
CDC42BPA	LATS1	0.2
PTK2B	LATS1	0.2
AURKB	LATS1	0.2
GUCY2C	LATS1	0.2
TLK1	ALPK2	0.2
MYLK	ALPK2	0.2
SCYL2	ALPK2	0.2
WNK1	RYK	0.2
MAP3K14	RYK	0.2
ULK1	SIK2	0.2
BRD4	SIK2	0.2
VRK1	SIK2	0.2
AKT2	SIK2	0.2
MAP2K1	SIK2	0.2
MAP3K2	NEK7	0.2
CDK3	MAPK8	0.2
BMPR1A	MAPK8	0.2
DYRK3	MAPK8	0.2
GRK6	MAPK8	0.2
PRKAA1	MAPK8	0.2
MAP3K14	MAPK8	0.2
ERN1	HSPB8	0.2
TRIB2	NUAK1	0.2
BCR	NUAK1	0.2
WEE1	NUAK1	0.2
BMP2K	NUAK1	0.2
MAPKAPK3	NUAK1	0.2
TNK2	NUAK1	0.2
TRIM24	CSNK1G1	0.2
PIM3	CSNK1G1	0.2
MAPK6	CSNK1G1	0.2
TRIM33	CLK3	0.2
RPS6KL1	CLK3	0.2
PDIK1L	SLK	0.2
