source	target	weight
AKT3	CSNK1G1	0.028571429
MAPK13	EEF2K	0.028571429
MAP4K5	MAPKAPK5	0.028571429
MARK1	MAPKAPK5	0.028571429
PRKACB	MAPKAPK3	0.028571429
MAP2K5	RPS6KA2	0.028571429
KSR1	MKNK1	0.028571429
EEF2K	MKNK2	0.028571429
AKT3	KSR2	0.028571429
AKT3	RPS6KA6	0.028571429
EPHB6	DAPK3	0.028571429
ABL2	DAPK3	0.028571429
NTRK3	PLK3	0.028571429
EPHA2	BRSK1	0.028571429
RPS6KA5	BRSK2	0.028571429
NTRK3	IRAK2	0.028571429
RPS6KB1	CDK5	0.028571429
CSNK2A2	CDK5	0.028571429
TEC	PLK4	0.028571429
RPS6KB1	CDK7	0.028571429
PAK6	CDK7	0.028571429
NTRK1	PIM1	0.028571429
ERBB2	PIM1	0.028571429
EPHA2	DDR2	0.028571429
MST1R	DDR2	0.028571429
KSR1	TAOK1	0.028571429
CDK7	TAOK1	0.028571429
EIF2AK2	ERN1	0.028571429
TBK1	STK25	0.028571429
PRKCQ	PKN1	0.028571429
NTRK1	AURKB	0.028571429
RET	HIPK3	0.028571429
CSF1R	HIPK1	0.028571429
AURKA	HIPK1	0.028571429
IRAK3	CAMKK2	0.028571429
MST1R	STK11	0.028571429
RPS6KA3	STK11	0.028571429
RPS6KA3	PRKAA2	0.028571429
WNK3	STK3	0.028571429
NEK8	NEK9	0.028571429
CDK7	TRIM28	0.028571429
ULK2	TRIM28	0.028571429
CDK11A	ACVRL1	0.028571429
CDK7	ACVRL1	0.028571429
MAP4K1	ACVR2A	0.028571429
MOS	BMPR1A	0.028571429
FGR	CDK14	0.028571429
PAK6	CDK14	0.028571429
TAOK1	CDK14	0.028571429
ACVRL1	CDK14	0.028571429
STK16	OXSR1	0.028571429
MAP3K2	UHMK1	0.028571429
MTOR	UHMK1	0.028571429
CDK6	UHMK1	0.028571429
PIK3R4	ZAK	0.028571429
SCYL2	WEE1	0.028571429
MARK4	WEE1	0.028571429
DAPK1	PBK	0.028571429
DAPK1	VRK1	0.028571429
MAP3K2	MAP4K2	0.028571429
PAK7	MAP3K11	0.028571429
FER	MAP3K12	0.028571429
AKT3	MAP3K13	0.028571429
MAPK10	MAP3K13	0.028571429
NLK	VRK2	0.028571429
PAK6	MAP4K3	0.028571429
CDK11A	MAP4K4	0.028571429
FER	MINK1	0.028571429
ABL2	MINK1	0.028571429
CAMKK1	MYLK3	0.028571429
OXSR1	MYLK3	0.028571429
MAP4K5	MYLK	0.028571429
NTRK3	ROCK1	0.028571429
MAP4K1	CAMK2A	0.028571429
RAF1	CAMK2A	0.028571429
SYK	CAMK2D	0.028571429
MINK1	PHKG1	0.028571429
HSPB8	ADRBK1	0.028571429
PLK3	STK38	0.028571429
PIK3R4	CIT	0.028571429
FER	KALRN	0.028571429
ABL2	KALRN	0.028571429
CDK16	MAPK7	0.028571429
MINK1	MAPK7	0.028571429
PRKCZ	CDC42BPB	0.028571429
WEE1	PRKG2	0.028571429
PAK4	AAK1	0.028571429
PAK4	STK38L	0.028571429
BCR	DCLK1	0.028571429
MAPK10	SNRK	0.028571429
TAOK2	MYO3B	0.028571429
TAOK2	STK32C	0.028571429
MAP4K1	LRRK1	0.028571429
PRKACG	PIM2	0.028571429
AKT3	ROR2	0.028571429
FLT3	PRKD3	0.028571429
SRPK1	ROS1	0.028571429
INSRR	PDK2	0.028571429
EPHA2	MAST1	0.028571429
TRIM28	CDK8	0.028571429
PEAK1	BRD4	0.028571429
BMP2K	BRD4	0.028571429
FLT4	BRD4	0.028571429
UHMK1	SMG1	0.028571429
ADRBK2	TRIB3	0.028571429
PRKD3	TRIB3	0.028571429
MAPKAPK5	MAPK6	0.028571429
CSNK2A1	PLK1	0.028481013
PRKCA	SGK1	0.028469751
MAPK3	IRAK1	0.028455285
TAF1	PRKDC	0.028455285
PRKD1	MAPK14	0.028436019
ITK	MAST3	0.028436019
PTK2	CAMK2A	0.028436019
JAK2	EIF2AK2	0.028409091
FGFR1	CSNK2A2	0.028409091
TAF1	TP53RK	0.028409091
RET	PKN1	0.028409091
RAF1	STK11	0.028409091
PTK2B	TGFBR2	0.028409091
JAK1	EPHB6	0.028368794
JAK1	ABL2	0.028368794
FLT1	MAP2K1	0.028368794
FGFR1	RPS6KB1	0.028368794
RPS6KB1	MAPK9	0.028368794
RET	MAST3	0.028368794
MAP2K1	PRKACA	0.028368794
PRKCG	CSNK1E	0.028368794
MAP3K14	CDC42BPB	0.028368794
LYN	PAK1	0.028340081
FYN	EPHA3	0.028328612
YES1	BCR	0.028301887
FGFR1	EPHA4	0.028301887
PRKD1	PRKCI	0.028301887
ALK	MTOR	0.028301887
ITK	SGK1	0.028301887
PRKCZ	EIF2AK3	0.028301887
STK39	CSNK2A2	0.028301887
BCR	GSK3A	0.028301887
PDPK1	RPS6KA1	0.028301887
BRAF	PRKAA1	0.028301887
ERBB4	TGFBR2	0.028301887
MAPK1	TGFBR2	0.028301887
RAF1	BMPR1B	0.028301887
ABL1	CHEK1	0.028248588
ATR	PRPF4B	0.028248588
IKBKB	CASK	0.028248588
LCK	ROCK1	0.028248588
ABL1	BRAF	0.028213166
ILK	PTK2	0.028169014
FGR	JAK1	0.028169014
PTK2	TYRO3	0.028169014
HCK	EPHA6	0.028169014
NTRK1	EPHA8	0.028169014
IGF1R	EPHA3	0.028169014
JAK2	SIK2	0.028169014
SRC	MAP2K2	0.028169014
NEK1	PRKCI	0.028169014
CDK16	PRKCI	0.028169014
BCR	CDC42BPG	0.028169014
EIF2AK2	PAK7	0.028169014
ARAF	MAP3K4	0.028169014
CHUK	MAP2K6	0.028169014
PDGFRA	MAPK8	0.028169014
MAP3K7	MAPK12	0.028169014
MAP3K7	MAPK11	0.028169014
PRKCG	PRKACB	0.028169014
BRAF	HSPB8	0.028169014
FLT4	MAPKAPK2	0.028169014
MARK4	RPS6KA3	0.028169014
LCK	PLK3	0.028169014
MARK3	BRSK2	0.028169014
MAP3K2	PRKDC	0.028169014
PAK2	PRKDC	0.028169014
TTK	TRIM24	0.028169014
MAP4K1	DDR2	0.028169014
CSF1R	TNK2	0.028169014
BUB1B	TNK2	0.028169014
PAK6	PRPF4B	0.028169014
EPHB2	MST4	0.028169014
PRKCA	STK24	0.028169014
ATM	CAMKK2	0.028169014
PRPF4B	ACVRL1	0.028169014
PAK4	ACVR2A	0.028169014
TGFBR2	TSSK3	0.028169014
RIPK1	NUAK2	0.028169014
TNK2	MAP3K10	0.028169014
CSNK1D	MAP4K3	0.028169014
MAP2K4	MAP4K4	0.028169014
EPHB1	MYLK	0.028169014
MAP4K3	MYLK	0.028169014
NEK2	ROCK1	0.028169014
BMX	ROCK1	0.028169014
MKNK2	ROCK1	0.028169014
PRKACG	CAMK2B	0.028169014
TBK1	CAMKV	0.028169014
TBK1	DCLK1	0.028169014
RIPK1	ROS1	0.028169014
RET	BRD4	0.028169014
ITK	BRD4	0.028169014
BTK	MAP3K14	0.02811245
PRKCB	MAP3K1	0.02811245
EGFR	MAPK13	0.02811245
FYN	CSNK2A1	0.028089888
PAK1	PRKACB	0.028089888
RIPK1	PLK1	0.028089888
GSK3B	CDK6	0.028089888
CDK1	ATM	0.028089888
RIOK2	TRIM24	0.028089888
SRC	PAK3	0.028077754
BTK	ERBB2	0.028037383
FGFR1	EPHA3	0.028037383
MOS	PRKCZ	0.028037383
ERBB3	RIPK1	0.028037383
MARK4	RIPK1	0.028037383
BCR	EIF2AK2	0.028037383
KDR	EIF2AK2	0.028037383
BTK	PAK2	0.028037383
PDPK1	MAP2K7	0.028037383
EPHA3	MAPK9	0.028037383
MAP3K7	MKNK2	0.028037383
INSR	PLK3	0.028037383
PRKACB	DYRK1A	0.028037383
MAP3K5	CDK9	0.028037383
BUB1	TP53RK	0.028037383
NPR1	STK25	0.028037383
GSK3B	AURKA	0.028037383
CHEK1	WEE1	0.028037383
TBK1	MAP3K11	0.028037383
RIPK2	CAMK2D	0.028037383
INSR	PHKG2	0.028037383
CHEK1	TRIB3	0.028037383
MAPK10	PRKACA	0.028
MAP3K3	CHEK1	0.028
JAK2	TYRO3	0.027972028
FYN	MAP2K1	0.027972028
EPHA2	PRKCD	0.027972028
LYN	RPS6KB2	0.027972028
SYK	EIF2AK2	0.027972028
PTK2B	MAP2K6	0.027972028
CHUK	MAP2K3	0.027972028
PRKCG	CSNK2A1	0.027972028
IKBKB	RPS6KA1	0.027972028
MAPK8	RPS6KA4	0.027972028
LCK	MKNK2	0.027972028
RET	TAOK2	0.027972028
BCR	CAMK2A	0.027972028
MAPK1	CAMK2D	0.027972028
PRKCZ	CAMK2G	0.027972028
MAPK13	MAPK7	0.027972028
ERBB2	PRKCG	0.027932961
RIPK3	TNIK	0.027932961
IRAK1	PLK1	0.027932961
PRKCD	CDK1	0.027932961
PRKCZ	CDK5	0.027932961
RAF1	PIM1	0.027932961
PRKCE	ROCK2	0.027932961
EGFR	ABL2	0.027918782
ZAP70	PRKCE	0.027906977
JAK1	MAPK8	0.027888446
MAPK14	CSNK2A2	0.027888446
IGF1R	CSNK2A1	0.027863777
SCYL2	SRPK1	0.027777778
FER	DDR1	0.027777778
NEK2	NTRK3	0.027777778
MATK	HCK	0.027777778
BMX	TYK2	0.027777778
FLT3	TIE1	0.027777778
BTK	CSF1R	0.027777778
CDKL2	AXL	0.027777778
FLT3	EPHA5	0.027777778
HCK	EPHB4	0.027777778
CDK3	EPHB6	0.027777778
MAPK15	MAP4K1	0.027777778
SLK	MAP4K1	0.027777778
DDR1	ABL2	0.027777778
ABL1	MAP4K5	0.027777778
INSRR	MAP4K5	0.027777778
BCR	SIK1	0.027777778
TSSK6	RAF1	0.027777778
FGR	CDK16	0.027777778
GUCY2C	MST1R	0.027777778
FYN	MST1R	0.027777778
PRKD1	MAP2K5	0.027777778
EPHB1	MAP2K5	0.027777778
KSR1	MAP2K5	0.027777778
SRPK1	PRKCB	0.027777778
MAP3K2	PRKCG	0.027777778
MARK1	PRKCZ	0.027777778
PRKCI	MAP3K7	0.027777778
BTK	MAP3K1	0.027777778
TBK1	EIF2AK2	0.027777778
CDK16	PAK6	0.027777778
CDKL5	PAK4	0.027777778
WNK2	PAK4	0.027777778
ALK	MAP3K4	0.027777778
IKBKB	MAP2K6	0.027777778
PDPK1	MAP2K3	0.027777778
PAK3	MAP2K3	0.027777778
PRKCE	MAP2K7	0.027777778
EPHA3	MAP2K4	0.027777778
KSR1	MAPK8	0.027777778
SGK1	PRKACA	0.027777778
GUCY2C	PRKX	0.027777778
ARAF	PRKACG	0.027777778
MAP3K4	CSNK1A1	0.027777778
KSR1	CSNK1E	0.027777778
MAPK1	GSK3A	0.027777778
KSR1	MAPKAPK5	0.027777778
MARK2	MAPKAPK2	0.027777778
GSK3A	MAPKAPK2	0.027777778
SGK2	RPS6KA1	0.027777778
SCYL2	RPS6KA3	0.027777778
PRKCB	RPS6KA3	0.027777778
PRKCZ	RPS6KA2	0.027777778
PRKCZ	RPS6KA4	0.027777778
CDK12	MKNK1	0.027777778
MAPK11	MKNK2	0.027777778
MARK1	DAPK1	0.027777778
NEK2	PLK3	0.027777778
MKNK2	PLK3	0.027777778
FLT3	NUAK1	0.027777778
NTRK1	IRAK4	0.027777778
GAK	CDK6	0.027777778
MAP2K3	CDK4	0.027777778
MAP3K1	MERTK	0.027777778
MAP3K14	CDK7	0.027777778
CSNK2A1	CDK7	0.027777778
DYRK1A	PIK3R4	0.027777778
CDC7	BUB1	0.027777778
PAK1	TRIM24	0.027777778
CDK16	TAOK1	0.027777778
CDK1	AURKB	0.027777778
PIK3R4	NPR2	0.027777778
BUB1	NPR2	0.027777778
GAK	NLK	0.027777778
MUSK	NLK	0.027777778
IRAK4	NLK	0.027777778
SIK3	CAMKK2	0.027777778
AKT3	STK11	0.027777778
ERN1	STK11	0.027777778
TSSK6	NEK9	0.027777778
TRPM7	NEK9	0.027777778
AKT2	TRIM28	0.027777778
EPHB6	TRIM33	0.027777778
ULK1	ACVRL1	0.027777778
MOS	ACVR1B	0.027777778
NTRK2	ACVR2A	0.027777778
SYK	ACVR2A	0.027777778
INSR	ACVR2B	0.027777778
PDK1	CDK14	0.027777778
PRKY	OXSR1	0.027777778
BMPR1A	OXSR1	0.027777778
TGFBR2	TSSK1B	0.027777778
TGFBR2	CDKL1	0.027777778
MAP4K1	NUAK2	0.027777778
IRAK1	NUAK2	0.027777778
MST1R	EIF2AK1	0.027777778
CDK6	ZAK	0.027777778
TLK2	WEE1	0.027777778
CSNK1A1L	WEE1	0.027777778
ACVR1C	WEE1	0.027777778
MST4	PBK	0.027777778
ACVR1B	PBK	0.027777778
MAP3K1	MAP4K2	0.027777778
MAP3K4	MAP4K2	0.027777778
MAP4K2	MAP3K10	0.027777778
MAP2K1	VRK2	0.027777778
MAP3K1	VRK2	0.027777778
TEK	MAP4K3	0.027777778
MAP2K5	MAP4K3	0.027777778
CDK16	MAP4K4	0.027777778
RPS6KB2	MAP4K4	0.027777778
PAK6	MINK1	0.027777778
TAOK1	MINK1	0.027777778
YES1	CASK	0.027777778
PRKCQ	CASK	0.027777778
PAK6	LIMK2	0.027777778
MKNK1	LIMK2	0.027777778
CDK11A	MYLK3	0.027777778
CDK14	MYLK3	0.027777778
MINK1	MYLK	0.027777778
FER	ROCK1	0.027777778
RPS6KB1	ROCK1	0.027777778
PTK2B	CAMK2D	0.027777778
NEK2	PHKG2	0.027777778
INSR	CAMK4	0.027777778
LRRK2	CAMK1D	0.027777778
TBK1	GRK4	0.027777778
CAMKK2	OBSCN	0.027777778
JAK2	ADRBK1	0.027777778
MET	ADRBK1	0.027777778
MST1R	ADRBK1	0.027777778
PRKX	ADRBK1	0.027777778
MAP3K2	CIT	0.027777778
FGR	KALRN	0.027777778
PAK6	KALRN	0.027777778
TAOK1	KALRN	0.027777778
MAP3K4	CDC42BPB	0.027777778
MAP3K10	CDC42BPB	0.027777778
SRPK1	PRKG2	0.027777778
MST1R	PRKG2	0.027777778
WEE1	TESK1	0.027777778
RPS6KA1	RIOK1	0.027777778
ROCK2	RIOK1	0.027777778
CASK	CAMKV	0.027777778
CASK	DCLK1	0.027777778
PAK4	STRADB	0.027777778
MYLK2	LRRK1	0.027777778
RPS6KA1	PIM3	0.027777778
SRPK1	PRKD3	0.027777778
MTOR	PDK2	0.027777778
MAP4K1	MAST1	0.027777778
MAPKAPK3	SMG1	0.027777778
BRAF	TRIB3	0.027777778
NUAK1	TRIB3	0.027777778
WNK4	TRIB3	0.027777778
WEE1	CLK2	0.027777778
RPS6KA1	STK33	0.027777778
RPS6KA1	ULK3	0.027777778
BTK	MAP3K3	0.027681661
PTK2	GSK3B	0.027681661
BTK	RAF1	0.027667984
YES1	PRKCA	0.027667984
PTK2	PRKDC	0.027667984
EGFR	PAK2	0.027659574
MAP3K3	CSNK1A1	0.02764977
PDGFRA	MAP2K1	0.027624309
JAK1	MTOR	0.027624309
RAF1	CSNK1A1	0.027624309
NEK6	CDK2	0.027624309
MATK	JAK2	0.027586207
JAK2	NEK8	0.027586207
ABL1	CDK16	0.027586207
INSR	RPS6KB1	0.027586207
PRKCD	AKT3	0.027586207
FES	CHUK	0.027586207
CDK11A	MAP3K14	0.027586207
IKBKB	MAP2K3	0.027586207
MAPK13	MAPKAPK5	0.027586207
CHUK	RPS6KA5	0.027586207
MAP3K5	IRAK1	0.027586207
BRSK2	PLK1	0.027586207
CHEK1	HIPK3	0.027586207
RIPK3	PRKAA1	0.027586207
CHUK	TGFBR1	0.027586207
CHUK	MAP3K11	0.027586207
MAPK8	MAP3K12	0.027586207
PRKDC	TRIB3	0.027586207
PRKCG	MAP3K3	0.027559055
NTRK2	FYN	0.027548209
FER	TYK2	0.027522936
DYRK1B	MAP2K1	0.027522936
CDK11A	PRKCZ	0.027522936
ILK	PAK7	0.027522936
RPS6KB1	MAPK11	0.027522936
PAK2	RPS6KA2	0.027522936
PAK2	RPS6KA4	0.027522936
MAP2K2	RPS6KA5	0.027522936
AKT1	CDK2	0.027522936
RPS6KA5	STK24	0.027522936
MAP3K5	CAMKK2	0.027522936
MAP3K7	ACVRL1	0.027522936
PRKCZ	CDK14	0.027522936
RIPK3	MAP3K10	0.027522936
MAP3K7	MAP4K4	0.027522936
MAPKAPK2	CAMK2A	0.027522936
INSR	PHKG1	0.027522936
CSNK2A2	CAMK4	0.027522936
MAP2K1	CIT	0.027522936
RIPK2	TTN	0.027522936
RET	MAPK3	0.027491409
ABL1	TYK2	0.027472527
MAP2K1	CDK5	0.027472527
MAP2K2	PRKACA	0.02745098
BTK	FLT3	0.02739726
NTRK1	EPHA7	0.02739726
HCK	EPHA1	0.02739726
HCK	EPHB3	0.02739726
BCR	CDKL5	0.02739726
KDR	CDKL5	0.02739726
BCR	WNK2	0.02739726
SRPK1	BRAF	0.02739726
NTRK3	RPS6KB1	0.02739726
MAP4K5	MTOR	0.02739726
SIK2	SGK1	0.02739726
PDGFRB	PAK4	0.02739726
PRKCB	PAK4	0.02739726
PAK2	MAP2K4	0.02739726
SCYL2	MAPK10	0.02739726
BRAF	RPS6KA3	0.02739726
PRKD1	DAPK1	0.02739726
RPS6KB1	PLK3	0.02739726
PRKCI	IRAK2	0.02739726
NEK6	CDK6	0.02739726
AKT1	CDK6	0.02739726
RAF1	CDK5	0.02739726
RET	PLK4	0.02739726
MAP2K3	PLK4	0.02739726
MST1R	PRKDC	0.02739726
CDK7	PIK3R4	0.02739726
RPS6KA3	PIM1	0.02739726
BRSK2	DDR2	0.02739726
FLT3	TNK2	0.02739726
NTRK1	NPR2	0.02739726
PAK3	HIPK2	0.02739726
EIF2AK3	PRKAA1	0.02739726
MAPKAPK3	PRKAA1	0.02739726
CSNK1D	TRIM33	0.02739726
PRKACB	CDK14	0.02739726
BCR	STK35	0.02739726
PRKCQ	LRRK2	0.02739726
FGR	ROCK1	0.02739726
MKNK1	ROCK1	0.02739726
PRKX	CAMK2B	0.02739726
RPS6KA3	CAMK2B	0.02739726
FGFR4	CAMK2D	0.02739726
MAP2K1	CAMK2G	0.02739726
PRKAA1	CAMK1	0.02739726
MAP4K1	ADRBK1	0.02739726
PIK3R4	CDK8	0.02739726
ARAF	TRIB3	0.02739726
JAK2	PAK1	0.02734375
MAPK12	CSNK2A1	0.02734375
FGFR1	MAP2K1	0.027322404
MAPK14	DAPK1	0.027322404
MAP2K1	CHEK2	0.027322404
ATM	STK24	0.027322404
MAPK1	ADRBK1	0.027303754
BMX	CSK	0.027272727
FES	PDPK1	0.027272727
ALK	HCK	0.027272727
BMX	JAK3	0.027272727
SYK	TYRO3	0.027272727
MAP2K1	MOS	0.027272727
CSK	PRKCH	0.027272727
NEK1	PRKCZ	0.027272727
ERBB3	SGK1	0.027272727
CDK11A	PAK2	0.027272727
KSR1	PAK2	0.027272727
MTOR	MAP2K4	0.027272727
PRKCQ	MAPK3	0.027272727
EPHB2	MAST3	0.027272727
LYN	CSNK2A1	0.027272727
SYK	BRSK1	0.027272727
CHUK	PLK1	0.027272727
MAP3K3	CDK7	0.027272727
AKT3	CHEK1	0.027272727
CDK9	CHEK2	0.027272727
MAP2K2	TAOK3	0.027272727
PIM1	HIPK3	0.027272727
AURKB	HIPK3	0.027272727
TBK1	STK11	0.027272727
MAP3K3	ULK2	0.027272727
MAP2K6	TGFBR1	0.027272727
MAP3K5	MYLK2	0.027272727
INSR	GRK5	0.027272727
FYN	AXL	0.027247956
ERBB3	PRKCA	0.027237354
TXK	LYN	0.027210884
BTK	MST1R	0.027210884
CSK	RPS6KB1	0.027210884
MAP4K5	MAP3K1	0.027210884
NTRK3	MAPK8	0.027210884
IKBKB	GSK3A	0.027210884
MAP4K1	PRKDC	0.027210884
MAP2K1	ULK2	0.027210884
TRRAP	ACVRL1	0.027210884
IKBKB	MAP3K11	0.027210884
MAPK1	CAMK2B	0.027210884
MAP3K3	MAPK14	0.027190332
ILK	CHUK	0.027173913
MARK1	MAP3K3	0.027173913
BTK	IRAK1	0.027173913
BTK	HIPK3	0.027173913
RAF1	ULK2	0.027173913
PRKCD	TGFBR2	0.027173913
MAST3	ZAK	0.027173913
MAP3K14	CSNK2A2	0.027149321
PAK3	PLK1	0.027149321
MAST3	CAMK2G	0.027149321
RAF1	MAPK13	0.027131783
MET	AKT1	0.027118644
SRC	MAPK14	0.027079304
CDK12	STK16	0.027027027
SRPK1	TLK2	0.027027027
CLK1	TLK2	0.027027027
STK16	STK39	0.027027027
FER	NTRK3	0.027027027
ILK	PTK2B	0.027027027
CSK	TXK	0.027027027
TNK1	TEC	0.027027027
FER	JAK3	0.027027027
TSSK6	FLT3	0.027027027
BMX	FGFR3	0.027027027
HCK	EPHA8	0.027027027
ABL1	EPHA3	0.027027027
INSR	EPHA3	0.027027027
INSRR	EPHB1	0.027027027
CSK	EPHB6	0.027027027
GUCY2C	MAP4K1	0.027027027
EPHA6	MAP4K1	0.027027027
NTRK3	ABL2	0.027027027
CSK	ABL2	0.027027027
NTRK2	WNK2	0.027027027
BCR	SIK3	0.027027027
PDK1	CDK16	0.027027027
TLK1	MAP3K2	0.027027027
TLK2	MST1R	0.027027027
MATK	MST1R	0.027027027
TIE1	MST1R	0.027027027
NEK8	MST1R	0.027027027
STK39	MAP2K5	0.027027027
CDK16	MAP2K5	0.027027027
PKN2	WNK1	0.027027027
BMX	PRKCH	0.027027027
PRKCH	PRKCI	0.027027027
PDK1	RPS6KB2	0.027027027
TEK	RPS6KB2	0.027027027
EPHA3	RPS6KB2	0.027027027
BMX	RPS6KB1	0.027027027
TYRO3	AKT3	0.027027027
MARK4	TBK1	0.027027027
EGFR	CHUK	0.027027027
KSR1	MAP3K1	0.027027027
CDK13	PAK7	0.027027027
DDR1	PAK6	0.027027027
AKT2	PAK6	0.027027027
LTK	PAK4	0.027027027
FLT1	PAK4	0.027027027
SIK3	PAK4	0.027027027
MAP3K8	PAK3	0.027027027
DYRK1B	MAP3K4	0.027027027
WNK1	MAP2K4	0.027027027
BMX	MAPK8	0.027027027
JAK2	MAPK9	0.027027027
MAP3K4	MAPK9	0.027027027
EPHB4	MAPK10	0.027027027
ARAF	MAPK10	0.027027027
PAK1	MAPK10	0.027027027
MAP3K2	MAPK13	0.027027027
MAP3K2	MAPK14	0.027027027
MAPK13	MAST3	0.027027027
PRKCZ	CSNK2A2	0.027027027
CDK16	PRKACB	0.027027027
ARAF	PRKX	0.027027027
KSR1	PRKY	0.027027027
FLT3	CSNK1G2	0.027027027
CDK12	MAPKAPK5	0.027027027
RPS6KB2	MAPKAPK5	0.027027027
EPHB4	RPS6KA3	0.027027027
PAK1	RPS6KA3	0.027027027
RAF1	RPS6KA2	0.027027027
WNK1	RPS6KA2	0.027027027
MAPK11	MKNK1	0.027027027
EEF2K	MKNK1	0.027027027
NEK2	MKNK2	0.027027027
CDK11A	DAPK1	0.027027027
MAP3K7	DAPK1	0.027027027
CSNK1D	PLK3	0.027027027
MAP3K5	BRSK2	0.027027027
MAP3K4	MUSK	0.027027027
MST1R	NUAK1	0.027027027
PRKX	NUAK1	0.027027027
NTRK2	IRAK3	0.027027027
EPHB6	IRAK2	0.027027027
ABL2	IRAK2	0.027027027
MAP3K4	IRAK4	0.027027027
IKBKB	PLK1	0.027027027
BCR	PRKDC	0.027027027
AKT3	PRKDC	0.027027027
MARK1	PIK3R4	0.027027027
EPHA2	TNK2	0.027027027
BRSK1	ERN1	0.027027027
PIK3R4	PRPF4B	0.027027027
CDC42BPG	STK24	0.027027027
MAP3K6	PKN1	0.027027027
PAK1	HIPK3	0.027027027
AXL	HIPK2	0.027027027
WNK1	CAMKK1	0.027027027
PIK3R4	CAMKK1	0.027027027
BRAF	CAMKK2	0.027027027
CHUK	STK11	0.027027027
MAPK13	PRKAA1	0.027027027
MAP3K2	ULK2	0.027027027
MAST3	ULK2	0.027027027
EIF2AK2	STK3	0.027027027
WNK3	STK4	0.027027027
MAPKAPK2	ACVR2A	0.027027027
CDK6	AMHR2	0.027027027
BMPR1A	CDK14	0.027027027
BMPR2	OXSR1	0.027027027
MAPKAPK2	TSSK4	0.027027027
AKT3	NUAK2	0.027027027
SGK1	NUAK2	0.027027027
NEK7	WEE1	0.027027027
IGF1R	WEE1	0.027027027
EPHB3	WEE1	0.027027027
CSNK1G2	WEE1	0.027027027
CSNK1A1	WEE1	0.027027027
GAK	MAP3K10	0.027027027
DYRK1A	MAP3K10	0.027027027
NEK9	VRK2	0.027027027
INSRR	MAP4K3	0.027027027
DAPK1	MAP4K3	0.027027027
MAP2K5	MINK1	0.027027027
STK16	LIMK2	0.027027027
PAK2	LIMK2	0.027027027
NUAK2	MYLK2	0.027027027
INSR	MYLK3	0.027027027
DAPK3	MYLK3	0.027027027
MINK1	MYLK3	0.027027027
MARK2	ROCK2	0.027027027
RPS6KA5	ROCK2	0.027027027
PRKACB	ROCK1	0.027027027
CDK1	ROCK1	0.027027027
ERBB4	CAMK2D	0.027027027
RIPK2	GRK4	0.027027027
MYLK2	OBSCN	0.027027027
FGR	GRK6	0.027027027
BCR	ADRBK1	0.027027027
AKT3	ADRBK1	0.027027027
FER	STK38	0.027027027
CDK6	LATS1	0.027027027
MAP3K4	TRIO	0.027027027
MAP3K10	TRIO	0.027027027
MAP3K4	CIT	0.027027027
STK38	MAPK7	0.027027027
SRPK1	TESK1	0.027027027
MST1R	TESK1	0.027027027
RPS6KA1	KIAA1804	0.027027027
ROCK2	KIAA1804	0.027027027
LRRK2	CAMKV	0.027027027
LRRK2	DCLK1	0.027027027
IRAK1	BCKDK	0.027027027
EPHA2	WNK4	0.027027027
AXL	MYO3B	0.027027027
RPS6KA1	MYO3B	0.027027027
AXL	STK32C	0.027027027
RPS6KA1	STK32C	0.027027027
NTRK2	LRRK1	0.027027027
PASK	PTK6	0.027027027
SRPK1	PIM2	0.027027027
PRKX	PIM2	0.027027027
RPS6KA3	PIM2	0.027027027
KDR	ROS1	0.027027027
AKT3	ROS1	0.027027027
PTK6	ROS1	0.027027027
MAP3K2	MAST2	0.027027027
AKT3	MAST1	0.027027027
PTK6	MAST1	0.027027027
FASTK	BRD4	0.027027027
TTBK2	BRD4	0.027027027
PDGFRB	BRD4	0.027027027
TRIO	DMPK	0.027027027
CIT	DMPK	0.027027027
SRPK1	CLK2	0.027027027
ZAP70	NEK3	0.027027027
RAF1	MAPK6	0.027027027
CDK3	CDK1	0.026923077
INSR	MAP3K1	0.02690583
LYN	PAK2	0.02690583
PRKD1	MAST3	0.02690583
FGR	CSNK2A1	0.02690583
CDK2	TRIM28	0.02690583
HIPK2	TGFBR1	0.02690583
MAP3K3	ROCK1	0.02690583
JAK3	PRKCZ	0.02688172
PRKCI	MAP3K14	0.02688172
AKT2	CDK2	0.02688172
MAPK11	CDK2	0.02688172
MAP3K1	ROCK1	0.02688172
FGFR1	MAPK1	0.026865672
CSK	CDK1	0.026865672
PTK2	MAP4K5	0.026845638
LCK	MAP3K2	0.026845638
TYK2	MTOR	0.026845638
MARK4	CHUK	0.026845638
WNK1	MAP3K7	0.026845638
ABL2	MAPK8	0.026845638
PRKCE	KSR2	0.026845638
MAP3K1	DAPK3	0.026845638
TAF1	ACVRL1	0.026845638
MAP3K5	TGFBR2	0.026845638
CDK9	ATR	0.026819923
MAP3K3	TRIM28	0.026819923
FGR	JAK3	0.026785714
DDR1	ERBB2	0.026785714
CSK	EPHA4	0.026785714
SRPK1	PRKCG	0.026785714
EPHA2	PRKCG	0.026785714
MST1R	PRKCG	0.026785714
MAP4K1	AKT1	0.026785714
MST1R	RIPK3	0.026785714
CSNK2A1	MAPKAPK5	0.026785714
PRKCG	RPS6KA3	0.026785714
PRKCZ	IRAK2	0.026785714
ALK	IRAK1	0.026785714
MAP2K1	TRRAP	0.026785714
NPR1	DDR2	0.026785714
BCR	AURKB	0.026785714
