source	target	weight
FGR	FGFR1	0.04
JAK1	MAP2K5	0.04
MAPKAPK2	PDK1	0.04
JAK1	PDPK1	0.04
GSK3A	PTK6	0.04
SGK3	ILK	0.04
CDK7	TNK2	0.04
RAF1	FES	0.04
FGFR1	FER	0.04
MAP2K6	MAP3K8	0.04
MKNK1	MAP3K8	0.04
MAP3K7	IKBKB	0.04
RPS6KB1	IKBKB	0.04
RPS6KA2	IKBKE	0.04
PDGFRA	IRAK1	0.04
KIT	IRAK1	0.04
FGFR1	PAK3	0.04
RET	MAP4K1	0.04
ABL2	EPHB2	0.04
DAPK3	TTK	0.04
DYRK1A	TTK	0.04
HIPK2	GRK5	0.04
PDGFRB	FRK	0.04
MAP3K7	MAP3K12	0.04
CDK1	ABL1	0.03986711
CAMK2D	RPS6KA3	0.039787798
PRKACB	SRC	0.039787798
AKT1	PRKD1	0.03968254
MAPK1	PRKG1	0.039660057
PRKCA	LYN	0.039622642
CSNK1E	SGK1	0.03960396
CAMK2A	CDK1	0.03956044
RPS6KB1	PRKDC	0.039473684
RPS6KA1	SGK2	0.039473684
PRKCB	FYN	0.039473684
PRKD1	PAK2	0.039473684
PLK1	GRK5	0.039473684
MAPKAPK2	CDK5	0.039370079
CAMK2A	PRKCG	0.039370079
CSF1R	INSR	0.039370079
EGFR	PTK2	0.039370079
BCR	MAPKAPK2	0.039215686
PRKCE	PKN1	0.039215686
PRKCE	DYRK2	0.039215686
GSK3A	CSNK1A1L	0.039215686
PRKAA1	CSNK1G2	0.039215686
PRKD1	BTK	0.039215686
PRKD1	PDGFRA	0.039215686
PDGFRA	LYN	0.039215686
PRKACB	PAK2	0.039215686
PRKD1	KIT	0.039215686
FGFR1	PDK1	0.039215686
MTOR	PDPK1	0.039215686
SYK	FES	0.039215686
HCK	FER	0.039215686
PIM1	PRKCQ	0.039215686
RPS6KA5	CHUK	0.039215686
JAK2	ABL1	0.0390625
PRKCD	PTK2	0.0390625
CDK5	INSR	0.03902439
JAK2	INSR	0.038961039
GSK3A	PAK2	0.038961039
SYK	ADRBK1	0.038961039
MTOR	MAPK10	0.038888889
MAPKAPK2	MAPK14	0.03887689
MAPK3	LYN	0.038869258
MAPK12	CDK5	0.038834951
CHEK2	CSNK1D	0.038834951
NTRK2	LYN	0.038834951
TEC	LYN	0.038834951
CDK5	SGK1	0.038709677
MAPKAPK2	MAPK9	0.038674033
MAPKAPK2	PRKDC	0.038626609
PRKAA2	AKT1	0.038626609
PRKDC	INSR	0.038585209
PRKCA	PAK1	0.038539554
EIF2AK3	MAP3K7	0.038461538
MAP3K4	RAF1	0.038461538
HSPB8	MAP2K1	0.038461538
MAP3K1	NTRK1	0.038461538
RET	NTRK2	0.038461538
RET	MINK1	0.038461538
KSR1	PRKAA2	0.038461538
PHKG1	PRKAA2	0.038461538
RPS6KA5	CAMK2B	0.038461538
MAP2K2	RPS6KA2	0.038461538
MARK2	RPS6KA2	0.038461538
MAP3K3	MAPK12	0.038461538
CAMKK1	MAPK12	0.038461538
MAP2K2	MAPK7	0.038461538
RPS6KA3	PRKCE	0.038461538
RPS6KA2	DAPK1	0.038461538
MAPKAPK5	DAPK3	0.038461538
PRKACB	AURKA	0.038461538
CDK7	PBK	0.038461538
MAPKAPK2	PKN1	0.038461538
PRKCI	PKN1	0.038461538
CDK9	PLK3	0.038461538
CHEK1	TP53RK	0.038461538
CHEK1	STK17A	0.038461538
MAPKAPK2	DYRK2	0.038461538
PRKCI	DYRK2	0.038461538
MAP3K5	EIF2AK2	0.038461538
NTRK2	EIF2AK2	0.038461538
MAPKAPK5	DYRK1A	0.038461538
DAPK3	CSNK1G3	0.038461538
DYRK1A	CSNK1G3	0.038461538
PRKD1	CSNK1G2	0.038461538
EIF2AK2	CSNK1G2	0.038461538
RPS6KA1	SGK3	0.038461538
PRKCE	SGK3	0.038461538
DYRK1A	SGK2	0.038461538
MAP3K3	SGK1	0.038461538
CAMK1	DYRK3	0.038461538
CAMK1	TAF1	0.038461538
CSNK1G1	TAF1	0.038461538
MAP3K1	NLK	0.038461538
PIM1	NLK	0.038461538
PKMYT1	ERBB2	0.038461538
RAF1	CSF1R	0.038461538
SMG1	BTK	0.038461538
EPHA3	BTK	0.038461538
EPHB1	BTK	0.038461538
BMX	BTK	0.038461538
ITK	TYK2	0.038461538
RPS6KA5	JAK1	0.038461538
MAP3K1	FGFR3	0.038461538
HIPK2	FGFR3	0.038461538
RPS6KA5	PDGFRB	0.038461538
RET	ZAP70	0.038461538
CSF1R	SYK	0.038461538
FGFR3	SYK	0.038461538
PRKD1	IGF1R	0.038461538
MAPK3	INSR	0.038461538
ALK	HCK	0.038461538
CSNK1A1L	ABL1	0.038461538
PTK2	PTK2	0.038461538
TRIO	PTK2	0.038461538
PAK4	CSK	0.038461538
MAPKAPK2	PAK2	0.038461538
ITK	PAK2	0.038461538
ABL2	KIT	0.038461538
PDGFRB	MATK	0.038461538
MAP3K2	FGFR1	0.038461538
JAK1	AKT3	0.038461538
AKT2	PKN2	0.038461538
CSK	TNK2	0.038461538
MAP3K1	FER	0.038461538
HIPK2	FER	0.038461538
AKT2	MST4	0.038461538
WEE1	MAP3K8	0.038461538
FES	MAP3K8	0.038461538
MAP3K11	ROCK2	0.038461538
PRKCQ	ROCK2	0.038461538
SIK2	ROCK2	0.038461538
SIK1	ROCK2	0.038461538
CAMK2G	ROCK2	0.038461538
MAP3K13	CHUK	0.038461538
SIK1	CHUK	0.038461538
MAP3K5	IRAK1	0.038461538
MINK1	IRAK1	0.038461538
TEC	IRAK1	0.038461538
ZAP70	IRAK1	0.038461538
RAF1	STK3	0.038461538
RAF1	PAK3	0.038461538
PLK3	MAP4K1	0.038461538
CDK7	GRK5	0.038461538
ROCK2	DMPK	0.038461538
PDGFRB	KDR	0.038461538
MAPK12	NEK6	0.038461538
RPS6KA2	RPS6KA3	0.038356164
MAPK14	CSNK1D	0.038229376
MAPK12	MAPK9	0.038216561
PDGFRA	INSR	0.038167939
IGF1R	PDPK1	0.038167939
AKT1	FYN	0.038123167
PRKAA1	RPS6KA1	0.038095238
PRKCG	SGK1	0.038095238
AKT1	IGF1R	0.038095238
PRKD1	SRC	0.038062284
CDK1	PRKG1	0.038054968
MAP3K1	MAPK9	0.037974684
CAMK2B	PAK1	0.037974684
JAK2	SYK	0.037974684
MAPK9	PRKCA	0.037931034
PRKAA1	PRKACA	0.037914692
CAMK2A	GSK3A	0.037878788
NTRK2	INSR	0.037878788
ZAP70	INSR	0.037878788
PRKCD	PDPK1	0.037878788
GSK3B	ABL1	0.037821483
RET	PRKD1	0.037735849
PRKCH	PRKD1	0.037735849
MAPK12	PRKCG	0.037735849
MAPKAPK2	CDC42BPA	0.037735849
RPS6KB1	PLK1	0.037735849
AURKA	EIF2AK2	0.037735849
GSK3A	CSNK1G2	0.037735849
RPS6KB1	SGK1	0.037735849
AURKA	CDK4	0.037735849
JAK3	SYK	0.037735849
ITK	LYN	0.037735849
PRKD1	INSR	0.037735849
CDK5	CSK	0.037735849
PRKD1	ILK	0.037735849
PRKD1	IRAK1	0.037735849
CDK2	SRC	0.037667072
RPS6KA3	FYN	0.037656904
CSNK2A2	SRC	0.037623762
ATM	MAPK10	0.037593985
CAMK2G	PRKCD	0.037593985
YES1	INSR	0.037593985
PRKCB	ABL1	0.037572254
CSNK1E	MAPK10	0.0375
RPS6KA1	EIF2AK2	0.0375
PRKD1	GSK3A	0.0375
PRKCA	INSR	0.0375
MAPK14	CDK5	0.037401575
CDK5	PDGFRB	0.037383178
MET	IGF1R	0.037383178
MET	EGFR	0.037383178
PRKDC	PRKCZ	0.037344398
MAPK9	CSNK1D	0.037209302
CSNK2A2	AKT1	0.037199125
MAPK3	PRKCZ	0.037190083
MAPK3	LCK	0.037162162
ATM	MAPK1	0.037128713
MAP3K3	MAP3K1	0.037037037
ACVR1B	MAP2K1	0.037037037
MAP4K3	MAP2K1	0.037037037
PRPF4B	RPS6KA5	0.037037037
PIM3	RPS6KA5	0.037037037
RPS6KA5	STRADB	0.037037037
BRSK1	PRKAA2	0.037037037
RPS6KA5	CAMK2D	0.037037037
MINK1	MAPKAPK2	0.037037037
PRKAA1	MAPK11	0.037037037
MAPKAPK5	MAPK13	0.037037037
RPS6KB1	MAPK13	0.037037037
MAPKAPK5	MAPK12	0.037037037
RPS6KB1	MAPK12	0.037037037
CAMK2D	PAK1	0.037037037
MAP3K7	PRKD3	0.037037037
CAMK1	PRKD3	0.037037037
MAPK13	PRKD2	0.037037037
MAPKAPK2	PRKD1	0.037037037
PAK1	PRKD1	0.037037037
CDK5	PRKCD	0.037037037
ABL1	PRKCZ	0.037037037
MAPK11	CDC42BPA	0.037037037
PRKCI	CDC42BPA	0.037037037
PRKAA2	PBK	0.037037037
RPS6KA5	GSG2	0.037037037
NEK11	CHEK1	0.037037037
PNCK	CHEK1	0.037037037
DAPK3	DYRK2	0.037037037
PRKCE	EIF2AK2	0.037037037
MAP2K2	DYRK1A	0.037037037
DAPK1	DYRK1A	0.037037037
PKN1	DYRK1A	0.037037037
PRKCH	GSK3A	0.037037037
PRKCE	GSK3A	0.037037037
EIF2AK2	GSK3A	0.037037037
MARK1	CSNK1G1	0.037037037
PHKG2	CSNK1G1	0.037037037
VRK2	CSNK1G1	0.037037037
DAPK3	CSNK1A1L	0.037037037
DYRK1A	CSNK1A1L	0.037037037
PLK3	CSNK1G2	0.037037037
SGK3	PRKG2	0.037037037
CAMK4	DYRK3	0.037037037
RPS6KA5	TSSK4	0.037037037
CAMK2B	TSSK4	0.037037037
CAMK4	TAF1	0.037037037
VRK1	HIPK2	0.037037037
MAP2K7	PIM1	0.037037037
BRAF	PIM1	0.037037037
VRK1	PIM1	0.037037037
HIPK2	CDK6	0.037037037
PRKCQ	BTK	0.037037037
TAF1	BTK	0.037037037
PLK3	TEC	0.037037037
RAF1	JAK3	0.037037037
MAP3K1	ALK	0.037037037
HIPK2	ALK	0.037037037
PRKCI	PDGFRA	0.037037037
ITK	PDGFRA	0.037037037
EEF2K	ZAP70	0.037037037
TYK2	HCK	0.037037037
RPS6KA1	ABL2	0.037037037
FLT3	PTK2	0.037037037
CDK14	CSK	0.037037037
SYK	PAK2	0.037037037
PRKCI	KIT	0.037037037
ITK	KIT	0.037037037
RPS6KB1	FGFR1	0.037037037
BTK	MAP2K5	0.037037037
PRKCZ	AKT3	0.037037037
RET	ILK	0.037037037
PRKCH	ILK	0.037037037
AKT2	TRIB3	0.037037037
PDGFRB	TNK2	0.037037037
MAP2K1	MAP4K5	0.037037037
JAK2	MAP3K8	0.037037037
IGF1R	ADRBK1	0.037037037
MOS	ROCK2	0.037037037
VRK2	ROCK2	0.037037037
PDGFRB	ROCK1	0.037037037
RPS6KB1	CHUK	0.037037037
EIF2AK3	IKBKB	0.037037037
SIK2	IKBKB	0.037037037
SIK1	IKBKB	0.037037037
ERBB2	LATS1	0.037037037
MAP3K8	STK3	0.037037037
HCK	EPHB2	0.037037037
HIPK2	TTK	0.037037037
PRKAA2	GRK5	0.037037037
IKBKB	FRK	0.037037037
PTK2	INSRR	0.037037037
PTK2	EPHA2	0.037037037
GSK3B	PRKG1	0.036927622
CAMK2A	SRC	0.036827195
PRKCA	LCK	0.036764706
IGF1R	PDK1	0.036764706
PRKDC	PAK1	0.036734694
RPS6KA1	MAPK11	0.036585366
MAPKAPK2	PRKCE	0.036585366
PAK1	PDPK1	0.036585366
PRKCZ	ADRBK1	0.036585366
AKT1	PRKCQ	0.036585366
PRKD1	SRC	0.03654485
CAMK2B	MAPK3	0.03652968
INSR	FGFR1	0.03649635
MAPK1	PDPK1	0.03649635
MAPK3	PRKG1	0.036423841
CAMK2D	PRKACA	0.036407767
RPS6KA2	PRKD1	0.036363636
PRKACB	PRKCD	0.036363636
MAPKAPK2	EIF2AK2	0.036363636
PLK1	GSK3A	0.036363636
PLK3	GSK3A	0.036363636
PRKDC	CSNK1A1	0.036363636
CDK7	LYN	0.036363636
RPS6KB1	FYN	0.036363636
JAK1	PDK1	0.036363636
MAP3K7	PRKCQ	0.036363636
MAPKAPK2	IRAK1	0.036363636
ATM	PRKACB	0.036231884
RAF1	INSR	0.036231884
PRKD1	HCK	0.036144578
PRKCD	LYN	0.036082474
PRKCA	CDK5	0.036053131
PRKCG	CSNK1D	0.036036036
ERBB3	EGFR	0.036036036
JAK3	EGFR	0.036036036
CAMK2G	PRKG1	0.035971223
EGFR	PAK2	0.035971223
CAMK2G	MAPK3	0.035874439
CSNK2A1	PRKG1	0.035775128
MELK	MAP3K7	0.035714286
ACVR1	MAP3K7	0.035714286
TGFBR2	MAP3K7	0.035714286
MAP2K3	MAP3K7	0.035714286
MAP2K6	MAP3K7	0.035714286
MAPKAPK5	MAP3K1	0.035714286
MAPKAPK5	RAF1	0.035714286
TGFBR1	CDK7	0.035714286
PIM2	RPS6KA5	0.035714286
PAK7	RPS6KA5	0.035714286
MAP2K1	CDK19	0.035714286
STRADB	STK11	0.035714286
CDK7	RPS6KB1	0.035714286
PRKAA2	RPS6KB2	0.035714286
MARK2	MAPK13	0.035714286
MARK2	MAPK12	0.035714286
RPS6KA1	MTOR	0.035714286
CAMK4	PRKD3	0.035714286
RPS6KA2	PRKCE	0.035714286
GSK3B	PRKCD	0.035714286
CDK9	DAPK3	0.035714286
RPS6KA5	TLK1	0.035714286
MAPK12	PKN1	0.035714286
TTBK1	CHEK1	0.035714286
BRSK2	CHEK1	0.035714286
RET	PLK3	0.035714286
MAPKAPK2	PLK3	0.035714286
CDK7	VRK1	0.035714286
MAP2K1	SMG1	0.035714286
CHEK1	SMG1	0.035714286
STK11	TP53RK	0.035714286
STK11	STK17A	0.035714286
CHEK1	EPHA3	0.035714286
MAPK13	DYRK2	0.035714286
MAPK12	DYRK2	0.035714286
MTOR	DYRK2	0.035714286
PLK3	EIF2AK2	0.035714286
CDK9	DYRK1A	0.035714286
PHKG1	CSNK1G1	0.035714286
DYRK1A	SGK3	0.035714286
RAF1	SGK2	0.035714286
MAPK8	SGK1	0.035714286
ATR	TAF1	0.035714286
MAPKAPK5	HIPK2	0.035714286
CSNK1G3	HIPK2	0.035714286
SGK2	HIPK2	0.035714286
CDK9	CDK3	0.035714286
CAMK1	UHMK1	0.035714286
PRKAA2	DYRK1B	0.035714286
SGK2	PIM1	0.035714286
CAMK2B	TTN	0.035714286
VRK2	BTK	0.035714286
PRKD1	FYN	0.035714286
TEC	HCK	0.035714286
PRKCH	ABL2	0.035714286
EIF2AK2	ABL2	0.035714286
YES1	ABL2	0.035714286
EPHB1	PTK2	0.035714286
BMX	PTK2	0.035714286
LCK	PAK2	0.035714286
BTK	MATK	0.035714286
PTK2	DDR2	0.035714286
RPS6KA1	FGFR1	0.035714286
BTK	AKT3	0.035714286
MAP3K7	PDK1	0.035714286
MAP3K6	AKT2	0.035714286
JAK1	FES	0.035714286
PDGFRB	FES	0.035714286
AKT2	LRRK2	0.035714286
MAP3K3	MAP3K8	0.035714286
RPS6KB1	MAP3K8	0.035714286
PAK2	MAP3K8	0.035714286
VRK2	IKBKB	0.035714286
MAP3K1	TBK1	0.035714286
PIM1	TBK1	0.035714286
MAP3K1	IKBKE	0.035714286
PIM1	IKBKE	0.035714286
EEF2K	IRAK1	0.035714286
PLK3	IRAK1	0.035714286
PRKAA2	PAK3	0.035714286
PIM1	STK4	0.035714286
CDK7	TTK	0.035714286
MAP3K8	TTK	0.035714286
STK11	MAST3	0.035714286
MAP3K7	MAP3K10	0.035714286
ROCK2	MAP3K10	0.035714286
IKBKB	BMPR2	0.035714286
CDK7	NEK6	0.035714286
ROCK2	LIMK1	0.035714286
CAMK2D	PRKCB	0.035587189
ZAP70	FYN	0.035460993
SRC	CSK	0.035460993
PRKCA	PRKD1	0.035343035
CAMK2G	PRKCB	0.035335689
PDGFRB	SRC	0.035335689
PRKACB	PAK1	0.035294118
RPS6KA1	PRKCD	0.035294118
SGK1	PRKG2	0.035294118
CSNK1D	PTK6	0.035294118
YES1	FYN	0.035211268
PRKD1	EGFR	0.035211268
PRKG1	ROCK1	0.035211268
CAMK2A	MAPK10	0.035175879
MAPKAPK2	MAPK11	0.035087719
KSR2	PAK1	0.035087719
ARAF	PAK1	0.035087719
PRKCD	PKN1	0.035087719
PRKAA1	HIPK2	0.035087719
NTRK2	SYK	0.035087719
PRKACA	FYN	0.035087719
AURKB	CSK	0.035087719
ABL1	CSK	0.035087719
PRKD1	FGFR1	0.035087719
PRKD1	PDPK1	0.035087719
AKT2	ROCK1	0.035087719
PRKG1	SRC	0.035040431
PRKD1	LCK	0.034965035
PRKCE	IGF1R	0.034965035
PRKCB	ROCK1	0.034965035
RPS6KA2	AKT1	0.034934498
ATM	PLK1	0.034934498
PRKDC	PAK2	0.034934498
PAK1	SRC	0.034920635
RPS6KA1	MAP3K8	0.034883721
PAK1	PRKCQ	0.034883721
MAPKAPK2	ATM	0.034825871
PRKCA	CSNK1D	0.034816248
MAPKAPK2	MTOR	0.034782609
PRKD1	CSNK1D	0.034782609
PRKCD	PDGFRA	0.034782609
LCK	MAP4K1	0.034782609
RPS6KA1	PRKDC	0.034749035
CSNK1E	PRKACA	0.034749035
PAK1	LYN	0.034722222
ERBB2	INSR	0.034722222
RPS6KA1	MAPK14	0.034693878
PAK1	INSR	0.034682081
PRKAA1	PRKDC	0.034632035
PRKACA	PRKCZ	0.034562212
MAP3K6	MAP2K1	0.034482759
MAP2K1	NTRK3	0.034482759
MAPKAPK5	CDK7	0.034482759
MAP2K1	ARAF	0.034482759
PRPF4B	RPS6KA5	0.034482759
TAOK2	RPS6KA5	0.034482759
RPS6KA5	CDK19	0.034482759
RAF1	MARK2	0.034482759
RPS6KA5	TTBK1	0.034482759
TAOK1	STK11	0.034482759
CAMK2B	CAMK2B	0.034482759
CDK19	CAMK2B	0.034482759
RPS6KA5	RPS6KA3	0.034482759
CAMK2B	RPS6KA3	0.034482759
CAMK2D	PRKACB	0.034482759
CAMK2A	PAK1	0.034482759
RPS6KA2	PRKCH	0.034482759
RAF1	PRKD1	0.034482759
MAPK13	PRKCE	0.034482759
MAPK12	PRKCE	0.034482759
RPS6KA1	PRKCZ	0.034482759
PRKCH	PRKCI	0.034482759
MAP3K1	DAPK1	0.034482759
RAF1	DAPK1	0.034482759
MAP3K5	DAPK3	0.034482759
MAPKAPK2	DAPK3	0.034482759
RPS6KA5	AURKC	0.034482759
TSSK1B	CHEK2	0.034482759
CSNK1E	PLK1	0.034482759
PRKAA2	VRK1	0.034482759
CHEK2	TP53RK	0.034482759
CHEK2	STK17A	0.034482759
RPS6KA5	EPHA3	0.034482759
MAP3K1	DYRK2	0.034482759
PRKCI	EIF2AK2	0.034482759
MINK1	DYRK1A	0.034482759
MAPK12	GSK3A	0.034482759
CSNK1E	GSK3A	0.034482759
MAPK14	GSK3A	0.034482759
PRKCE	CSNK1D	0.034482759
PLK1	CSNK1D	0.034482759
GSK3A	CSNK1D	0.034482759
PBK	CSNK1G1	0.034482759
CDK7	CSNK1G3	0.034482759
DAPK3	CSNK1G2	0.034482759
DYRK1A	CSNK1G2	0.034482759
CAMK2D	TSSK4	0.034482759
CHEK1	TAF1	0.034482759
DAPK1	HIPK2	0.034482759
CSNK1A1L	HIPK2	0.034482759
PKN1	PIM1	0.034482759
CSNK1G1	CDK14	0.034482759
CHEK2	TRRAP	0.034482759
RPS6KA5	EPHB1	0.034482759
PRKD1	PTK2	0.034482759
PRKD1	TRIO	0.034482759
PAK4	BTK	0.034482759
RET	ITK	0.034482759
DAPK3	TEC	0.034482759
DYRK1A	TEC	0.034482759
RAF1	TYK2	0.034482759
NLK	JAK1	0.034482759
CSF1R	JAK1	0.034482759
BTK	JAK2	0.034482759
NLK	PDGFRB	0.034482759
ERBB4	PDGFRB	0.034482759
CSF1R	PDGFRB	0.034482759
RET	SYK	0.034482759
EIF2AK2	SYK	0.034482759
TEC	LCK	0.034482759
PTK2	PTK2B	0.034482759
TRIO	PTK2B	0.034482759
PDGFRB	PAK2	0.034482759
PDGFRA	FGFR1	0.034482759
KIT	FGFR1	0.034482759
PAK1	AKT3	0.034482759
CAMKK2	AKT2	0.034482759
AKT3	AKT2	0.034482759
BTK	TNK2	0.034482759
JAK1	FER	0.034482759
MAPKAPK5	MAP3K8	0.034482759
BCR	MAP3K8	0.034482759
SGK2	MAP3K8	0.034482759
MAP2K1	ADRBK1	0.034482759
FES	ROCK2	0.034482759
EIF2AK3	CHUK	0.034482759
SIK2	CHUK	0.034482759
SIK1	CHUK	0.034482759
ACVR1	IKBKB	0.034482759
CDK7	IKBKE	0.034482759
PRKCI	IRAK1	0.034482759
ITK	IRAK1	0.034482759
PRKAA2	TTK	0.034482759
CSNK1G1	GRK5	0.034482759
PTK2B	FLT1	0.034482759
SRC	PDPK1	0.034364261
CSNK1E	FYN	0.034351145
MAPK10	AKT1	0.034267913
AKT1	PRKCZ	0.034220532
PRKCD	ILK	0.034188034
MAPK14	PRKCD	0.034155598
SGK1	PIM1	0.034090909
RPS6KA3	INSR	0.033970276
CDK7	MAPK1	0.033962264
RPS6KB1	MAPK9	0.033898305
KSR1	PAK1	0.033898305
PAK4	PAK1	0.033898305
RAF1	PRKCE	0.033898305
MAPK1	PRKCZ	0.033898305
PRKD2	PRKCZ	0.033898305
GSK3A	HIPK2	0.033898305
PAK1	UHMK1	0.033898305
CDK5	LYN	0.033898305
CAMK1	PAK2	0.033898305
PAK1	STK10	0.033898305
PRKD1	MAP3K8	0.033898305
RPS6KA5	PRKCQ	0.033898305
PRKCZ	TBK1	0.033898305
MTOR	CSNK1E	0.033816425
MAPK10	GSK3A	0.033783784
PRKCD	SYK	0.033783784
ATR	GSK3B	0.033762058
EIF2AK2	CSNK1D	0.033707865
PRKCA	PRKCQ	0.033684211
AKT1	CSNK1A1	0.033670034
MTOR	PRKCB	0.033639144
CSNK2A1	CDK5	0.033628319
PRKCD	PRKCI	0.033613445
PRKCZ	SGK1	0.033613445
MAPK3	SYK	0.033613445
PRKG1	FYN	0.033613445
CDK5	ROCK1	0.033613445
ABL1	CHUK	0.033613445
ATR	CDK1	0.033492823
RPS6KA2	MAPK3	0.033492823
ATM	PRKCZ	0.033492823
MAPK9	FYN	0.033457249
CDK2	ABL1	0.03343465
MAPK8	INSR	0.033426184
NEK2	MAP2K1	0.033333333
ARAF	RPS6KA5	0.033333333
MAP2K1	STK39	0.033333333
MAP2K1	MARK4	0.033333333
CDK19	STK11	0.033333333
BRSK2	STK11	0.033333333
EEF2K	RPS6KA2	0.033333333
CAMK1	RPS6KB2	0.033333333
MAP3K5	MAPK13	0.033333333
MAP2K4	MAPK9	0.033333333
PRKAA2	PRKD2	0.033333333
PRKX	PRKD1	0.033333333
PRKG1	PRKCE	0.033333333
EEF2K	PRKCI	0.033333333
CAMK1	MYLK	0.033333333
CDK7	DAPK1	0.033333333
PRKCD	DAPK3	0.033333333
PAK1	AURKB	0.033333333
PRKCZ	PKN1	0.033333333
CDK20	CHEK1	0.033333333
MARK1	CHEK1	0.033333333
PHKG2	CHEK1	0.033333333
NEK11	CHEK2	0.033333333
PKMYT1	CHEK2	0.033333333
CHEK1	VRK2	0.033333333
STK11	SMG1	0.033333333
STK11	EPHA3	0.033333333
CDK7	DYRK2	0.033333333
DAPK3	EIF2AK2	0.033333333
PRKCD	DYRK1A	0.033333333
PRKCZ	GSK3A	0.033333333
CDK7	CSNK1A1L	0.033333333
PRKAA2	CSNK1G3	0.033333333
RAF1	SGK3	0.033333333
MAPK9	SGK1	0.033333333
CSNK1A1	RPS6KA4	0.033333333
RPS6KA5	DYRK3	0.033333333
CAMK2B	DYRK3	0.033333333
RPS6KA5	TAF1	0.033333333
CAMK2B	TAF1	0.033333333
CDK9	HIPK2	0.033333333
SGK3	HIPK2	0.033333333
MAP3K7	DYRK1B	0.033333333
CAMK1	DYRK1B	0.033333333
SGK3	PIM1	0.033333333
CDK3	CDK4	0.033333333
CSNK1G1	NLK	0.033333333
KSR1	ERBB2	0.033333333
CAMK2D	TTN	0.033333333
MAP3K7	CSF1R	0.033333333
PBK	BTK	0.033333333
MAP2K7	JAK1	0.033333333
MAP3K1	PDGFRA	0.033333333
RAF1	PDGFRA	0.033333333
HIPK2	PDGFRA	0.033333333
RIPK1	PDGFRB	0.033333333
ERBB3	PDGFRB	0.033333333
PRKCI	SYK	0.033333333
JAK1	FYN	0.033333333
PRKCI	ABL2	0.033333333
BCR	CSK	0.033333333
PRKD1	CSK	0.033333333
CSNK1G3	CSK	0.033333333
PTK2	MATK	0.033333333
PTK2	TYRO3	0.033333333
NTRK2	FGFR1	0.033333333
ZAP70	FGFR1	0.033333333
MAP2K1	PDK2	0.033333333
MAP2K1	AKT3	0.033333333
DYRK1A	ILK	0.033333333
AKT2	TNK2	0.033333333
CSNK1G1	FER	0.033333333
AKT2	STK10	0.033333333
DAPK1	MAP3K8	0.033333333
DYRK2	MAP3K8	0.033333333
MYLK	ROCK2	0.033333333
CSF1R	ROCK2	0.033333333
RPS6KB1	IKBKB	0.033333333
RPS6KA4	IKBKB	0.033333333
DAPK3	IRAK1	0.033333333
CDK3	IRAK1	0.033333333
STK11	STK38L	0.033333333
CAMK1	PAK3	0.033333333
ROCK2	PAK3	0.033333333
MAP3K8	EPHB2	0.033333333
BTK	GRK5	0.033333333
RPS6KA5	DMPK	0.033333333
PTK2B	RIPK4	0.033333333
PTK2B	FLT1	0.033333333
PDPK1	TSSK3	0.033333333
PTK2B	OBSCN	0.033333333
RPS6KA3	PRKD1	0.033248082
CSNK2A1	ABL1	0.033158813
MAPK9	DYRK2	0.033112583
PRKG1	IGF1R	0.033018868
PRKCE	SRC	0.0330033
CDK5	MOS	0.032967033
PAK1	FYN	0.032967033
BTK	FYN	0.032894737
PRKCZ	IGF1R	0.032894737
CDK7	MAPK3	0.03286385
PRKCA	SYK	0.032854209
MAP3K7	PRKAA1	0.032786885
CDK7	MAPKAPK2	0.032786885
PHKG2	PRKACB	0.032786885
PAK1	MYLK	0.032786885
PRKAA1	CSNK1G1	0.032786885
DYRK1A	SYK	0.032786885
CHEK2	ABL1	0.032786885
GSK3A	CSK	0.032786885
PTK2B	ADRBK1	0.032786885
CAMK2D	ROCK1	0.032786885
PTK2B	PRKCQ	0.032786885
PRKACB	PRKCG	0.032679739
PLK1	CSNK1A1	0.032679739
CDK1	SGK1	0.032646048
CDK2	PRKG1	0.03264095
CAMK2G	MAPK1	0.032608696
ATR	AURKA	0.032608696
MAP3K7	SGK1	0.032608696
CDK5	UHMK1	0.032608696
RET	SRC	0.032608696
YES1	SRC	0.032608696
PHKG1	PRKACB	0.032520325
PRKD1	CSNK1A1	0.032520325
PRKACB	FYN	0.032520325
IGF1R	CSK	0.032520325
EGFR	CSK	0.032520325
LCK	MAP3K8	0.032520325
PRKACB	AURKB	0.032467532
FYN	PTK2	0.032467532
MAP3K7	MAP3K2	0.032258065
MAP3K7	BRAF	0.032258065
MELK	MAP2K1	0.032258065
ACVR1	MAP2K1	0.032258065
MAP2K6	MAP2K1	0.032258065
MKNK1	MAP2K1	0.032258065
RAF1	NTRK2	0.032258065
ZAK	RPS6KA5	0.032258065
MARK1	RPS6KA5	0.032258065
MAP2K1	OXSR1	0.032258065
MAP3K7	MARK3	0.032258065
RPS6KA5	MARK4	0.032258065
RPS6KA5	PHKG2	0.032258065
MAP3K7	CAMKK1	0.032258065
CDK18	NUAK1	0.032258065
SNRK	NUAK1	0.032258065
MARK2	PRKAA2	0.032258065
RPS6KA5	CAMK2B	0.032258065
CAMK2B	CAMK2D	0.032258065
CDK19	CAMK2D	0.032258065
PRKAA2	MAPKAPK2	0.032258065
CAMK2B	RPS6KA1	0.032258065
RPS6KA2	MAPK11	0.032258065
RPS6KA2	MAPK7	0.032258065
MAPK11	MAPK7	0.032258065
