source	target	weight
STK10	CAMK1	0.362118126
TNIK	PRKD2	0.3621139
IKBKB	CDKL3	0.362109147
TTK	PIP5K1C	0.362108554
AURKA	FLT3	0.362106201
BTK	HIPK1	0.362101627
LIMK1	KIT	0.362096367
HCK	FLT3	0.362095504
TAOK3	PIP4K2C	0.362093103
EPHA6	MAP2K6	0.362092472
ACVR2B	RIOK1	0.362092437
RIPK4	PIP5K1A	0.362091768
MST4	STK11	0.362084539
NEK7	GRK4	0.362066503
TSSK1B	MYO3A	0.362063138
RIPK4	ICK	0.362035956
MAP2K6	DSTYK	0.362034788
ADCK4	HUNK	0.362031312
RIPK2	RIOK2	0.362023936
MAPK10	STK25	0.362023539
MUSK	AURKC	0.362016895
PRKCE	MARK1	0.362015158
DDR2	PRKD1	0.362014351
EPHA7	IRAK3	0.362013915
SRMS	PAK7	0.362012218
SLK	HIPK2	0.362010298
MAP3K10	CDKL2	0.362008593
FLT4	MARK3	0.36200052
RIPK4	CAMK2D	0.361997067
PAK6	DCLK1	0.361995305
PAK4	SBK1	0.361994286
STK35	PHKG1	0.361992779
STK24	STK11	0.361989491
EGFR	ITK	0.361981357
CIT	PLK2	0.361981201
IKBKE	CDK2	0.361980937
NEK7	CDKL1	0.361974346
CSF1R	MYLK	0.361962014
PLK1	PRKD1	0.361943311
CLK2	MAP2K6	0.361943186
STK3	DAPK2	0.361938496
ULK2	HIPK3	0.361915962
STK36	LATS2	0.361913463
BMPR1B	ERBB3	0.361912499
CAMK2D	PAK1	0.361909223
STK33	CAMK2B	0.36190436
PKN1	PRKD3	0.36190038
MAPK9	PRKD1	0.361894743
ULK2	PRKCI	0.36188305
DMPK	CSNK1G3	0.361874982
AURKA	CAMKK2	0.361866826
SIK1	TAOK2	0.36186624
TGFBR2	CAMK1G	0.361865977
HCK	STK16	0.36185997
SLK	PAK4	0.361852015
PRKG2	TSSK1B	0.361851432
DYRK2	INSR	0.361846881
DAPK2	STK38	0.361846154
ABL2	ITK	0.361840276
TGFBR2	ERN1	0.361837271
TNK1	ERBB4	0.36182783
HIPK2	IKBKE	0.361820306
ULK3	GRK7	0.361813315
EPHA3	CDK17	0.361806249
TEC	MAP2K2	0.361794847
PDGFRA	HIPK1	0.361789443
FLT1	MARK4	0.3617729
LYN	INSR	0.361769233
TEC	AURKB	0.361764452
MAP3K11	CSNK2A1	0.361752475
DCLK3	PRKG2	0.361750171
NTRK2	PAK2	0.361750032
HIPK2	PLK3	0.361748265
STK24	CDK2	0.36173148
TEK	STK3	0.361730538
DYRK2	NIM1	0.361723286
MAP3K12	DCLK3	0.361720636
CAMK2D	PAK4	0.361708058
AURKA	DAPK1	0.361705665
MAP4K5	GRK4	0.361699506
SIK1	FGFR4	0.36169827
ROS1	CAMK1D	0.361698032
CSNK1D	STK25	0.361694741
NEK7	RIPK1	0.361684619
PLK4	DSTYK	0.361679012
FYN	STK38L	0.361676909
BMP2K	PRKG2	0.36167544
HIPK3	PIM1	0.361669455
EPHA2	SLK	0.361655495
CAMKK2	ZAP70	0.361645859
FRK	PLK1	0.361638715
ERBB4	MAPK9	0.361632187
EPHA6	MAP3K2	0.361631283
ROCK2	CSNK1G2	0.36162848
ABL2	DCLK1	0.361624174
BMP2K	CSNK1G2	0.361622351
TGFBR1	LIMK2	0.361618929
SRPK3	TSSK1B	0.361618424
PAK1	TSSK1B	0.361615438
SBK1	TAOK2	0.361612094
PDGFRA	STK17B	0.361610305
LIMK2	ULK3	0.36160975
DDR1	MKNK2	0.361589338
ULK2	SRPK2	0.361587784
STK4	STK25	0.361585518
PRKAA2	RIOK2	0.361580806
RIOK2	PIK3C2G	0.361580704
MAP3K19	CDKL1	0.361579699
SLK	ANKK1	0.361562879
SRC	BMPR2	0.361531553
EPHA1	MARK4	0.36153077
FGFR2	STK17B	0.361523795
HIPK4	NEK1	0.361514855
MAPK15	GRK4	0.361511995
RIPK4	CAMK2B	0.361501399
STK24	ZAP70	0.361498655
AXL	CDK17	0.361498571
CAMK2A	EIF2AK2	0.361490847
CHEK2	PRKCI	0.361490599
AURKC	PAK2	0.361484546
PRKAA2	TSSK1B	0.361475228
MAP3K1	MATK	0.361472733
EPHB2	SRC	0.361467133
MYLK4	LRRK2	0.361465624
NEK7	EPHA1	0.36146277
NEK6	AAK1	0.361456332
ROCK2	CSNK1G1	0.36144994
MAP4K5	DCLK3	0.361449626
BRSK1	GRK7	0.361449101
ADCK4	RIOK3	0.361448105
KIT	DMPK	0.361445676
EPHB6	IKBKB	0.361445054
STK33	DSTYK	0.361443693
CSNK2A2	CDKL1	0.361440093
PLK4	ROCK1	0.36143967
CIT	PHKG1	0.361435208
ROCK2	MARK1	0.361417454
NEK5	PIP4K2B	0.361415705
PRPF4B	STK25	0.361415692
PAK3	CAMK1G	0.361411576
TAOK1	IRAK4	0.361404373
STK3	ANKK1	0.361403974
TNNI3K	CIT	0.361400838
FRK	RIOK1	0.361393824
CAMK2A	MARK3	0.361392487
RIPK4	PIM3	0.361388037
RIOK1	PRKG2	0.361385463
MERTK	MARK1	0.361382402
RIPK2	HIPK3	0.361366636
DSTYK	ICK	0.361361335
PAK2	LATS2	0.361359073
ACVR1B	TNIK	0.361347721
MAP3K4	MAP3K2	0.361341066
TAOK2	CDK13	0.36132629
MAPK15	EIF2AK2	0.361315049
CAMK2D	MATK	0.361298438
TAOK1	ICK	0.361294759
ACVR2B	PAK3	0.361293447
LIMK2	MAP4K1	0.361286467
TEK	MAP2K6	0.361284789
CAMK2B	MARK3	0.36128059
MAP3K15	SGK3	0.361276745
CDC42BPG	MAP3K4	0.361276441
BLK	ITK	0.36127328
PRPF4B	PKN2	0.361268751
ANKK1	LATS2	0.361267769
DCLK3	MYO3A	0.361265088
AURKB	PAK1	0.361260378
PRKACA	MELK	0.361256545
CAMK2G	TAOK2	0.361247029
RIPK2	PIP4K2C	0.361238827
PDGFRB	RPS6KB1	0.361238647
PHKG2	ZAP70	0.36123348
FGR	SRPK2	0.361226691
DYRK1B	PRKCE	0.361224698
CAMK2B	MARK1	0.361224267
TAOK1	CDK15	0.36122388
DYRK1B	EIF2AK2	0.361223168
CLK4	ICK	0.361206592
FRK	PHKG1	0.361195612
CAMK2A	MAP3K15	0.361195348
EPHA1	SBK3	0.361193706
NEK6	PRKAA2	0.361183109
CASK	CDKL1	0.361177143
MET	BRSK1	0.361165882
PAK2	PLK3	0.361163958
KIT	ERBB2	0.361161207
IKBKB	OXSR1	0.361156518
RIPK1	TBK1	0.361155063
MERTK	MYLK2	0.361152761
BRSK2	SIK3	0.361142675
TGFBR2	CIT	0.361141811
MUSK	SBK3	0.361140566
BMP2K	PAK2	0.36113897
LIMK2	AURKB	0.361131414
NTRK3	AAK1	0.361130799
ACVR2B	MARK3	0.361128757
MAP3K7	CAMK2G	0.361128142
LYN	BMP2K	0.361123436
FGFR2	MYLK2	0.361114754
TNK1	BMPR2	0.361112994
CAMKK1	CSNK1A1L	0.361111111
CDC42BPG	PAK7	0.361109532
EPHA8	PTK2B	0.361106607
IRAK1	MAP3K1	0.361104175
NEK7	PAK3	0.361103838
MINK1	PLK2	0.36110293
TNIK	ERN1	0.361099348
BMPR1A	ERBB3	0.361098218
EPHB1	BLK	0.36109224
TNK2	RIOK3	0.361091479
LIMK1	STK10	0.361089848
TGFBR2	YES1	0.361088097
MAPK15	MARK3	0.361087197
PHKG2	PLK3	0.361085591
ROS1	CLK4	0.361081356
PKN2	TLK1	0.361063347
MAP4K5	BMPR1B	0.361061914
DCLK3	IRAK1	0.361054408
STK3	PLK4	0.361052413
FRK	HUNK	0.361046976
CAMK2B	CDK16	0.36103674
ULK2	STK17B	0.361031454
BRAF	CSF1R	0.361031156
MAP3K11	IGF1R	0.361026965
LCK	IRAK1	0.361023332
CAMK2D	TAOK2	0.361010638
STK24	ITK	0.361006732
RPS6KB1	MTOR	0.360995784
RIPK4	CDKL5	0.360994501
CASK	OXSR1	0.360989315
PRKG2	RPS6KB1	0.360973954
MAP3K12	LRRK2	0.360972826
STK3	CAMKK1	0.360968308
KDR	RPS6KB1	0.360967953
NTRK3	DSTYK	0.36095597
ROCK1	OXSR1	0.360953849
MAPK10	CDK17	0.360938913
ACVR2B	CAMK1	0.360935196
CSNK1A1	CDK13	0.36092981
LATS2	SGK3	0.360925573
PTK2	MYO3A	0.360902256
TTK	STK25	0.360900779
SIK1	MYO3A	0.360894337
PRKD2	CDK17	0.360891806
STK4	DCLK3	0.360891034
TBK1	GSK3B	0.360888213
NTRK2	ITK	0.360876919
NTRK3	CDKL1	0.360863741
NLK	EPHB6	0.360857554
CAMKK2	PKN1	0.360847009
HIPK1	CSNK1G1	0.360845732
CAMKK2	ERN1	0.360825457
LTK	MAP4K4	0.360820645
ERN1	CDKL2	0.360819382
FGFR2	ZAP70	0.360816613
PAK3	ROCK1	0.36081373
AXL	CAMK2A	0.360808454
MAPK15	PRKCE	0.360797631
FLT4	PKN1	0.360796106
SIK2	PAK2	0.360785314
ANKK1	CSNK1D	0.360780014
ANKK1	CSNK1G1	0.360777516
CDC42BPA	STK35	0.36077744
ACVR2B	TAOK1	0.360777416
CSK	TNK1	0.360763149
MAP2K1	DMPK	0.360752266
RIPK2	CAMK1	0.360747226
CAMK2A	MYO3A	0.36074531
MYLK4	GRK7	0.360742706
CDK14	MAPK12	0.360730058
MAP3K10	PAK2	0.360722664
MAP3K2	CAMK1G	0.360715668
MAP3K3	ERBB3	0.360715165
CSNK2A1	GSK3A	0.360708574
FGFR3	STK10	0.360705626
MST4	CHEK2	0.360704414
MAP2K2	FER	0.36070084
PTK6	MAP2K4	0.360685655
TBK1	CDK15	0.360681603
FGFR3	PAK7	0.360679441
SRC	SBK3	0.360679351
PRKACB	MELK	0.360674715
EPHA4	FLT1	0.360674557
NIM1	SIK3	0.360670594
MYLK2	PRKD3	0.360666766
STK35	CDK15	0.360665932
CAMKK1	TSSK1B	0.36065974
TEC	INSRR	0.360651145
MAP2K5	DAPK3	0.36065035
BLK	RIOK1	0.360648868
MYLK2	MARK3	0.360638487
FLT4	PAK4	0.360632149
PHKG1	CSNK1A1	0.360627861
CSNK2A1	NUAK1	0.360627416
STK11	PAK6	0.360625636
DCLK3	CAMK2G	0.360625575
CDC42BPG	MAP4K2	0.360609008
LCK	MAP2K3	0.360596523
PRPF4B	HUNK	0.360585995
ZAK	SYK	0.360570215
TGFBR2	AXL	0.360567638
MERTK	PRKCE	0.360565059
EPHA1	STK17B	0.360556645
MAP3K3	PIP5K1C	0.360555889
NTRK1	CSNK2A2	0.360554848
MAP4K3	INSRR	0.360554173
PTK2	DSTYK	0.36055275
ACVR2B	CSNK1G3	0.360549458
FLT3	DYRK2	0.360548739
PAK1	CDK2	0.360541866
PRKG2	CSNK1G2	0.360524529
MAP3K7	MAPK4	0.360520241
LATS1	MELK	0.360518762
CDC42BPG	MINK1	0.360518251
NEK5	LIMK2	0.360509103
NTRK3	MARK1	0.360508464
AURKC	PRKD1	0.360497159
MAP3K2	GRK7	0.360496702
LATS1	PAK7	0.360496317
MAP4K2	SBK1	0.36049232
EPHA6	PRKCD	0.360472563
BTK	CSNK1E	0.360465327
CSK	ROS1	0.360456187
FGFR3	PAK4	0.360454398
ACVR2B	FLT1	0.360443164
MAP3K10	SBK3	0.360440263
PRPF4B	CSNK1A1	0.360439822
MAP3K2	CIT	0.360439095
EPHA3	ZAP70	0.360437317
EPHA3	SRPK3	0.360423758
STK24	IKBKB	0.360423417
RIPK2	RIOK1	0.360417427
MERTK	DAPK2	0.360403307
CLK2	CDK17	0.360398598
MAP4K5	ERBB3	0.360397887
MAPK8	CAMK1G	0.360388616
BMPR2	PAK7	0.360387989
LTK	HUNK	0.360386047
RIPK2	RIOK3	0.36038221
DCLK3	PAK6	0.360377118
MAP3K1	PIP5K1C	0.360374663
AURKA	NEK1	0.360361342
PRKD1	MYO3A	0.360359824
NEK7	ROCK1	0.36035771
DAPK1	INSR	0.360353324
LCK	PIP4K2B	0.360350752
MAP3K4	FER	0.360329657
STK35	HUNK	0.360314061
ALK	CLK4	0.360309873
ANKK1	PAK6	0.360307701
CAMK2A	INSR	0.36030752
BRAF	ACVR1B	0.360297146
EPHA8	MAP3K3	0.360291067
KDR	ROS1	0.360287119
CLK4	EPHB6	0.360280587
NEK6	INSRR	0.36027946
STK16	PRKCD	0.360278775
ADCK4	PIK3C2B	0.360267051
GRK7	PIP4K2C	0.360266374
CSK	MYLK2	0.360261715
CAMKK2	PRKCD	0.360253816
ACVR2B	MAP2K1	0.360250042
EPHA2	SRPK1	0.360239072
STK17A	PAK4	0.360239031
ACVR2B	ADCK4	0.360236701
STK11	CAMK1D	0.360232778
CIT	CDKL1	0.360227555
PDGFRB	STK4	0.360221331
DYRK2	PRKG2	0.360217946
PDGFRB	PRKD3	0.360215588
CDK11A	TAOK2	0.360212015
NEK2	DAPK1	0.360203494
EPHB1	MET	0.360195435
MAPK4	CSNK1A1	0.360186599
AURKC	CSNK1E	0.360186265
ROCK1	STK25	0.360184344
FRK	PRKD3	0.360179121
PDGFRB	FES	0.360173546
NEK2	STK35	0.360170436
NLK	ACVR1	0.360158533
ACVR2A	PKN1	0.360157322
MAP2K2	PIP5K1A	0.360156885
FLT4	CAMK1	0.360154607
AURKC	ERBB4	0.360152813
STK17B	RPS6KB1	0.360141686
TGFBR1	PAK2	0.360140287
SIK2	MAPK4	0.360134426
TNK2	MAP3K19	0.360123888
CSNK1D	GSK3B	0.360120465
CAMKK2	CSNK1E	0.360119021
LCK	CAMK1	0.360118783
ADCK4	HIPK1	0.360111167
PRKAA1	CDKL1	0.360106274
MAP4K5	MAP2K6	0.360100861
HIPK3	CSNK1A1L	0.36008623
DYRK2	STK25	0.360082229
MAP2K1	DYRK1B	0.360078359
ROCK2	CAMK2G	0.360068343
MAP3K4	RET	0.360060294
CLK4	MARK3	0.360055858
LIMK2	TEK	0.360045062
CHEK2	CSNK1E	0.360031703
EPHA8	MAP3K10	0.360030934
MAP2K2	IKBKB	0.360017087
EPHB4	MAP3K11	0.36000853
BTK	CHEK2	0.36000485
ADCK4	MAP2K6	0.360000614
MAP4K1	PRKCE	0.359999513
CAMK2B	RPS6KB1	0.359997716
PTK6	PRKD1	0.359996632
NEK2	MAP4K3	0.359993631
STK17B	PIP5K1C	0.359991066
EPHA1	LATS2	0.35998802
LIMK1	TNK2	0.359984669
PIP5K1A	ZAP70	0.359974516
DAPK3	MAP2K6	0.359964644
STK3	ROS1	0.359956112
PRKAA1	HIPK4	0.359945345
CSNK2A2	PIM1	0.359935186
BMPR1B	IRAK4	0.359912778
STK33	CDK15	0.359905753
TAOK3	MARK4	0.35990384
EIF2AK2	PRKCI	0.359901946
PTK2B	CHEK1	0.359898159
PRKAA1	DAPK2	0.359895651
FYN	CSNK2A1	0.359890532
RIOK2	PLK1	0.359880233
CDKL2	MAPK12	0.35987117
ULK1	CDK15	0.35986303
EPHB4	MUSK	0.359860437
TNK1	DSTYK	0.359856917
PIP5K1C	ERBB3	0.359855
HCK	INSR	0.359838749
TIE1	FER	0.35983823
ULK2	CSNK1A1	0.359836604
CDC42BPG	FGR	0.359835795
MET	STK38	0.359832528
AURKA	INSR	0.359831839
STK3	CAMK1D	0.359826206
CLK2	TAOK2	0.359824518
NEK6	RIOK2	0.359819419
STK33	CSNK1G3	0.359816637
TNK2	MARK1	0.359816002
MKNK2	PLK3	0.359812342
BMX	NUAK1	0.359804225
DAPK1	MAP2K4	0.359792605
FGFR2	CIT	0.35978836
NTRK3	RIOK1	0.359781252
PRKAA2	CDKL1	0.35978048
FRK	PAK1	0.359778193
STK35	NEK1	0.359772273
NEK4	LRRK2	0.359769606
PHKG1	OXSR1	0.359766305
ROCK1	TSSK1B	0.359765899
CLK3	CDKL1	0.359761622
FER	TNK1	0.359753002
AXL	DYRK1B	0.359750426
MAP3K3	PRKD2	0.359744902
CAMK1	HUNK	0.359744129
ACVR1	NEK6	0.359739358
EPHA7	ULK1	0.359734943
IRAK1	CDKL5	0.359724332
LTK	STK16	0.359723297
FLT3	DYRK1B	0.359709864
MAP3K12	TAOK1	0.359708765
MYLK2	CAMK2G	0.359707696
MST4	EGFR	0.359706833
LATS1	CHUK	0.359705334
FGFR1	PTK6	0.359703112
MERTK	CHUK	0.359702348
NEK1	PAK4	0.359699787
STK10	AAK1	0.359698993
MAP2K1	CDKL2	0.359692541
BMPR1B	CDKL1	0.359677103
DMPK	SBK1	0.359676655
ACVR1B	PAK1	0.359670837
NTRK3	SLK	0.359669516
CDK18	TAOK2	0.35966002
FLT1	HUNK	0.359659417
FES	MELK	0.359647213
STK32A	CHEK1	0.359646691
PAK4	CDKL2	0.359642005
FRK	CDK7	0.359636234
MAP3K9	CLK3	0.359635712
ZAK	MAP2K1	0.359633109
ACVR1	CDK7	0.359627689
KIT	IKBKB	0.359625693
PIP4K2B	IRAK4	0.359625526
FLT1	NUAK2	0.359625272
BMPR1B	MARK3	0.359621982
NTRK3	TLK1	0.359615445
PRKCD	CDKL1	0.359594134
CSNK2A2	CSNK1A1	0.359591742
LATS1	MAP2K3	0.35958126
PRKAA2	PHKG2	0.359559853
NEK5	STK17B	0.359558789
MAP3K19	PI4KB	0.359558517
NEK7	MAPK10	0.359554582
PIP5K1C	MTOR	0.359553881
CAMKK1	CSNK1D	0.359553487
MAP3K4	SRC	0.359550071
BRSK1	TLK1	0.359539807
BMPR1B	HUNK	0.359533604
DAPK3	CSNK1G1	0.359532863
TEC	ULK2	0.359530363
CLK2	PLK1	0.359529564
MAP3K10	FER	0.359518282
PTK2	PRKG2	0.35951346
ACVR2A	SRPK2	0.359512645
ULK2	TSSK1B	0.359497545
TTK	PRKD2	0.359493646
EPHA8	BTK	0.359485995
MAST1	OXSR1	0.359483325
AXL	CHUK	0.359470284
DYRK2	MAP2K4	0.359465602
PIP5K1C	CSNK1G1	0.359459687
DCLK1	BRSK1	0.359444676
TTK	CSNK1A1	0.359431397
MAPK10	PAK4	0.359430195
AURKC	STK38L	0.359429819
NIM1	OXSR1	0.359428182
SBK1	CDK13	0.359426641
MET	CHEK1	0.359425451
RIPK1	PIP5K1A	0.359419826
DDR2	MYLK2	0.359415024
FYN	TTK	0.35941482
ANKK1	MYLK2	0.359412945
STK36	CDK7	0.359400149
RPS6KB1	MAPK12	0.359393685
FYN	INSR	0.359392038
CDK7	CSNK1G2	0.359388433
PHKG2	PAK1	0.359386645
STK17B	PHKG2	0.35938394
ABL2	HUNK	0.35937556
MARK4	BRSK1	0.35937526
PAK3	MAPK10	0.359372932
AURKA	EIF2AK2	0.359369329
KIT	CAMK2A	0.3593649
CSF1R	INSR	0.359364208
ULK1	FES	0.359364013
FYN	TAOK2	0.359363895
FES	PAK7	0.359362519
FGFR1	ERN1	0.359362112
ERN1	ICK	0.359353565
MAP2K1	MAPK8	0.35934911
PRKAA2	STK38	0.359344699
STK38	CSNK1G3	0.359344194
TXK	CDKL2	0.35933563
STK24	GRK4	0.359333629
MAP2K6	MARK3	0.359332425
SRPK2	RPS6KB1	0.359327604
MAP4K3	CLK3	0.359319903
DDR1	DSTYK	0.359317321
EGFR	INSR	0.359312759
PRKACA	FGFR3	0.359311322
DCLK3	PIP4K2B	0.359305761
STK36	TIE1	0.359305513
IKBKE	PRKCI	0.359304754
DCLK1	PIP4K2C	0.359303638
AURKA	MAP4K4	0.359301806
MAPK15	CDK5	0.359277152
ADCK4	ERN1	0.359273795
ACVR2B	KDR	0.359273531
FER	PKN2	0.359258664
IRAK3	LATS2	0.359250898
MAP3K11	ERBB4	0.35924752
MUSK	STK24	0.359228899
CAMK2G	CDK14	0.359228847
SRMS	PIP5K1A	0.359228374
NTRK3	CHUK	0.359219582
RIOK1	TAOK2	0.359206501
MUSK	CSK	0.359205825
STK33	ZAP70	0.359203425
NEK7	RPS6KB1	0.35920301
MAP3K2	NIM1	0.359198878
PIM2	GSK3B	0.359178104
GRK4	PAK6	0.359176379
CSF1R	MARK4	0.359173054
NEK6	PRKG2	0.359165767
TNIK	EIF2AK2	0.359163229
ACVR1	CAMK2B	0.359155433
MAPK10	PRKD1	0.359152823
CSNK2A1	STK38	0.359143571
EPHA3	RIOK2	0.359137056
ROS1	RIOK3	0.35913137
BRSK2	MATK	0.359128726
PKN2	CSNK1D	0.359126579
RIPK4	STK17B	0.359110124
ERBB3	TAOK2	0.359101649
MET	NEK1	0.359094218
PTK2	CDK7	0.359094067
PLK1	MAP2K3	0.359087477
PAK1	PRKD3	0.359086739
PDGFRA	RIOK3	0.3590828
MAP3K11	LTK	0.359080392
SLK	INSR	0.359078922
DDR1	PTK2	0.35907749
KDR	STK25	0.359066892
CHEK2	SBK1	0.359063745
CAMK2B	IRAK4	0.359061523
CLK3	PIM3	0.359057495
NEK9	TNK1	0.359057461
MAPK9	CAMK1D	0.359051196
MUSK	DDR1	0.359035512
STK35	DSTYK	0.359035506
STK32A	PAK6	0.359028285
MAP3K7	CSNK1G2	0.359024337
BRAF	EPHA2	0.359019605
FLT4	STK25	0.359015893
STK16	PHKG1	0.359015108
EIF2AK2	PIM1	0.35900686
PKN2	STK38	0.358996018
PDGFRA	SRPK1	0.358988849
PKN2	PLK3	0.35898753
MYLK	TBK1	0.35898582
CAMK2D	PIP5K1C	0.358985212
CAMK2A	CSNK1G1	0.35898292
BMP2K	PHKG1	0.358979214
SRPK1	BRSK2	0.358977292
BMX	MAPK10	0.358968124
TNNI3K	ULK3	0.358966856
ACVR1B	MELK	0.358966346
EPHB4	TNIK	0.358962516
BRSK2	ERN1	0.35895407
IKBKB	INSR	0.358950215
DCLK3	PLK1	0.358948611
STK24	BMPR1B	0.358942967
SRPK3	CDKL2	0.358942947
MET	EIF2AK2	0.358933596
MAP4K2	ERBB3	0.358929677
MAP4K1	PIP5K1C	0.358927037
CSNK1A1L	CDK9	0.358919699
DAPK1	MARK1	0.358916872
RAF1	PDGFRA	0.358914596
ULK2	RPS6KB1	0.358912916
PAK6	CDK15	0.358902778
ACVR2B	MAP3K10	0.358880629
TNNI3K	STK4	0.358880127
TYRO3	BMX	0.358874911
TGFBR2	LRRK2	0.358874535
LYN	RIOK3	0.358873416
EPHA1	TAOK1	0.358861545
PDGFRA	TEC	0.358861267
NUAK2	LRRK2	0.358855799
MAPK11	FRK	0.358852224
NEK7	BMPR1B	0.358843896
RIPK4	CIT	0.35884006
PDGFRA	RPS6KB1	0.35883823
HIPK4	CDK9	0.358834987
PRKACA	MAP4K1	0.358829758
PDGFRA	LATS2	0.358828567
BMPR2	PLK2	0.358826978
IRAK1	CSNK1G3	0.358823009
CAMK1	STK38	0.358816923
MAP3K2	MATK	0.358809663
CSK	DSTYK	0.35880171
FYN	BMPR2	0.35880157
CAMK2G	MATK	0.358792846
CDK13	TLK1	0.358791073
NEK5	SRPK2	0.358786851
ACVR1	ROCK1	0.358782214
TIE1	TEC	0.358781239
CDC42BPG	MAP2K3	0.358779696
PRKAA1	TSSK1B	0.358778834
TGFBR2	MARK1	0.358778374
PRKACA	MARK1	0.358775311
DYRK1A	CDKL3	0.358774366
MAP4K3	LATS2	0.358768221
MAP2K4	CDKL2	0.358749166
AAK1	PLK3	0.358746507
DDR2	MAP3K9	0.358744239
RIOK1	IRAK4	0.358741132
ULK1	STK38	0.358737668
AURKA	SBK1	0.358735783
ULK2	PRKCE	0.358725433
MAP3K12	PRPF4B	0.358723724
PRKACA	MARK3	0.358721721
BMPR1B	CAMK2D	0.358721334
LYN	ERBB2	0.358719036
SIK1	CDK7	0.358717641
SIK2	TAOK2	0.358711979
KIT	STK25	0.358710019
ERBB3	PIK3C2G	0.358705826
NEK9	RIOK2	0.358704656
ADCK3	RIOK2	0.358704595
PIP5K1A	MAP2K6	0.35868982
BMPR2	CDK15	0.358683676
MAP3K4	MST4	0.358678745
NUAK2	SBK3	0.358678699
PKN1	CSNK1G2	0.358678176
PAK2	CDKL1	0.35867422
HCK	PKN1	0.35865696
SRC	STK17B	0.358654706
ACVR2A	IKBKB	0.358652738
PAK1	PRKD1	0.358652363
FLT4	RIOK3	0.35865217
DYRK2	MAPK4	0.358647203
MYLK2	DAPK3	0.358642283
STK11	ANKK1	0.358638033
TNNI3K	AXL	0.358637106
STK35	SRMS	0.358634342
PRKACA	SYK	0.358630192
CSF1R	CAMKK2	0.358627923
LCK	RIOK1	0.358617639
DCLK3	LTK	0.358612624
FRK	PHKG2	0.358606101
RIPK2	FGFR2	0.358602662
DDR1	FLT3	0.358594543
CHUK	CDK9	0.358593031
DDR2	ROCK1	0.358578033
TGFBR2	RIOK2	0.358571759
PHKG2	INSRR	0.358565685
CDKL1	MAPK4	0.358562981
MAP3K9	CDK17	0.358557845
ALK	CSNK1E	0.358554568
CSNK2A1	GSK3B	0.358548914
TGFBR2	IRAK1	0.358539685
ACVR2B	PRKCD	0.358537634
SYK	MYLK	0.358532057
FGFR3	EPHB6	0.358531031
NEK6	MELK	0.358495246
ACVR1B	PAK7	0.358494969
EPHA6	IRAK3	0.358492254
LCK	DSTYK	0.358482419
LIMK2	DDR2	0.358481132
MAP4K1	STK38L	0.358481099
HIPK2	SRPK1	0.358464055
LCK	MARK3	0.358456947
PTK6	MAP3K7	0.358454816
TGFBR2	MAP4K2	0.358453051
HIPK2	HUNK	0.35844809
ULK1	CDKL1	0.358448071
MAP4K1	LATS2	0.358445037
ROS1	MYO3A	0.358442526
CLK1	CDK16	0.358441179
TNIK	CDK2	0.358440697
SYK	INSRR	0.358434976
EGFR	BMP2K	0.358430808
FRK	IRAK3	0.358425371
STK38	PI4KB	0.358423557
MAP4K2	ZAP70	0.358422856
MUSK	TNK2	0.358421059
TIE1	PRKD3	0.358420926
KDR	PKN2	0.358412997
PTK2B	FLT3	0.358406481
IRAK1	MARK1	0.358401713
ROS1	DAPK3	0.358401251
MAP2K2	STK38L	0.358400993
NEK9	PRKAA2	0.358399953
MAP3K11	PHKG1	0.358384656
BMPR1B	PAK2	0.35837734
ACVR1B	SRPK2	0.358373043
TGFBR2	PAK2	0.358368867
DDR2	STK3	0.358366963
HUNK	PLK2	0.358362239
NEK1	TSSK1B	0.358352453
LTK	CIT	0.358351303
ALK	MAP4K4	0.358350884
HIPK2	TLK1	0.358350751
TNK1	HIPK1	0.358330242
EPHA1	BMP2K	0.358328534
CIT	STK33	0.358314378
BTK	PAK6	0.358313333
CSNK1D	TAOK2	0.358311226
CDK7	STK38	0.358308304
ALK	MAP3K7	0.358290302
SYK	CDK17	0.358284297
TIE1	MARK1	0.358283578
STK24	CLK2	0.358281122
FGR	MAP2K4	0.35828027
ULK3	PRKD3	0.358278661
NTRK1	PLK2	0.358276963
AAK1	ITK	0.358275814
HIPK1	PRKCD	0.358265617
FLT4	STK3	0.358263056
SYK	CDKL1	0.358261726
DDR1	STK16	0.358261334
NTRK1	DYRK1B	0.35825555
DDR2	ULK2	0.358247696
ULK3	MAPK7	0.358245621
ERBB2	GAK	0.358241488
STK4	AAK1	0.358241228
RIOK3	PRKCQ	0.358239829
STK33	STK25	0.358238054
SYK	CAMKK2	0.35823118
TAOK1	PAK4	0.358227554
ACVR2B	MAP3K3	0.358224604
MAP3K9	CDKL1	0.358214101
STK32A	MAP3K1	0.358211436
EPHB1	MAP3K11	0.358206008
CAMK2A	MARK1	0.358200995
MAP4K4	PHKG2	0.358185353
ADCK4	MAP3K7	0.358183542
SLK	PLK1	0.358179103
ADCK4	HIPK2	0.358176742
DDR2	SRPK1	0.358171674
ULK1	TLK1	0.358168449
ABL2	STK25	0.358163142
PAK6	ICK	0.358157346
PRKAA1	ERBB4	0.358153388
MAPK15	CSNK1G3	0.358152616
FYN	MAP2K6	0.358151336
ACVR1B	ROCK2	0.358147562
PAK4	TBK1	0.358141337
TAOK3	PAK1	0.358140741
HIPK3	HUNK	0.358140685
SRMS	BMPR2	0.358125849
