source	target	weight
MST1R	EEF2K	0.106508876
OXSR1	STK4	0.106508876
PRKCI	CDK7	0.106508876
TNK2	EGFR	0.106498195
EEF2K	AURKB	0.106481481
EPHA3	CDK2	0.106451613
MAP4K1	PRKCD	0.106435644
TGFBR2	RAF1	0.106430155
RAF1	CSNK1E	0.106430155
STYK1	NEK6	0.106382979
NEK2	TLK1	0.106382979
RIOK2	MAP2K7	0.106382979
MAPK12	MAP3K1	0.106382979
MOK	MAP2K6	0.106382979
ICK	ITK	0.106382979
MAP3K3	TAOK2	0.106382979
CAMK4	TIE1	0.106382979
NEK6	FES	0.106382979
HCK	EPHB1	0.106382979
FGFR2	PTK6	0.106382979
BUB1B	OXSR1	0.106382979
BRSK1	OXSR1	0.106382979
ICK	MAPK10	0.106382979
MARK2	PDGFRA	0.106382979
STK17B	MAPK7	0.106382979
TGFBR2	MAP2K1	0.106382979
RPS6KA4	PAK1	0.106382979
ILK	MAP3K5	0.106382979
MAPK10	CAMK2D	0.106382979
MAPKAPK3	CAMK2G	0.106382979
BUB1B	NUAK1	0.106382979
CDK6	CDK7	0.106382979
EIF2AK2	CDK7	0.106382979
WNK4	MOS	0.106382979
WEE1	BLK	0.106382979
WEE1	CSNK1D	0.106382979
MST1R	SLK	0.106382979
LRRK2	CSNK1A1	0.106382979
SIK1	NPR1	0.106382979
RPS6KA2	GRK5	0.106382979
SGK2	GRK5	0.106382979
NEK6	IRAK4	0.106382979
STK39	IRAK4	0.106382979
JAK3	JAK2	0.106312292
DYRK1A	SYK	0.106299213
TRIO	SGK1	0.106299213
MST1R	PRKACA	0.106280193
CAMKK1	LIMK1	0.106280193
CDK4	PRKD2	0.10625
MAP2K3	PDGFRA	0.10625
OXSR1	FGFR1	0.10625
ARAF	PRKCI	0.10625
FLT3	PKN2	0.10625
STK3	CSNK1E	0.10625
FLT4	LCK	0.106227106
MAPKAPK5	FGFR3	0.10619469
CDK4	EPHA3	0.10619469
MAP4K1	EPHA3	0.10619469
MAP2K3	WNK4	0.10619469
TRIO	EIF2AK3	0.10619469
MAPK15	FLT1	0.10619469
ERN1	NTRK1	0.10619469
MAP2K6	IGF1R	0.10619469
ERN1	ZAP70	0.10619469
PTK6	PDPK1	0.10619469
FLT1	STK38L	0.10619469
ERBB3	SRPK2	0.10619469
MAP3K5	PRKG1	0.10619469
IRAK1	ABL1	0.106164384
TRIM28	CAMK2G	0.106145251
DYRK2	KDR	0.106122449
TBK1	SYK	0.106122449
SYK	FER	0.106122449
AATK	PDGFRB	0.106109325
PRKCA	AKT3	0.106109325
TGFBR1	RAF1	0.106094808
PRKAA1	CAMK2G	0.106090373
CDK4	CDK3	0.106060606
TEX14	PBK	0.106060606
NEK6	MAP2K5	0.106060606
MAPKAPK3	ITK	0.106060606
BUB1	PLK2	0.106060606
RPS6KA4	STK39	0.106060606
YES1	OXSR1	0.106060606
DAPK3	SIK2	0.106060606
PAK7	MAP3K11	0.106060606
MAP2K5	PDGFRA	0.106060606
MST1R	MTOR	0.106060606
PEAK1	MAP2K4	0.106060606
FLT4	TTK	0.106060606
STK39	AKT3	0.106060606
RPS6KA3	AKT3	0.106060606
PAK7	PKN1	0.106060606
PAK3	ROCK2	0.106060606
WNK1	NUAK1	0.106060606
CAMK1	CDK7	0.106060606
RPS6KA2	DDR1	0.106060606
YES1	DDR1	0.106060606
TGFBR1	PDK1	0.106060606
PAK4	TNIK	0.106060606
PTK6	ROR2	0.106060606
NUAK1	CSNK1D	0.106060606
ICK	PRKG1	0.106060606
MOS	GRK7	0.106060606
CDK4	ROS1	0.106060606
DAPK3	MYLK2	0.106060606
BRSK1	DCLK1	0.106060606
TNK2	GSK3A	0.106032907
MET	CAMK2G	0.106007067
FLT1	GSK3B	0.105997211
ERN1	NTRK2	0.105990783
MST1R	CHEK2	0.105978261
STK24	PAK1	0.105978261
DYRK1A	PRKD1	0.105978261
ERN1	BCR	0.105960265
AAK1	LIMK2	0.105960265
PRKCG	AURKB	0.105960265
GUCY2C	CSNK2A1	0.105960265
AKT2	TTK	0.105932203
BTK	ATR	0.105932203
JAK2	CDK7	0.105919003
CAMK4	RPS6KB1	0.105900151
CDK4	TLK1	0.105882353
ICK	MAPKAPK5	0.105882353
RPS6KA4	IKBKE	0.105882353
CDK4	MAP3K14	0.105882353
MAPKAPK3	KALRN	0.105882353
PLK2	FGFR3	0.105882353
MAP2K5	WNK4	0.105882353
TBK1	OXSR1	0.105882353
PRKCG	PRKCB	0.105882353
CAMK4	STK3	0.105882353
DAPK3	TRIM28	0.105882353
NEK6	AKT3	0.105882353
PDPK1	PAK4	0.105882353
PBK	STK38L	0.105882353
FGFR3	STK38L	0.105882353
ILK	PIM1	0.105882353
JAK1	PIM1	0.105882353
EPHB1	ROR2	0.105882353
PKN1	CSNK2A1	0.105882353
STK4	PRKG1	0.105882353
PBK	CHEK2	0.105849582
PRKD1	FER	0.105849582
ABL1	CSNK1E	0.105839416
ILK	CHEK1	0.105820106
BUB1B	JAK1	0.105820106
PRKCZ	LATS1	0.105820106
PRKCI	WEE1	0.105820106
PAK2	MARK3	0.105820106
RPS6KB1	MYLK	0.105812221
MAPK8	RPS6KB2	0.105802048
NEK6	TEK	0.105769231
EPHB2	PTK6	0.105769231
MAP3K3	WNK4	0.105769231
PEAK1	EIF2AK3	0.105769231
RPS6KA4	ERN1	0.105769231
STK17B	MAPK10	0.105769231
CDK16	IGF1R	0.105769231
OXSR1	INSR	0.105769231
CDK16	MAP2K1	0.105769231
ULK1	RPS6KA1	0.105769231
OXSR1	MAP2K4	0.105769231
CASK	CDK9	0.105769231
WNK4	AKT3	0.105769231
ERN1	AKT3	0.105769231
LIMK1	NUAK1	0.105769231
MAP2K4	MARK3	0.105769231
LIMK1	MARK3	0.105769231
ERBB4	CSNK2A1	0.105769231
STK38	MELK	0.105769231
ILK	CSF1R	0.105726872
EPHA4	BMX	0.105691057
BRSK1	RPS6KA5	0.105691057
FES	MAP3K5	0.105691057
NTRK1	CAMK2D	0.105691057
TEK	PAK4	0.105691057
FLT1	MOS	0.105691057
MAP3K3	PRKAA1	0.105675147
LRRK2	PRKCZ	0.105670103
PLK2	PRKD2	0.105633803
RIOK2	EEF2K	0.105633803
TRIO	MAPK9	0.105633803
STK39	SRC	0.105633803
YES1	CAMK2G	0.105633803
SIK1	STK38L	0.105633803
MET	SGK3	0.105633803
DAPK1	NPR1	0.105633803
STK24	PRKCA	0.105610561
CHUK	SGK3	0.105610561
FES	PTK2	0.1056
DAPK3	FGFR1	0.105590062
INSR	CAMK2G	0.105590062
AURKB	AKT3	0.105590062
EPHA2	PKN1	0.105590062
PRKD2	SGK3	0.105590062
PRKCI	MARK3	0.105590062
EIF2AK3	MAPK14	0.105571848
MAP4K1	FLT3	0.105555556
CAMKK1	BTK	0.105555556
TEK	AURKB	0.105555556
GSK3B	MYLK	0.105555556
STK3	MYLK	0.105555556
IKBKB	SGK3	0.105555556
PRKACA	GRK1	0.105555556
ERN1	KIT	0.105527638
ITK	CSF1R	0.105527638
EPHA2	MAP2K1	0.105515588
BRSK2	NTRK1	0.105504587
CDK4	LIMK1	0.105504587
CDK16	AURKA	0.105504587
MAP2K4	CAMK2G	0.105504587
PRKCE	NUAK1	0.105504587
PBK	STK11	0.10546875
RPS6KA5	CSNK1E	0.10546875
LCK	ABL2	0.10546875
PEAK1	MAPK9	0.105454545
OXSR1	JAK2	0.10543131
JAK2	NUAK1	0.10543131
FES	CHEK1	0.105398458
EPHB1	ATM	0.105386417
MAPK14	TTK	0.105339105
MINK1	MOK	0.105263158
MAP2K7	MAP3K2	0.105263158
MAPKAPK5	MAP3K14	0.105263158
MAP3K1	MAP4K1	0.105263158
MAPK12	MAPK11	0.105263158
MAP3K4	STK24	0.105263158
CDK4	AATK	0.105263158
MOK	CDK16	0.105263158
CASK	BRSK2	0.105263158
IRAK1	PLK2	0.105263158
MAP3K1	ILK	0.105263158
AATK	ILK	0.105263158
MAP2K3	FGFR3	0.105263158
PRKCG	FGFR3	0.105263158
NEK6	HCK	0.105263158
TAOK2	EPHA4	0.105263158
KALRN	DYRK1A	0.105263158
PINK1	EPHA2	0.105263158
CDK4	TGFBR2	0.105263158
FGFR2	WNK4	0.105263158
EPHB2	STK39	0.105263158
PRKCG	PRKD2	0.105263158
MAP3K3	FLT1	0.105263158
HCK	ALK	0.105263158
PTK6	ALK	0.105263158
DYRK2	ERBB3	0.105263158
MERTK	MAP3K7	0.105263158
STK24	RPS6KA3	0.105263158
STK17B	BRAF	0.105263158
MAPK15	FGFR1	0.105263158
CSK	FGFR1	0.105263158
PLK2	FGFR1	0.105263158
MAPK15	CSF1R	0.105263158
PRKCG	MAP2K2	0.105263158
OXSR1	MAPKAPK2	0.105263158
MAP2K5	MET	0.105263158
DYRK1A	PDPK1	0.105263158
FLT4	PRKAA2	0.105263158
MAP4K1	PRKCI	0.105263158
DAPK3	LIMK1	0.105263158
PRKCG	STK4	0.105263158
ILK	LATS1	0.105263158
ZAK	TTK	0.105263158
MAPK8	TTK	0.105263158
CAMKK2	CDK9	0.105263158
PRKDC	CAMK2G	0.105263158
AKT1	CAMK1	0.105263158
ERBB3	AKT3	0.105263158
IKBKB	AKT3	0.105263158
CHEK1	AKT3	0.105263158
TGFBR2	ROCK2	0.105263158
MAP2K1	ROCK2	0.105263158
FGFR2	PAK4	0.105263158
PTK6	PAK4	0.105263158
RPS6KA3	PAK4	0.105263158
MAPKAPK3	STK38L	0.105263158
BRSK2	STK38L	0.105263158
FGFR1	STK38L	0.105263158
CSF1R	STK38L	0.105263158
PDGFRB	CDK7	0.105263158
PLK1	CDK7	0.105263158
MAP3K11	DDR1	0.105263158
INSR	SGK3	0.105263158
CDK9	MOS	0.105263158
MAK	PDK1	0.105263158
CAMK2G	FER	0.105263158
ROCK2	FER	0.105263158
RPS6KA6	CDK10	0.105263158
NEK11	CDK10	0.105263158
DAPK3	PIM1	0.105263158
BRAF	PIM1	0.105263158
MAPK11	MARK3	0.105263158
MAP3K11	MARK3	0.105263158
MAPK9	MARK3	0.105263158
EIF2AK2	MARK3	0.105263158
EPHB2	ROR2	0.105263158
BUB1	PRKD3	0.105263158
PBK	PRKD3	0.105263158
FGFR3	PRKD3	0.105263158
SIK2	PRKD3	0.105263158
EPHA3	SLK	0.105263158
CDK10	SRPK2	0.105263158
MAP2K6	CSNK2A1	0.105263158
JAK3	CSNK2A1	0.105263158
TGFBR1	CSNK2A1	0.105263158
AURKA	CSNK2A1	0.105263158
STK17B	PRKG1	0.105263158
GUCY2C	GRK5	0.105263158
PRKACB	GRK7	0.105263158
MST1R	PRKCH	0.105263158
BLK	TEC	0.105263158
FLT1	EPHB3	0.105263158
MAP2K5	DDR2	0.105263158
EPHB3	DDR2	0.105263158
FGFR3	NTRK3	0.105263158
MINK1	HIPK2	0.105263158
NTRK3	ULK3	0.105263158
PASK	BCKDK	0.105263158
MAPK4	MYLK2	0.105263158
MAP2K5	PNCK	0.105263158
ULK1	PNCK	0.105263158
AURKC	TESK1	0.105263158
GRK7	IRAK4	0.105263158
PDPK1	LATS1	0.105113636
MAPK14	WEE1	0.105109489
PTK2	CAMK2D	0.105095541
ARAF	CDK2	0.105084746
EPHB1	PAK3	0.105072464
FYN	CDK9	0.105072464
MAPK6	SGK1	0.105058366
MERTK	SYK	0.105042017
EPHB2	MAP3K5	0.105042017
FES	RAF1	0.105032823
SIK2	LYN	0.105022831
TBK1	ZAP70	0.105022831
PBK	CDK1	0.105022831
DAPK3	PRKCE	0.105022831
TAOK2	MAP3K5	0.105022831
MST1R	ATM	0.105011933
KSR1	AKT1	0.105011933
MAP3K3	CAMK2A	0.105
LIMK1	STK38L	0.105
LIMK1	SLK	0.105
LRRK2	EEF2K	0.104972376
MOK	MAPK7	0.104972376
VRK1	CAMK2B	0.104972376
MAPK15	PAK2	0.104972376
ULK1	PRKCQ	0.104972376
STK39	AURKB	0.104972376
MAP3K3	TRIM28	0.104972376
ULK1	TRIM28	0.104972376
ADRBK1	CAMK1	0.104972376
PLK1	CSNK2A1	0.104972376
MAPK3	CAMK1	0.104945718
RPS6KA4	SIK1	0.104938272
MAPK15	FLT3	0.104938272
RPS6KA4	INSR	0.104938272
SIK1	AKT3	0.104938272
MAP4K1	PKN1	0.104938272
EPHA3	CDK1	0.104910714
STK38	TNK2	0.104895105
MAP4K1	GUCY2C	0.104895105
ILK	EIF2AK2	0.104895105
SIK2	AKT3	0.104895105
PDGFRA	PAK4	0.104895105
DAPK1	STK38L	0.104895105
FES	RPS6KB2	0.104895105
BMX	CAMK2A	0.104878049
PRKCD	LATS1	0.104878049
EPHB2	PAK3	0.104868914
MAPK15	WNK1	0.10483871
DYRK2	SIK2	0.10483871
PTK6	FLT1	0.10483871
EPHA4	ALK	0.10483871
HCK	ERBB3	0.10483871
MAPK4	DAPK1	0.10483871
FLT4	RPS6KA5	0.10483871
ERN1	CHEK1	0.10483871
MAK	STK3	0.10483871
MAPKAPK5	LATS1	0.10483871
ARAF	TTK	0.10483871
RPS6KA4	CAMK2D	0.10483871
CAMK1	DDR1	0.10483871
PRKD2	PRKCH	0.10483871
PDPK1	LATS2	0.104815864
TGFBR2	NTRK2	0.104803493
MKNK2	MAP2K3	0.104761905
PBK	MAP3K3	0.104761905
MOK	KSR1	0.104761905
STK24	EPHA4	0.104761905
RPS6KA6	WNK1	0.104761905
MAPK11	MAPK10	0.104761905
CDK4	IGF1R	0.104761905
CDK16	MAPK7	0.104761905
EIF2AK3	PTK2	0.104761905
AATK	RPS6KA1	0.104761905
PRKACA	LATS2	0.104761905
MAPK12	MYLK	0.104761905
MAP2K1	AKT3	0.104761905
BUB1B	SGK3	0.104761905
MAPKAPK5	FER	0.104761905
IRAK1	PRKD3	0.104761905
TGFBR2	PRKG1	0.104761905
IRAK1	RIPK2	0.104761905
PTK2B	PAK4	0.104738155
PRKACA	ERBB4	0.104712042
MAPK1	CAMK1	0.104693141
TNK2	CDK1	0.10467706
MAPK12	MAP3K8	0.104651163
CSK	BRSK1	0.104651163
JAK3	EPHA2	0.104651163
EPHB1	SIK1	0.104651163
MAPKAPK5	MAP3K11	0.104651163
MAPK15	LCK	0.104651163
FGFR3	PRKCB	0.104651163
CDK6	DDR1	0.104651163
FLT4	ABL2	0.104651163
OXSR1	ERBB4	0.104651163
ERBB4	MARK3	0.104651163
MAK	CSNK2A1	0.104651163
SRPK1	CSNK2A1	0.104651163
EIF2AK3	TEC	0.104651163
ALK	CAMK2A	0.104622871
FES	PRKCE	0.10460251
ERBB3	CAMK2B	0.10460251
PTK6	SIK1	0.104575163
PTK6	PRKD2	0.104575163
DAPK3	MAP3K11	0.104575163
ERN1	AURKB	0.104575163
MAPK10	MYLK	0.104575163
PDGFRB	CAMK2G	0.104575163
DAPK1	MOS	0.104575163
PRKCZ	TTN	0.104557641
PRKD1	TTN	0.104557641
MAPK6	PRKCE	0.104545455
MAP2K6	PRKACA	0.104545455
ULK1	LIMK1	0.104545455
RPS6KB1	CDK9	0.104545455
RAF1	PAK4	0.104545455
MAPK10	SRC	0.104519774
STK39	MAPK14	0.104499274
PBK	LMTK2	0.104477612
MAPK12	PINK1	0.104477612
MAPKAPK5	LRRK2	0.104477612
CAMKK2	BRSK2	0.104477612
PLK2	STK17B	0.104477612
MAPK6	YES1	0.104477612
MST1R	STK39	0.104477612
PTK6	SIK2	0.104477612
CAMKK2	DAPK1	0.104477612
FGFR3	PTK2B	0.104477612
RPS6KA4	PAK2	0.104477612
PKMYT1	STK3	0.104477612
MERTK	STK3	0.104477612
MAPK10	LATS2	0.104477612
CDK4	MYLK	0.104477612
WNK1	MOS	0.104477612
ATR	ABL2	0.104477612
MAPK15	PIM1	0.104477612
BCR	PIM1	0.104477612
MAP3K1	PRKG1	0.104477612
MOS	MYLK2	0.104477612
WNK4	INSR	0.10443038
MAP3K8	PRKCA	0.10443038
CHUK	CDK9	0.10443038
OXSR1	SYK	0.104417671
MAPKAPK2	MOS	0.104417671
DAPK3	BTK	0.104395604
TRIO	PAK1	0.104395604
FLT1	AURKB	0.104395604
FLT3	AKT3	0.104395604
KIT	PIM1	0.104395604
PRKCZ	PRKG1	0.104395604
DAPK3	PDGFRB	0.104377104
LRRK2	DAPK3	0.104347826
PBK	BMX	0.104347826
TGFBR1	NTRK1	0.104347826
EPHB1	MAPK8	0.104347826
LATS2	CAMK2G	0.104347826
MTOR	SGK3	0.104347826
MYLK	NPR1	0.104347826
TGFBR1	CDK1	0.10430839
EPHB2	PRKD2	0.104294479
DYRK2	FLT3	0.104294479
MST1R	AURKB	0.104294479
MAP3K11	SGK3	0.104294479
PRKD1	SGK3	0.104278075
EPHB1	PAK2	0.104265403
CDK5	MARK3	0.104265403
SYK	CAMK2G	0.104247104
ABL1	NUAK1	0.104247104
CDK4	PRKAA2	0.104234528
LRRK2	RPS6KB1	0.104229607
PKMYT1	ZAK	0.104166667
RIOK2	TAOK3	0.104166667
RIOK2	TAOK1	0.104166667
PAK7	MOK	0.104166667
MAPK4	STK17B	0.104166667
KSR2	STK17B	0.104166667
BMPR1A	JAK3	0.104166667
CSK	TNK2	0.104166667
BMPR2	PEAK1	0.104166667
MAP3K3	YES1	0.104166667
CSK	TGFBR2	0.104166667
TGFBR1	OXSR1	0.104166667
STK24	ERN1	0.104166667
EPHA4	SIK2	0.104166667
VRK1	PRKD2	0.104166667
MAPK15	MAP3K11	0.104166667
NEK6	ALK	0.104166667
STK24	ERBB3	0.104166667
HCK	FGFR1	0.104166667
ARAF	PDPK1	0.104166667
MAPK15	AKT2	0.104166667
FGFR2	PAK2	0.104166667
OXSR1	ATR	0.104166667
MAPK15	PKN1	0.104166667
TGFBR2	STK38L	0.104166667
ERBB2	CDK7	0.104166667
ITK	BLK	0.104166667
CASK	CSNK1E	0.104166667
STK38L	CSNK1E	0.104166667
FES	PIM1	0.104166667
PIM1	SRPK2	0.104166667
KSR1	CSNK2A1	0.104166667
MAP2K6	GRK5	0.104166667
HCK	DDR2	0.104166667
NTRK3	MYLK2	0.104166667
IKBKE	FRK	0.104166667
PTK2B	CSNK1E	0.104116223
TGFBR2	IKBKB	0.104109589
MAPK6	PRKD1	0.104109589
JAK3	RET	0.104089219
BRSK2	MAP3K5	0.104072398
CAMK2B	RPS6KB2	0.104072398
AURKA	SGK3	0.104072398
FES	MAP3K11	0.104046243
CAMK4	BCR	0.104046243
STK17B	RPS6KA3	0.104046243
PLK2	BTK	0.104046243
WNK4	PRKCQ	0.104046243
RPS6KA4	PRKCI	0.104046243
MAP3K3	PRKCI	0.104046243
PRKCG	LIMK2	0.104046243
PRKCQ	PAK4	0.104046243
KIT	BLK	0.104046243
PRKCG	PDGFRB	0.104026846
GSK3A	CSNK1E	0.104014599
MAP2K3	AATK	0.104
CDK6	STK38	0.104
MAP2K5	WNK1	0.104
MAPK15	GUCY2C	0.104
WNK4	FLT1	0.104
EPHB2	CDK9	0.104
KALRN	MYLK	0.104
AATK	RAF1	0.103982301
ARAF	ERBB2	0.103975535
TNK2	CAMK2A	0.103960396
MAPK6	AKT2	0.103960396
TAOK2	MAP2K4	0.103960396
PLK2	AURKA	0.103960396
BUB1B	MET	0.103942652
DYRK1A	MET	0.103942652
MAP3K14	CHUK	0.103942652
TLK1	MAPK6	0.103896104
CAMKK2	BRSK1	0.103896104
MAPK4	TGFBR2	0.103896104
MKNK1	OXSR1	0.103896104
EPHB1	WNK1	0.103896104
VRK1	FGFR1	0.103896104
ITK	SYK	0.103896104
ULK1	PDGFRB	0.103896104
MAP3K3	CDK2	0.103896104
EPHB1	PRKCZ	0.103896104
NEK6	STK4	0.103896104
TEX14	LATS1	0.103896104
MARK2	LATS2	0.103896104
FGFR3	AURKB	0.103896104
IKBKB	MYLK	0.103896104
SGK3	BLK	0.103896104
AKT3	CDK10	0.103896104
MKNK1	MARK3	0.103896104
MOS	GRK1	0.103896104
EPHA3	EPHB3	0.103896104
EPHB2	DDR2	0.103896104
DYRK1A	NTRK3	0.103896104
MAPK3	RPS6KB2	0.103864734
OXSR1	PDPK1	0.103857567
PBK	SGK1	0.103846154
SYK	SGK3	0.103846154
FGFR2	PRKD1	0.103825137
MST1R	TRIM28	0.103825137
IGF1R	NTRK3	0.103825137
ERN1	MAPK9	0.103806228
DYRK2	CDK2	0.103806228
FYN	TTK	0.103806228
MAPK9	PAK4	0.103806228
LRRK2	PLK2	0.103773585
CAMK4	PLK2	0.103773585
MAP3K8	DAPK3	0.103773585
BRSK2	EPHB1	0.103773585
MAPK6	TNK2	0.103773585
MAPK6	TGFBR2	0.103773585
EPHB1	CDK2	0.103773585
MST1R	PAK4	0.103773585
MAP2K4	PAK4	0.103773585
LRRK2	STK38L	0.103773585
CAMK4	STK38L	0.103773585
MAPKAPK5	ERBB4	0.103773585
MAP3K5	PIM1	0.103773585
CDK4	PDPK1	0.103746398
PDPK1	CAMK2G	0.103746398
STK17B	PAK3	0.10373444
CSF1R	CAMK2D	0.10373444
NTRK1	CSNK2A1	0.10373444
CAMK4	FES	0.103703704
KSR1	EPHA2	0.103703704
STK38	TGFBR1	0.103703704
EPHA3	STK39	0.103703704
ABL1	SGK3	0.103703704
GSK3A	TTK	0.103690685
PTK2B	TTK	0.103686636
MAP2K6	MARK2	0.103658537
WNK4	FGFR1	0.103658537
AATK	INSR	0.103658537
DYRK2	LIMK2	0.103658537
KALRN	PLK1	0.103658537
ERBB2	MARK3	0.103658537
FLT4	IKBKB	0.103641457
MARK2	ATR	0.103626943
MAPK1	RPS6KB2	0.103614458
ILK	RPS6KA5	0.103585657
NTRK1	WEE1	0.103585657
CAMK2A	TTK	0.103529412
CDK3	TEX14	0.103448276
CDK3	NEK11	0.103448276
MAP3K1	MAPK15	0.103448276
PAK6	ICK	0.103448276
MAP2K7	MAP2K6	0.103448276
MAP3K4	HSPB8	0.103448276
MAPK4	TBK1	0.103448276
RPS6KA2	CSK	0.103448276
DAPK2	CAMKK1	0.103448276
MAP2K6	KALRN	0.103448276
BUB1B	DYRK2	0.103448276
PINK1	DAPK3	0.103448276
MAP3K4	FGFR3	0.103448276
DYRK2	DYRK1A	0.103448276
MAK	PEAK1	0.103448276
HCK	YES1	0.103448276
RPS6KA4	TGFBR2	0.103448276
TRIO	ADRBK1	0.103448276
RPS6KA4	GUCY2C	0.103448276
FES	MAP3K7	0.103448276
STYK1	IGF1R	0.103448276
DAPK3	MAPK7	0.103448276
MAPK6	ABL1	0.103448276
MST1R	MAPKAPK2	0.103448276
VRK1	CDK2	0.103448276
TNK2	CAMK2B	0.103448276
NEK6	PAK2	0.103448276
FGFR3	PRKCQ	0.103448276
EPHB2	PRKCI	0.103448276
ULK1	LATS1	0.103448276
MARK2	TTK	0.103448276
ZAK	WEE1	0.103448276
ARAF	WEE1	0.103448276
STK24	CDK9	0.103448276
MAP2K3	MYLK	0.103448276
CSK	MYLK	0.103448276
CASK	MYLK	0.103448276
FES	MYLK	0.103448276
MAP3K5	MYLK	0.103448276
CASK	CAMK1	0.103448276
AATK	AKT3	0.103448276
EIF2AK2	AKT3	0.103448276
MOK	PKN2	0.103448276
JAK3	ROCK2	0.103448276
CHEK1	CDK7	0.103448276
CAMK4	MOS	0.103448276
RPS6KA6	EPHA5	0.103448276
DYRK2	CDK10	0.103448276
BMX	CDK10	0.103448276
MAK	ABL2	0.103448276
PLK2	CSNK1D	0.103448276
STK17B	PRKD3	0.103448276
CDK3	SRPK2	0.103448276
EIF2AK3	SRPK2	0.103448276
NTRK2	CSNK2A1	0.103448276
MAPK4	ROS1	0.103448276
KSR2	ROS1	0.103448276
TEK	ROS1	0.103448276
CSNK2A2	EPHB6	0.103448276
EPHA8	FGFR4	0.103448276
MAP3K4	DDR2	0.103448276
MINK1	STRADA	0.103448276
MAP2K5	MELK	0.103448276
SRPK1	TSSK4	0.103448276
MAP3K1	TESK1	0.103448276
BLK	FGR	0.103448276
TYK2	TXK	0.103448276
MAP2K3	EGFR	0.103386809
CDK4	ATM	0.103365385
PTK2B	CSNK2A1	0.103365385
PTK6	CHEK2	0.103351955
AATK	JAK2	0.103343465
MAP2K3	RPS6KB1	0.103343465
KALRN	RPS6KA5	0.103305785
MERTK	KDR	0.103305785
MAPKAPK3	CSF1R	0.103286385
JAK1	DDR1	0.10326087
ALK	PRKAA1	0.103250478
MAPK6	PDPK1	0.103244838
EPHB1	GUCY2C	0.103225806
PTK6	MAP3K11	0.103225806
PDGFRA	LATS1	0.103225806
ARAF	RAF1	0.103211009
TEK	GSK3B	0.10320781
RET	MARK3	0.103202847
DYRK1A	STK39	0.103174603
MAP3K3	EIF2AK3	0.103174603
MAP2K5	EIF2AK2	0.103174603
MAPK6	MYLK	0.103174603
PRKCG	CAMK1	0.103174603
CAMK4	AKT3	0.103174603
KSR1	DDR1	0.103174603
SGK1	FER	0.103174603
PAK3	ERBB4	0.103174603
RPS6KA4	PDPK1	0.103151862
EPHA3	MAP2K4	0.103139013
NTRK1	DDR1	0.103139013
RPS6KA1	AKT3	0.103117506
PBK	STK24	0.103092784
BMPR1A	KSR1	0.103092784
STK24	FGFR3	0.103092784
BRSK2	EPHB2	0.103092784
TRIO	EPHA2	0.103092784
PBK	WNK4	0.103092784
CAMKK2	EIF2AK3	0.103092784
MAP2K3	MAPK14	0.103092784
OXSR1	PRKACA	0.103092784
MST1R	PRKDC	0.103092784
FGFR3	PAK4	0.103092784
AKT3	FER	0.103092784
BMX	PIM1	0.103092784
CAMK1	SRPK2	0.103092784
ABL2	CSNK2A1	0.103092784
WEE1	CSNK1A1	0.103092784
LRRK2	RIPK2	0.103092784
ERN1	CHEK2	0.103064067
PTK2	LATS1	0.103059581
FES	RPS6KA5	0.103053435
HCK	BTK	0.103030303
MKNK2	PRKCQ	0.103030303
TGFBR2	AURKB	0.103030303
FES	ATR	0.103030303
PRKCI	PAK4	0.103030303
TIE1	KDR	0.103004292
CDK4	ZAP70	0.103004292
ILK	ZAP70	0.103004292
MARK2	JAK1	0.103004292
ZAP70	ROCK2	0.103004292
NTRK1	TTN	0.103004292
STK24	PRKAA2	0.102990033
MAPK6	MAP3K2	0.102941176
PAK7	CAMKK1	0.102941176
MAPK11	PLK2	0.102941176
STYK1	DYRK1A	0.102941176
EPHB1	EIF2AK3	0.102941176
HSPB8	ERN1	0.102941176
JAK3	BCR	0.102941176
ERN1	IGF1R	0.102941176
DYRK1A	LCK	0.102941176
PRKCG	MAPK7	0.102941176
ULK1	ERBB2	0.102941176
MAPK6	ATM	0.102941176
MAP2K5	CDK5	0.102941176
MAPKAPK3	LIMK1	0.102941176
BRSK2	LIMK1	0.102941176
BRAF	NUAK1	0.102941176
ATR	STK38L	0.102941176
STK38	CDK7	0.102941176
TTK	SGK3	0.102941176
MAP2K5	PIM1	0.102941176
CSF1R	PIM1	0.102941176
PTK6	MELK	0.102941176
TBK1	RIPK2	0.102941176
CDK4	CHEK1	0.102902375
PEAK1	KDR	0.102880658
SIK2	IGF1R	0.102880658
BRSK2	MAPKAPK2	0.102880658
EPHB2	RPS6KA1	0.102870813
AKT1	RPS6KB2	0.102870813
PBK	FLT3	0.102857143
IKBKB	NUAK1	0.102857143
MAP2K6	PTK2	0.102848101
CHEK2	RPS6KB2	0.102827763
MAP2K5	CAMK4	0.102803738
BUB1B	EPHB2	0.102803738
DYRK2	EIF2AK3	0.102803738
EPHA3	ERN1	0.102803738
PTK6	CDK5	0.102803738
SIK2	LIMK2	0.102803738
PEAK1	WEE1	0.102803738
CAMKK2	MYLK	0.102803738
CDK16	CAMK2G	0.102803738
ILK	CDK7	0.102803738
INSR	CDK7	0.102803738
TGFBR1	SGK3	0.102803738
MAP3K8	MOS	0.102803738
FGFR2	CSNK1E	0.102803738
WEE1	ABL2	0.102803738
OXSR1	KDR	0.102766798
WNK4	SYK	0.102766798
