source	target	weight
CSNK2A1	SRC	0.525535165
IGF1R	NRBP1	0.52553283
TP53RK	ERBB3	0.525532156
KDR	ATM	0.525532033
SRC	IRAK2	0.525530977
MTOR	OXSR1	0.525530681
GSK3B	MAP3K8	0.525530546
MAPK13	CLK4	0.525529347
SGK3	BCR	0.525526229
TTK	NEK2	0.52552474
SIK1	ZAK	0.525522654
DDR1	PRKCI	0.525521561
VRK3	BRD4	0.52552048
PLK1	CLK2	0.525520327
EGFR	PDK2	0.525520206
CASK	CSNK2A2	0.525518564
MAP2K4	RIOK2	0.525517452
AKT2	DYRK1A	0.525517435
CDC7	RET	0.525517064
FLT3	FGFR1	0.525515982
DDR1	BRD3	0.525515832
DDR1	MAP3K8	0.525513031
MAPK3	CDK4	0.525511062
BRAF	TYK2	0.525510477
PTK2	PTK7	0.525508142
TAOK3	TYK2	0.525502851
TGFBR2	EPHB4	0.525502813
FGFR2	AKT3	0.525500695
TAOK2	MAPK9	0.525499803
AURKA	TRRAP	0.525499057
NEK2	ILK	0.525496386
TRIB1	MAP2K1	0.52549018
ERBB4	MAP2K2	0.52548815
LCK	FLT1	0.525486394
CLK1	RAF1	0.525485178
EGFR	MYLK2	0.525482293
ATR	BRD2	0.525481754
PDPK1	IRAK1	0.52548087
LRRK2	EPHB4	0.525480147
ERBB4	RPS6KA3	0.525479391
RIOK2	NEK2	0.52547915
RIPK1	DYRK3	0.52547678
FLT4	PRKCA	0.525476467
CSK	PHKG2	0.52547529
PIM2	PRKACA	0.525475141
MAPK9	VRK3	0.525471094
MAPK9	PRPF4B	0.525469976
MARK4	CLK2	0.525468623
MAP4K4	CDC7	0.52546488
AURKA	MAP2K1	0.525462115
MAP4K4	PDGFRA	0.525459379
KIT	MAPK8	0.525453096
ARAF	TYK2	0.525450838
TEK	STK11	0.525443895
CSNK2A2	ERBB2	0.525443777
GSK3A	JAK3	0.525443331
PRKDC	CSNK1E	0.525440543
MAP2K4	TAOK3	0.525437307
BRD3	MAPK3	0.525435984
KSR2	SLK	0.525431883
TGFBR1	RPS6KL1	0.52543152
AKT2	FGFR3	0.525430045
FLT4	STK3	0.525428396
STK25	MAP3K8	0.525428377
ERBB4	ERBB2	0.525428094
STK39	TRRAP	0.525427652
EPHB4	CSNK1D	0.525427139
CDK2	SGK1	0.525426667
MAP2K4	FLT3	0.525424363
FLT3	BCR	0.525420848
SIK1	NEK2	0.525419479
PLK2	CHUK	0.525417872
CDK9	CAMK1	0.525417392
MARK4	NRBP1	0.525417265
MST1R	PDK1	0.525416817
FYN	RYK	0.525416299
JAK2	HSPB8	0.525415578
MAPK14	MAPKAPK2	0.525414509
SGK1	STK19	0.525413721
IRAK1	CSNK1E	0.525410019
RIPK1	LYN	0.525408727
AXL	ABL1	0.525407955
FLT3	WEE1	0.525406334
CDK8	CSNK1E	0.52539738
MAP4K3	STK19	0.525396304
CAMK2G	BTK	0.525393909
RIPK1	PRKCA	0.525392115
PRKCQ	PTK2	0.52539142
RIPK1	ULK1	0.52538894
MST1R	STRADB	0.525388506
IRAK4	CSNK1A1	0.525384408
IKBKE	CDK16	0.525381045
AKT2	MAP3K8	0.525380896
ROS1	RPS6KA1	0.525380222
PTK2	GRK6	0.525378985
PTK2	PDK2	0.52537611
NRBP1	PRKCH	0.525373611
JAK3	MAP3K4	0.525373416
PRKCD	MAP2K1	0.525370507
PRKCQ	PRKACB	0.525368284
EPHB4	SYK	0.525366994
MAP2K4	CDK8	0.525366334
YES1	PAK3	0.525366203
FYN	CDK7	0.525360176
CHEK1	PLK1	0.525359606
PRKCB	EIF2AK2	0.525359153
DAPK3	CDK2	0.525358058
CHEK1	ADCK3	0.525356424
MAP2K4	FGFR3	0.52534877
AXL	TEK	0.525347568
TRIM24	TRIB3	0.525345881
JAK1	CSNK2A2	0.525345341
GSK3A	LRRK2	0.525344341
MASTL	AURKA	0.525343579
LRRK2	MARK4	0.525343266
STK3	MAP2K6	0.525343068
AKT2	PRPF4B	0.525340373
GSK3B	PRKCH	0.525340055
MAPK14	IKBKB	0.525339858
FLT4	ABL1	0.525336608
STK10	BMPR1A	0.525335803
EPHA2	RPS6KA1	0.52533233
CDK9	BRAF	0.525330169
MAP2K4	SYK	0.525330039
VRK2	CDK16	0.525329484
BMPR1A	MAST2	0.525325698
LIMK2	RPS6KB1	0.525323712
CSNK2A1	PRPF4B	0.525318424
MAP2K5	MAP2K6	0.525318125
PKN2	PIK3R4	0.525317038
PHKG2	BTK	0.525314811
MERTK	SRC	0.525312504
TGFBR2	LRRK2	0.525308856
ABL2	RPS6KA1	0.525305947
AURKB	IKBKB	0.525303157
PRKACA	SGK3	0.525299827
TBK1	NEK2	0.525291861
CAMK1	PRKACB	0.52528886
PRKCD	MAST2	0.525287962
VRK2	CSNK2A1	0.525283396
FGFR3	IKBKE	0.525276634
LCK	RPS6KA1	0.525276233
FLT1	ILK	0.525275667
PRKCQ	PRKCZ	0.525273821
ROCK1	PRKCZ	0.525271834
FLT3	ERBB2	0.525271259
CLK3	CASK	0.525270085
PRKCD	PRKCI	0.52526947
MAP4K3	CDK7	0.525268795
TGFBR1	LRRK2	0.525268261
KSR2	LIMK2	0.52526552
TRIB1	CDK8	0.525264577
PLK1	ROS1	0.525264468
MAP2K4	RPS6KA1	0.525263933
MAP3K4	STK24	0.525263788
ARAF	DYRK1A	0.525261732
IGF1R	STK25	0.525255875
TLK2	CSNK1D	0.525255739
YES1	IKBKB	0.525250531
SCYL3	EPHA2	0.52524987
CDK6	PLK2	0.525248788
AKT2	ILK	0.525246252
TRIB3	ILK	0.525244328
ROCK2	DYRK3	0.525242791
CSNK2A1	MAPKAPK3	0.525239593
HIPK1	RPS6KA1	0.525238331
BRAF	STK16	0.525237776
FLT3	BRD3	0.525237057
MAPK14	RIOK2	0.525234214
ZAK	RPS6KA1	0.525233757
TESK1	NUAK1	0.52523187
OXSR1	CLK4	0.525230023
MAPK9	MAP3K4	0.525224121
CAMK2G	ABL1	0.525223161
IGF1R	KIT	0.525221509
PHKG2	MAP3K8	0.525220134
PRKCD	BRD2	0.52521995
MAP3K7	TEK	0.525219482
EPHB4	MAPK3	0.525216101
PIK3R4	MAST2	0.525213325
CLK2	STK38L	0.525213298
MAPKAPK2	ILK	0.525212577
TAOK3	CSNK2A1	0.525212252
PRKCH	SYK	0.525204602
IRAK4	IRAK1	0.525204432
SCYL3	PBK	0.52520374
TRIM24	MAP3K14	0.525203554
AXL	ERBB2	0.525199197
MAPK13	NEK2	0.525192173
MASTL	MAPKAPK5	0.52519058
TRIM24	LYN	0.525188796
GSK3A	MAPK1	0.525187085
PTK2	PAK2	0.525184222
CDK7	CSNK1E	0.525182972
FLT4	CHEK2	0.525179475
ATM	GAK	0.525175858
ERBB3	PHKG2	0.525174921
CSNK2A1	TRIB1	0.525174811
PRKDC	STK38L	0.525172659
MAPK9	ARAF	0.525170884
MET	NEK2	0.52516954
CSNK2A2	MAP2K1	0.525169113
NLK	TRIB3	0.525167961
ROCK1	LRRK2	0.525166764
ALK	CDK4	0.525165081
CSNK1E	MAP2K6	0.525164852
MAPK9	PRKCA	0.525163959
LRRK2	NRBP1	0.525163924
ABL1	ULK1	0.525163344
MAPK14	STK25	0.525162882
PIM1	MAPK3	0.525162243
PRKCB	INSR	0.525161819
CSNK2A1	HSPB8	0.525160727
KDR	PDGFRA	0.525159171
KSR2	YES1	0.525158412
MAP4K3	MAP2K6	0.525157384
IGF1R	INSR	0.525156293
ROCK2	TBK1	0.525154996
PDGFRB	RET	0.525154546
PRPF4B	MAPK3	0.525154466
RPS6KB2	VRK2	0.525152731
KIT	NEK6	0.52515258
LYN	MAP2K6	0.525151015
EIF2AK3	GRK5	0.5251502
TGFBR2	MAP2K6	0.525147209
ABL2	STK24	0.52514521
PAK4	ABL1	0.525145038
PRKACA	PHKG2	0.525142574
CHEK2	FGFR1	0.525134572
JAK2	CLK2	0.525130358
ROCK1	EIF2AK2	0.525124874
FGFR2	CSNK2A1	0.525120859
BMPR1A	MAP2K6	0.525118958
OXSR1	ULK1	0.525118022
GSK3B	TLK2	0.525112813
KIT	FLT1	0.52511243
ATM	CLK3	0.525110096
KDR	FLT4	0.525104768
ZAP70	PBK	0.525104688
STK38	PDGFRA	0.52510206
TESK1	CDK7	0.525100689
RIOK3	ZAK	0.525100544
CSNK1G3	IKBKE	0.525099767
SGK1	ULK3	0.525096374
MAP2K4	BRD2	0.525095931
LCK	PLK2	0.525094285
VRK3	STK38	0.52509245
STK16	BTK	0.525091603
CSK	RPS6KL1	0.525081356
FGFR2	ERBB2	0.525079816
VRK3	GRK6	0.525078122
CDK6	GAK	0.525076597
INSR	NEK2	0.525072822
STK3	CDK7	0.525071838
STK17A	RIPK2	0.525071319
PLK2	TTK	0.525070772
RIPK1	BRAF	0.525068929
VRK3	CDK1	0.525066148
FGFR2	STK19	0.525059206
PHKG2	MAPKAPK3	0.525056933
MAP2K5	CSNK1E	0.525053744
SRPK1	IGF1R	0.525053364
CDK1	ILK	0.525047483
IGF1R	BUB1B	0.525047328
MAPK13	VRK2	0.525047074
MAP3K7	ADCK3	0.525046715
MAP2K5	STK38	0.525044425
RIOK3	FLT1	0.525044125
CSNK2A1	NTRK3	0.525043856
CDK6	PKN2	0.525040004
DYRK3	CAMKK2	0.52503744
CSK	OXSR1	0.52503339
ATM	STK11	0.52503304
KSR2	PRKCH	0.52503303
ILK	BTK	0.52503301
CHEK2	CDC7	0.525029161
FGFR4	TGFBR1	0.525025863
VRK1	MAST2	0.525024639
ROCK1	IRAK1	0.525023497
CHUK	CSNK1D	0.525021669
MST1R	MAPK3	0.525021427
BCR	DYRK1A	0.525016212
PRKCE	CSNK1E	0.525015765
STK19	DYRK1A	0.52501549
EIF2AK1	RPS6KA1	0.525013594
NRBP1	IKBKE	0.525011657
DAPK3	INSR	0.525011178
PRKCQ	ABL1	0.525008052
PRKD2	PRKCD	0.525003339
VRK1	CDC7	0.524998438
IRAK4	PTK2	0.524997487
PRKACA	MKNK1	0.524993581
NEK2	PRKCZ	0.524992133
AKT2	NTRK3	0.524990619
LRRK2	MAP3K7	0.524989493
TEK	MAP2K1	0.524988517
MAPK9	STK11	0.524988289
SRC	CASK	0.524986627
MAP2K3	MAP3K14	0.524984459
TRIB1	CLK3	0.524983648
FLT4	EIF2AK3	0.524983199
BCR	PDGFRA	0.52498266
CDK5	MAPK8	0.52497927
SLK	RPS6KA4	0.524979261
IKBKB	CDK16	0.524978533
FLT4	NTRK3	0.524977871
TYRO3	VRK1	0.524967559
CSK	MOK	0.524966107
TRIM24	CSNK2A1	0.524965913
PRKCB	ERBB3	0.524964056
SRC	DAPK1	0.524963992
PRKCE	IGF1R	0.524963161
IGF1R	CDK7	0.524961897
MAP2K4	PHKG2	0.524958938
ERBB3	PXK	0.524958475
ROCK1	STK3	0.524957032
IGF1R	LIMK2	0.524956223
CHUK	RIOK2	0.524953957
MAPKAPK3	CDK8	0.524952123
FLT3	CHUK	0.524950744
BRD4	ROS1	0.524944682
FYN	STK24	0.524943437
NEK9	IGF1R	0.524941196
FLT3	CHEK2	0.524940708
GSK3A	MAP3K8	0.524939991
JAK2	MAPKAPK5	0.524938562
ROCK2	PAK4	0.524937666
MAP3K7	CDK7	0.524935961
PRKACA	VRK3	0.524933326
PRKCB	PRKAA1	0.524933292
PRKCZ	STK16	0.52493183
MERTK	DDR1	0.524931315
PRKCD	AKT3	0.524930416
CHEK1	BCR	0.524928657
CDK6	ATR	0.524923263
SGK3	CDK7	0.524921418
STK10	ERBB4	0.524920521
CDK19	MAPK9	0.524920474
CHEK2	DYRK1A	0.524916863
PTK2	PAK3	0.524916486
ACVR1	RIOK3	0.524915551
TGFBR2	STK11	0.524912781
PIK3R4	CSNK2A1	0.524912034
DDR1	PLK2	0.524907725
CDK1	TRRAP	0.524905165
MAPK14	NEK4	0.524904829
PRKACA	ULK1	0.52490091
MAST2	PRKCZ	0.524900409
SCYL3	PRKCH	0.524889169
MAPKAPK2	BRD2	0.524885789
CSNK2A1	PBK	0.524884833
TGFBR1	CDK7	0.524883668
AKT3	PRKCZ	0.524879465
CDK2	PRKDC	0.524879046
PDPK1	STK39	0.524878692
BMPR1A	STK19	0.524878387
YES1	CDK16	0.524876239
VRK3	CASK	0.524874762
DYRK3	PXK	0.524873787
STK3	DYRK1A	0.524871886
PLK4	MAPK8	0.524868867
IGF1R	PBK	0.524868075
ERBB4	WEE1	0.524864532
PRKCD	CDK7	0.524863962
ARAF	SYK	0.524857386
GSK3A	STK38	0.524856222
CDK9	INSR	0.524854523
AKT1	BRD2	0.524853221
PRKCZ	MAP3K8	0.524852985
CSNK1E	BTK	0.524851684
INSR	MAPK1	0.52485109
GSK3B	RPS6KA1	0.524848932
CSNK1E	RPS6KA1	0.524846493
TLK2	STK19	0.524842143
CDK6	JAK3	0.524837959
NTRK3	EPHA2	0.524837378
SGK1	LRRK2	0.52483566
STK3	BTK	0.524831073
CHEK1	TRIB3	0.524831058
FYN	CDK8	0.52482436
CSNK2A1	PLK1	0.524824026
LCK	FGFR1	0.524823642
MTOR	JAK1	0.524822751
CSNK1A1	CASK	0.524822385
MTOR	PHKG2	0.524822298
CLK2	MAPKAPK2	0.52482003
PRKCH	CSNK1E	0.524819996
CDK9	SRC	0.524818843
CDK6	RIOK2	0.524817195
KDR	STK17A	0.524815126
AKT3	NTRK1	0.524815031
PDGFRB	CSNK2A2	0.524811193
SYK	BRD2	0.524810076
MAP2K4	TRIB3	0.524808307
PDGFRB	SIK1	0.524804177
PRKACA	PRPF4B	0.524803509
TRIO	ERBB3	0.524801768
SRPK1	MELK	0.524800882
CDK2	NEK2	0.524800866
JAK2	ALK	0.52480025
PRKACA	STK17A	0.524799891
CHEK1	MAPK3	0.524793426
TRIM24	ARAF	0.524792343
ROCK2	MAST2	0.524791935
TAOK3	TEK	0.524791888
PRKCH	CSNK2A2	0.524790176
TYRO3	FGFR2	0.524789157
ERBB4	RIOK2	0.524787869
CHUK	MAPK1	0.524787701
JAK2	EPHA2	0.524785773
CDK19	EIF2AK3	0.524781041
STK39	GRK5	0.524774303
MOK	CSNK1E	0.524772874
JAK1	MYLK2	0.524771899
ERBB4	STK3	0.524770445
MTOR	CDK16	0.524767654
JAK1	CLK3	0.524766746
MAPK14	CDK8	0.524765503
IKBKB	TRRAP	0.524763366
MAPK8	ERBB2	0.524763179
CSNK2A1	IRAK1	0.524761992
JAK2	CLK3	0.524761108
STK25	DAPK1	0.524760727
AXL	ERBB3	0.524759851
CDK6	NUAK1	0.524758325
INSR	CDK8	0.52475232
SGK3	MAPK8	0.524750313
C9ORF96	SRC	0.524749561
FGFR4	TEK	0.524742762
ROCK1	AKT1	0.524741733
KIT	EPHA2	0.524740265
NTRK1	PAK4	0.524739652
ATR	PRPF4B	0.524738575
ATR	RPS6KA1	0.524737059
MAPK1	ULK1	0.524735497
CLK4	PAK4	0.524734039
ERBB4	TBK1	0.524731652
TTK	PRKAA1	0.524731191
MAP3K14	PDK1	0.52473076
KDR	MAPK1	0.524727735
FYN	PAK3	0.524727517
NEK2	PRKCH	0.524724983
NEK4	RET	0.52472377
KIT	ROS1	0.524723387
MAPK13	STK17A	0.524720986
MAP3K14	MAP3K8	0.524718958
PDPK1	DYRK3	0.52471813
ATM	ATR	0.524714063
MTOR	MAPK3	0.524712244
NTRK1	MAST2	0.524703524
TAOK2	MAPK8	0.524702938
CDK19	CLK3	0.524702833
MAPK14	JAK1	0.52470202
NEK7	PAK1	0.524701078
CHEK2	VRK3	0.524691943
RIPK3	RIOK3	0.524689511
CDK1	RPS6KA4	0.524688658
MAPK14	EPHA2	0.524686924
YES1	PRKAA1	0.524686405
PDGFRB	CAMK1	0.524685363
FGFR4	PHKG2	0.52468391
NUAK1	EPHA2	0.524683586
INSR	STK24	0.524679859
CDK2	TESK1	0.524679663
BRAF	BTK	0.524679318
CDK2	MAPKAPK3	0.524679276
SGK3	ARAF	0.524677579
CHEK2	RET	0.524677334
PDPK1	SCYL3	0.524676662
TLK2	RPS6KA1	0.524675932
RIPK1	PDPK1	0.524675809
STK17A	CSNK1A1	0.524674991
MAP2K2	MAST2	0.524674308
NTRK1	CDK7	0.524673394
CAMK2D	ABL1	0.52467082
LIMK2	MAPK3	0.524668539
ARAF	MAST2	0.524667453
RIPK1	MET	0.524665922
EPHA6	RIOK3	0.524662968
ADCK3	RET	0.524658428
RIPK2	RAF1	0.524657256
PRKCB	AXL	0.524656111
ADCK3	PLK4	0.524654038
IGF1R	TTK	0.524653389
GSK3B	MAPKAPK3	0.524652525
PRKACA	CSK	0.524648143
NLK	PLK1	0.524642086
PRKACA	EPHA2	0.524637809
LRRK2	WEE1	0.524635669
ALK	STK38	0.524634368
ZAP70	MARK4	0.524630556
JAK1	CDKL4	0.524625651
CAMK1	PIM1	0.524624892
SGK3	PRKCZ	0.524624377
MAPK14	STK19	0.524613201
AURKA	PAK1	0.524610534
INSR	PRKCH	0.524609509
CDK5	TBK1	0.524608625
ATR	NLK	0.524607388
CLK2	FLT1	0.524606715
SGK1	MYLK2	0.524605496
CHUK	NRBP1	0.524604317
PRKCB	PAK1	0.524602604
IGF1R	PHKG2	0.524601367
BMPR1A	CHUK	0.524599596
MAP2K5	BRD2	0.524598791
IGF1R	STK11	0.524597474
AKT1	CAMKK2	0.52459494
INSR	BTK	0.524594847
ALK	PLK4	0.524588157
HIPK1	PDGFRB	0.524587602
ABL2	SYK	0.524586994
CSNK1G2	PIK3R4	0.524586808
EPHB4	FGFR3	0.524586573
CDK6	CSNK1E	0.524584905
ATM	ROCK1	0.524583978
SRPK1	PTK2	0.524576766
MAPK13	FYN	0.524576196
CDK7	BRD2	0.524569793
TRIO	ABL1	0.524569349
NEK2	FGFR1	0.524568692
ROCK1	TBK1	0.524568312
IGF1R	MASTL	0.524567745
SGK1	RPS6KA1	0.524562906
TLK2	RYK	0.524562698
PDGFRB	RPS6KA4	0.524561849
PRKCB	PHKG2	0.524561313
PTK2	PAK1	0.524555775
CHEK2	JAK3	0.524554828
PDGFRB	FYN	0.52455461
CAMK1	MAPK13	0.524553434
INSR	TLK2	0.524552478
IKBKB	MYLK2	0.524552062
NTRK1	ZAK	0.524549019
TEK	CSNK1E	0.524548941
TGFBR1	ROS1	0.524547136
LCK	STK11	0.524546304
EPHA6	SRC	0.524543458
TGFBR2	FYN	0.524542845
MAPK14	TLK2	0.524541878
PRKACA	MAST2	0.524536073
MASTL	BRAF	0.524534555
AURKA	PXK	0.524534247
AKT2	SLK	0.524532581
RPS6KA4	CASK	0.524532346
EGFR	PTK7	0.524532166
IGF1R	MAP4K3	0.524530517
HIPK1	AURKA	0.524530283
PRKCB	TTK	0.524529561
CDK1	FGFR3	0.524524139
PDPK1	GAK	0.524523026
CSNK1A1	CAMK2D	0.524521407
PRKDC	TRIM24	0.524520704
FGFR4	INSR	0.524518972
IGF1R	CHEK1	0.524513251
ROCK2	PTK2	0.524511919
SGK3	CAMK1	0.524511447
RIOK2	RPS6KL1	0.524510077
CDK6	TGFBR1	0.52450921
SGK3	LYN	0.524508984
EIF2AK3	ULK1	0.524508831
MAP2K4	STK11	0.524506186
VRK1	MAPK1	0.524504765
MERTK	SGK1	0.524502056
ATR	RPS6KB1	0.524501039
PRKCB	RET	0.524498721
PLK2	MST1R	0.524496145
MAPK14	ULK1	0.524495494
CDK6	PHKG2	0.52449462
FYN	RET	0.524493304
NEK2	LYN	0.52449274
CDK2	ULK1	0.524489948
GSK3B	ULK1	0.524487921
YES1	ULK3	0.524487903
RPS6KB1	FGFR3	0.524485441
YES1	MAP3K8	0.524485057
TAOK3	DYRK1A	0.524484084
ROCK2	HSPB8	0.524483039
INSR	ULK3	0.524482916
BRD4	RET	0.52447611
FYN	STK33	0.524474057
RIPK1	MAP3K7	0.52447309
EGFR	GRK6	0.524470133
IGF1R	CDK1	0.524466065
CSNK2A1	PAK4	0.524465963
MAP2K4	MELK	0.524463229
STK38L	ABL1	0.524462879
PHKG2	WEE1	0.524460332
KIT	PRKCZ	0.524459807
FLT3	MAP3K7	0.524453941
GSK3A	RIPK2	0.524451644
MAPK14	PDK1	0.524449075
PRKCB	CDK4	0.524447858
AKT2	ERBB2	0.52444633
KDR	FLT1	0.524446304
TYK2	PRKCZ	0.52444314
PHKG2	MAP2K2	0.524442951
CDK1	TYK2	0.524441221
GSK3B	MAP2K1	0.524439023
TGFBR2	MOK	0.52443729
FLT3	SYK	0.524435704
MAPK9	VRK2	0.524434429
ROCK1	STK25	0.524433086
STRADB	RAF1	0.52443052
CLK1	TTK	0.524429562
BRAF	STK19	0.524428504
CHEK1	ILK	0.524427298
TLK2	CLK2	0.52442132
SGK1	STK38L	0.524421111
KIT	FLT3	0.524420924
CDK1	MAP3K8	0.52441915
PHKG2	SCYL3	0.52441847
MAP2K4	PKN2	0.524417472
NLK	EIF2AK1	0.524417174
TP53RK	CDK6	0.524415835
YES1	CDK4	0.524415376
FLT3	NTRK1	0.524414446
NLK	BCR	0.524413867
BUB1B	STK24	0.524411333
ABL1	PDK1	0.524409819
RPS6KA4	RPS6KA1	0.524406229
CDK9	YES1	0.524402476
MAPK9	LRRK2	0.524398827
EPHB2	MAPKAPK5	0.524398757
CHEK2	MAP2K6	0.524395207
CHEK1	MOK	0.524391652
MAPK13	NTRK3	0.524391519
MET	MAP2K6	0.524385337
PRKCB	STK3	0.5243853
RIPK3	PIK3R4	0.524384018
STK33	MAP3K8	0.524384003
MST1R	CLK2	0.524383592
KDR	PKN2	0.524383266
ATM	CLK4	0.524383199
NTRK1	MAP2K6	0.524381957
ARAF	GRK5	0.524381492
TLK2	PBK	0.524375277
ROCK1	SLK	0.524372209
MAPK13	FGFR1	0.524368482
SCYL3	MAPK3	0.524365619
EPHB4	TYK2	0.52436339
CSNK1G3	JAK1	0.524361723
CHUK	STK11	0.524360837
RPS6KL1	FGFR3	0.524360521
MAP2K3	PRKCD	0.52436044
CDK5	RIOK2	0.524360169
MAP2K4	CHUK	0.52435866
CHEK1	IKBKB	0.524358277
NEK6	CDK1	0.524356517
STK3	IKBKB	0.524356415
RAF1	PAK1	0.524351334
CDK19	MAPK1	0.524347363
VRK3	ABL2	0.524347201
GSK3B	TRIM24	0.524345604
MERTK	PLK4	0.524343994
FLT4	ERBB4	0.524343684
PDGFRB	PRKCH	0.524343618
MAPKAPK5	PAK1	0.524341025
TAOK2	INSR	0.524339695
LYN	IKBKB	0.524339073
MAPK9	PIK3R4	0.524338043
CDK6	CDK8	0.524335852
CHEK2	MAPK3	0.524332307
PIM2	NEK6	0.524331849
CDK2	BCR	0.524331768
MAP4K4	STK24	0.524319528
CDK2	PRKCZ	0.524316295
MAPK13	EPHA3	0.524311231
TYRO3	RAF1	0.524310704
EPHB2	MAP3K14	0.52430934
SGK3	CDK1	0.524308103
CSNK1G3	MST1R	0.524304484
ATM	JAK2	0.524304217
STK10	ILK	0.524302922
MAP2K5	CLK3	0.52430178
ATM	BTK	0.524296808
MAP2K4	PRKCH	0.524294288
MAPK14	CDC7	0.524293581
RPS6KA3	LYN	0.524292444
TTK	PAK4	0.524288717
IGF1R	SLK	0.524288554
DYRK3	CDK8	0.524286162
CDK2	CASK	0.524283448
ROCK1	WEE1	0.524282979
NEK2	PRKAA1	0.524281212
FGFR1	SYK	0.524279376
CDK5	RPS6KL1	0.524270379
RIPK1	SGK1	0.524269134
RPS6KA3	BCR	0.524269053
VRK3	RIOK2	0.524265247
AKT2	MAP4K4	0.52426465
MAPK14	RIPK2	0.52426339
DDR1	PDK1	0.524259768
MAP2K4	CDK10	0.524257637
CSNK2A1	MAP2K5	0.524257473
TAOK2	STK25	0.5242554
RIPK1	MAP2K1	0.524254939
PIM1	RPS6KA4	0.524253457
ERBB3	STK17A	0.524252138
PRKCQ	MET	0.5242503
VRK1	PDGFRA	0.524250204
FGFR2	TRRAP	0.52424952
ROCK2	MAP2K1	0.524247684
PHKG2	MARK4	0.524247451
SRC	ULK3	0.524246724
AXL	RIOK3	0.524246394
PRKCZ	PDGFRA	0.524245992
RET	IKBKE	0.524244129
MAP2K5	CLK4	0.524243714
PRKCE	MAPK8	0.524241746
CSNK1G3	STK3	0.524241603
CSNK1A1	MKNK1	0.524240612
ATR	MAP2K6	0.524237098
STK17A	BRAF	0.524236571
MAP2K4	VRK1	0.524232286
MTOR	RPS6KB1	0.524230732
MAP4K4	BRD3	0.524227745
INSR	TYK2	0.524226075
ROCK1	FGFR1	0.524223527
MAPK14	PLK2	0.52422325
PLK2	PLK1	0.524219626
DAPK3	CAMK1	0.524214557
MAPK14	AKT2	0.524212758
RIOK3	MAP2K6	0.524212724
FLT3	RIPK2	0.524212186
IRAK1	STK19	0.52421166
YES1	CDK5	0.524210251
MASTL	CDK1	0.524209816
ROCK1	ILK	0.524208545
RIPK3	PRKACA	0.524206616
RIOK2	PAK4	0.524203118
STK24	MAPK1	0.524203042
RIPK1	MAP3K8	0.524199789
JAK1	CSNK1E	0.524196199
CDC7	WEE1	0.524193597
INSR	MAP3K7	0.52419231
ABL1	CDKL4	0.524191633
OXSR1	STK3	0.524190559
SGK3	RAF1	0.524188753
OXSR1	PBK	0.52418797
MST1R	PAK4	0.524184898
TRIB3	PLK1	0.524182854
KDR	RPS6KA2	0.524178547
CSNK1G2	AURKA	0.524178177
ABL1	ULK3	0.524174328
JAK2	RPS6KB1	0.524170219
VRK2	DYRK1A	0.524166857
MAP2K4	LIMK2	0.524161523
PRKACA	C9ORF96	0.52416124
HIPK1	ERBB3	0.524159445
ROCK1	JAK2	0.52415856
JAK1	PDGFRA	0.524156754
STK10	CHEK2	0.524156192
IGF1R	NUAK1	0.524155523
IGF1R	RPS6KA1	0.524154705
ROCK1	BRD3	0.524149197
IRAK4	SRC	0.524146833
CDK7	MAST2	0.524146117
CDK4	MAP2K6	0.524138547
MAPK9	FGFR1	0.524137924
CHUK	TBK1	0.524137135
PRPF4B	BRD2	0.524134322
NTRK3	MAP2K6	0.524132408
LCK	STK38L	0.5241299
KIT	CASK	0.524128873
MAPK9	NEK2	0.524128039
YES1	VRK2	0.524127496
AXL	MAP2K2	0.524123637
DDR1	GAK	0.5241229
IGF1R	RET	0.524122342
TGFBR2	EIF2AK2	0.524122316
AKT3	STK3	0.52411793
RIPK3	ERBB3	0.52411747
RIOK3	CAMK2G	0.524114742
FYN	MAP4K4	0.524111933
YES1	PRPF4B	0.524111298
KIT	TRRAP	0.524110154
FLT4	TESK1	0.524109148
NRBP1	MAP2K1	0.524109112
PRKACA	CAMK2D	0.524108239
PRKCD	STK17A	0.524105914
SRPK1	AURKA	0.524104729
STK17A	LIMK2	0.524103397
GSK3A	MOK	0.524100529
SLK	CSNK2A1	0.524096927
JAK1	TRIB1	0.524096302
DAPK3	MTOR	0.524093222
PRKCB	MAPK1	0.524091666
NRBP1	STK19	0.52409143
SRPK1	EIF2AK3	0.524090231
RPS6KA3	CLK4	0.524090219
LRRK2	RPS6KL1	0.524089344
FGFR4	CLK2	0.5240838
TAOK2	PLK1	0.524082248
STK38	RAF1	0.524081931
VRK3	EPHA3	0.524081912
SGK3	STK39	0.524080458
TESK1	TRRAP	0.524079607
PDPK1	RPS6KA1	0.524077367
STK17A	BCR	0.524075525
TRIM24	MAST2	0.524073204
SGK3	TGFBR1	0.524070367
GSK3A	MAPK8	0.524069722
AXL	BMPR1A	0.524069321
AXL	MST1R	0.524058677
GSK3A	VRK2	0.524058441
MERTK	JAK1	0.524057745
C9ORF96	LYN	0.524057485
SIK3	CSNK1E	0.524055481
PHKG2	STK38	0.52405478
RIPK1	DDR1	0.524051781
EPHA6	ABL1	0.524051101
YES1	MYLK2	0.52404968
MAPK12	RIOK3	0.524044367
ROCK1	MAPK3	0.524044074
TYRO3	STK3	0.524042492
RIPK3	VRK3	0.524040249
